backseq,backinstr,backfile,instruction,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,7,7,10,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,488.9650796999995,None,488.9650796999995,None,488.9650796999995,489.9665387999994,488.9650796999995,489.9665387999994,488.9650796999995,489.9665387999994,488.9650796999995,489.9665387999994,488.9650796999995,489.46707790000073,488.9650796999995,489.46707790000073,488.9650796999995,489.46707790000073,488.9650796999995,489.46707790000073,488.9650796999995,None,1.273525000004156,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,7,7,10,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,490.4673533000023,None,490.4673533000023,None,490.4673533000023,491.4696274000016,490.4673533000023,491.4696274000016,490.4673533000023,491.4696274000016,490.4673533000023,491.4696274000016,490.4673533000023,490.9687989000013,490.4673533000023,490.9687989000013,490.4673533000023,490.9687989000013,490.4673533000023,490.9687989000013,490.4673533000023,None,0.6997183999992558,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,7,7,10,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,491.96958150000137,None,491.96958150000137,None,491.96958150000137,492.9718006999974,491.96958150000137,492.9718006999974,491.96958150000137,492.9718006999974,491.96958150000137,492.9718006999974,491.96958150000137,492.47037309999723,491.96958150000137,492.47037309999723,491.96958150000137,492.47037309999723,491.96958150000137,492.47037309999723,491.96958150000137,None,0.349638399995456,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,7,7,10,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,493.47260760000063,None,493.47260760000063,None,493.47260760000063,494.47438580000016,493.47260760000063,494.47438580000016,493.47260760000063,494.47438580000016,493.47260760000063,494.47438580000016,493.47260760000063,493.97255420000147,493.47260760000063,493.97255420000147,493.47260760000063,493.97255420000147,493.47260760000063,493.97255420000147,493.47260760000063,None,0.4940236000038567,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,7,7,10,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,494.9579683999982,None,494.9579683999982,None,494.9579683999982,495.95938159999787,494.9579683999982,495.95938159999787,494.9579683999982,495.95938159999787,494.9579683999982,495.95938159999787,494.9579683999982,495.45836620000046,494.9579683999982,495.45836620000046,494.9579683999982,495.45836620000046,494.9579683999982,495.45836620000046,494.9579683999982,None,0.3048006000026362,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,7,7,10,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,496.4602487000011,None,496.4602487000011,None,496.4602487000011,497.46079830000235,496.4602487000011,497.46079830000235,496.4602487000011,497.46079830000235,496.4602487000011,497.46079830000235,496.4602487000011,496.9610711999994,496.4602487000011,496.9610711999994,496.4602487000011,496.9610711999994,496.4602487000011,496.9610711999994,496.4602487000011,None,0.4825111000027391,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.9617472999962,None,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,8,8,2,0,0,0,0,,,,,,,,,,,,,,,499.1809469,503.6877069999973,503.6207856999972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,503.9885787000021,None,503.9885787000021,None,503.9885787000021,504.9894864000016,503.9885787000021,504.9894864000016,503.9885787000021,504.9894864000016,503.9885787000021,504.9894864000016,503.9885787000021,504.48812149999867,503.9885787000021,504.48812149999867,503.9885787000021,504.48812149999867,503.9885787000021,504.48812149999867,503.9885787000021,None,,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,8,8,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,505.4730165000001,None,505.4730165000001,None,505.4730165000001,506.47503549999965,505.4730165000001,506.47503549999965,505.4730165000001,506.47503549999965,505.4730165000001,506.47503549999965,505.4730165000001,505.9742585999993,505.4730165000001,505.9742585999993,505.4730165000001,505.9742585999993,505.4730165000001,505.9742585999993,505.4730165000001,None,,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,8,8,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,506.9587283000001,None,506.9587283000001,None,506.9587283000001,507.96058849999827,506.9587283000001,507.96058849999827,506.9587283000001,507.96058849999827,506.9587283000001,507.96058849999827,506.9587283000001,507.4597977000012,506.9587283000001,507.4597977000012,506.9587283000001,507.4597977000012,506.9587283000001,507.4597977000012,506.9587283000001,None,0.08798299999762094,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,8,8,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,508.4606216999964,None,508.4606216999964,None,508.4606216999964,509.4621344999978,508.4606216999964,509.4621344999978,508.4606216999964,509.4621344999978,508.4606216999964,509.4621344999978,508.4606216999964,508.9613462999987,508.4606216999964,508.9613462999987,508.4606216999964,508.9613462999987,508.4606216999964,508.9613462999987,508.4606216999964,None,0.0259033999973326,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,8,8,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,509.96450979999645,None,509.96450979999645,None,509.96450979999645,510.96478449999995,509.96450979999645,510.96478449999995,509.96450979999645,510.96478449999995,509.96450979999645,510.96478449999995,509.96450979999645,510.46360090000235,509.96450979999645,510.46360090000235,509.96450979999645,510.46360090000235,509.96450979999645,510.46360090000235,509.96450979999645,None,0.00216280000313418,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,8,8,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,511.4650584999981,None,511.4650584999981,None,511.4650584999981,512.4675550999964,511.4650584999981,512.4675550999964,511.4650584999981,512.4675550999964,511.4650584999981,512.4675550999964,511.4650584999981,511.96582209999906,511.4650584999981,511.96582209999906,511.4650584999981,511.96582209999906,511.4650584999981,511.96582209999906,511.4650584999981,None,0.43783109999640146,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,8,8,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,512.9673032999999,None,512.9673032999999,None,512.9673032999999,513.9687344999984,512.9673032999999,513.9687344999984,512.9673032999999,513.9687344999984,512.9673032999999,513.9687344999984,512.9673032999999,513.4677630000006,512.9673032999999,513.4677630000006,512.9673032999999,513.4677630000006,512.9673032999999,513.4677630000006,512.9673032999999,None,0.22332119999919087,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,8,8,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,514.4700668000005,None,514.4700668000005,None,514.4700668000005,515.4718900000007,514.4700668000005,515.4718900000007,514.4700668000005,515.4718900000007,514.4700668000005,515.4718900000007,514.4700668000005,514.9703337000028,514.4700668000005,514.9703337000028,514.4700668000005,514.9703337000028,514.4700668000005,514.9703337000028,514.4700668000005,None,1.4563561000031768,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,8,8,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,515.9717667000004,None,515.9717667000004,None,515.9717667000004,516.9742914000017,515.9717667000004,516.9742914000017,515.9717667000004,516.9742914000017,515.9717667000004,516.9742914000017,515.9717667000004,516.4730242000005,515.9717667000004,516.4730242000005,515.9717667000004,516.4730242000005,515.9717667000004,516.4730242000005,515.9717667000004,None,1.2267236999978195,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,8,8,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,517.4573264999999,None,517.4573264999999,None,517.4573264999999,518.4589316999991,517.4573264999999,518.4589316999991,517.4573264999999,518.4589316999991,517.4573264999999,518.4589316999991,517.4573264999999,517.959077200001,517.4573264999999,517.959077200001,517.4573264999999,517.959077200001,517.4573264999999,517.959077200001,517.4573264999999,None,1.237152400004561,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,8,8,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,518.9593585999974,None,518.9593585999974,None,518.9593585999974,519.9616841000025,518.9593585999974,519.9616841000025,518.9593585999974,519.9616841000025,518.9593585999974,519.9616841000025,518.9593585999974,519.4610102000006,518.9593585999974,519.4610102000006,518.9593585999974,519.4610102000006,518.9593585999974,519.4610102000006,518.9593585999974,None,,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,8,8,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,520.4617453999963,None,520.4617453999963,None,520.4617453999963,521.463253199996,520.4617453999963,521.463253199996,520.4617453999963,521.463253199996,520.4617453999963,521.463253199996,520.4617453999963,520.962274999998,520.4617453999963,520.962274999998,520.4617453999963,520.962274999998,520.4617453999963,520.962274999998,520.4617453999963,None,0.8497462000013911,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,8,8,2,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,521.9639190000016,None,521.9639190000016,None,521.9639190000016,522.9653144999975,521.9639190000016,522.9653144999975,521.9639190000016,522.9653144999975,521.9639190000016,522.9653144999975,521.9639190000016,522.4654035999993,521.9639190000016,522.4654035999993,521.9639190000016,522.4654035999993,521.9639190000016,522.4654035999993,521.9639190000016,None,1.4105879000053392,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,8,8,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,523.4661426000021,None,523.4661426000021,None,523.4661426000021,524.4686986000015,523.4661426000021,524.4686986000015,523.4661426000021,524.4686986000015,523.4661426000021,524.4686986000015,523.4661426000021,523.9678525999989,523.4661426000021,523.9678525999989,523.4661426000021,523.9678525999989,523.4661426000021,523.9678525999989,523.4661426000021,None,1.2126638000045205,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,8,8,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,524.9684429999979,None,524.9684429999979,None,524.9684429999979,525.9702019999968,524.9684429999979,525.9702019999968,524.9684429999979,525.9702019999968,524.9684429999979,525.9702019999968,524.9684429999979,525.4696275999959,524.9684429999979,525.4696275999959,524.9684429999979,525.4696275999959,524.9684429999979,525.4696275999959,524.9684429999979,None,1.334184399995138,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,8,8,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,526.4714973000009,None,526.4714973000009,None,526.4714973000009,527.4729681000026,526.4714973000009,527.4729681000026,526.4714973000009,527.4729681000026,526.4714973000009,527.4729681000026,526.4714973000009,526.9720783000012,526.4714973000009,526.9720783000012,526.4714973000009,526.9720783000012,526.4714973000009,526.9720783000012,526.4714973000009,None,1.374938300003123,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,8,8,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,527.9727302000028,None,527.9727302000028,None,527.9727302000028,528.9746156999972,527.9727302000028,528.9746156999972,527.9727302000028,528.9746156999972,527.9727302000028,528.9746156999972,527.9727302000028,528.4736466999966,527.9727302000028,528.4736466999966,527.9727302000028,528.4736466999966,527.9727302000028,528.4736466999966,527.9727302000028,None,,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,8,8,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,529.4582407999987,None,529.4582407999987,None,529.4582407999987,530.4599522999997,529.4582407999987,530.4599522999997,529.4582407999987,530.4599522999997,529.4582407999987,530.4599522999997,529.4582407999987,529.9590252999988,529.4582407999987,529.9590252999988,529.4582407999987,529.9590252999988,529.4582407999987,529.9590252999988,529.4582407999987,None,0.16446120000182418,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,8,8,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,530.9605048000012,None,530.9605048000012,None,530.9605048000012,531.9621912000002,530.9605048000012,531.9621912000002,530.9605048000012,531.9621912000002,530.9605048000012,531.9621912000002,530.9605048000012,531.4616296999957,530.9605048000012,531.4616296999957,530.9605048000012,531.4616296999957,530.9605048000012,531.4616296999957,530.9605048000012,None,1.4379435000009835,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,8,8,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,532.4634007999994,None,532.4634007999994,None,532.4634007999994,533.4643871000007,532.4634007999994,533.4643871000007,532.4634007999994,533.4643871000007,532.4634007999994,533.4643871000007,532.4634007999994,532.9636018000019,532.4634007999994,532.9636018000019,532.4634007999994,532.9636018000019,532.4634007999994,532.9636018000019,532.4634007999994,None,1.2553284000023268,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.9658090000012,None,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\04back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,9,9,13,0,0,0,0,,,,,,,,,,,,,,,535.1667034999991,539.6745427999995,539.6071470999959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,539.9752687,None,539.9752687,None,539.9752687,540.9757678000024,539.9752687,540.9757678000024,539.9752687,540.9757678000024,539.9752687,540.9757678000024,539.9752687,540.475022599996,539.9752687,540.475022599996,539.9752687,540.475022599996,539.9752687,540.475022599996,539.9752687,None,0.5272498000049382,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\04back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,9,9,13,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,541.459548400002,None,541.459548400002,None,541.459548400002,542.4610640000028,541.459548400002,542.4610640000028,541.459548400002,542.4610640000028,541.459548400002,542.4610640000028,541.459548400002,541.9608578999978,541.459548400002,541.9608578999978,541.459548400002,541.9608578999978,541.459548400002,541.9608578999978,541.459548400002,None,0.33950479999475647,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\04back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,9,9,13,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,542.9618035000021,None,542.9618035000021,None,542.9618035000021,543.963777500001,542.9618035000021,543.963777500001,542.9618035000021,543.963777500001,542.9618035000021,543.963777500001,542.9618035000021,543.462557699997,542.9618035000021,543.462557699997,542.9618035000021,543.462557699997,542.9618035000021,543.462557699997,542.9618035000021,None,0.2769017999962671,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\04back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,9,9,13,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,544.463817099997,None,544.463817099997,None,544.463817099997,545.4668181000015,544.463817099997,545.4668181000015,544.463817099997,545.4668181000015,544.463817099997,545.4668181000015,544.463817099997,544.9646642000007,544.463817099997,544.9646642000007,544.463817099997,544.9646642000007,544.463817099997,544.9646642000007,544.463817099997,None,0.4227677999951993,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\04back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,9,9,13,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,545.9665841000024,None,545.9665841000024,None,545.9665841000024,546.9695302999971,545.9665841000024,546.9695302999971,545.9665841000024,546.9695302999971,545.9665841000024,546.9695302999971,545.9665841000024,546.4667002999995,545.9665841000024,546.4667002999995,545.9665841000024,546.4667002999995,545.9665841000024,546.4667002999995,545.9665841000024,None,0.36844290000590263,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\04back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,9,9,13,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,547.4690314999971,None,547.4690314999971,None,547.4690314999971,548.4704035999966,547.4690314999971,548.4704035999966,547.4690314999971,548.4704035999966,547.4690314999971,548.4704035999966,547.4690314999971,547.9691651999965,547.4690314999971,547.9691651999965,547.4690314999971,547.9691651999965,547.4690314999971,547.9691651999965,547.4690314999971,None,0.3778244999994058,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
