backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.498294500051998,None,10.467049799975939,None,space,8.51100169995334,10.467049799975939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11018,001,2024_Jan_05_0835,nback,2021.2.3,59.658182486227226,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,19.04639779997524,None,space,75.12433610006701,19.04639779997524,None,94.30785360001028,98.81598800001666,98.78109579999,None,99.21493430004921,100.21708219998982,99.21493430004921,100.21708219998982,99.21493430004921,100.21708219998982,99.21493430004921,100.21708219998982,up,1,0.5158782999496907,99.21493430004921,None,99.21493430004921,None,99.21493430004921,99.71574020001572,99.21493430004921,99.71574020001572,99.21493430004921,99.71574020001572,99.21493430004921,99.71574020001572,99.21493430004921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11018,001,2024_Jan_05_0835,nback,2021.2.3,59.658182486227226,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,100.70002240000758,101.70197439996991,100.70002240000758,101.70197439996991,100.70002240000758,101.70197439996991,100.70002240000758,101.70197439996991,left,1,0.3665555000770837,100.70002240000758,None,100.70002240000758,None,100.70002240000758,101.20113519998267,100.70002240000758,101.20113519998267,100.70002240000758,101.20113519998267,100.70002240000758,101.20113519998267,100.70002240000758,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11018,001,2024_Jan_05_0835,nback,2021.2.3,59.658182486227226,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,102.2025381999556,103.20480980002321,102.2025381999556,103.20480980002321,102.2025381999556,103.20480980002321,102.2025381999556,103.20480980002321,right,1,0.43190619989763945,102.2025381999556,None,102.2025381999556,None,102.2025381999556,102.70412679994479,102.2025381999556,102.70412679994479,102.2025381999556,102.70412679994479,102.2025381999556,102.70412679994479,102.2025381999556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11018,001,2024_Jan_05_0835,nback,2021.2.3,59.658182486227226,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,103.70489249995444,104.70731079997495,103.70489249995444,104.70731079997495,103.70489249995444,104.70731079997495,103.70489249995444,104.70731079997495,down,1,0.3783292000880465,103.70489249995444,None,103.70489249995444,None,103.70489249995444,104.20567789999768,103.70489249995444,104.20567789999768,103.70489249995444,104.20567789999768,103.70489249995444,104.20567789999768,103.70489249995444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11018,001,2024_Jan_05_0835,nback,2021.2.3,59.658182486227226,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,105.20689170004334,106.20863280002959,105.20689170004334,106.20863280002959,105.20689170004334,106.20863280002959,105.20689170004334,106.20863280002959,left,1,0.3559504000004381,105.20689170004334,None,105.20689170004334,None,105.20689170004334,105.70885209995322,105.20689170004334,105.70885209995322,105.20689170004334,105.70885209995322,105.20689170004334,105.70885209995322,105.20689170004334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11018,001,2024_Jan_05_0835,nback,2021.2.3,59.658182486227226,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,106.7092255000025,107.71106110000983,106.7092255000025,107.71106110000983,106.7092255000025,107.71106110000983,106.7092255000025,107.71106110000983,up,1,0.469108400051482,106.7092255000025,None,106.7092255000025,None,106.7092255000025,107.21043780003674,106.7092255000025,107.21043780003674,106.7092255000025,107.21043780003674,106.7092255000025,107.21043780003674,106.7092255000025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11018,001,2024_Jan_05_0835,nback,2021.2.3,59.658182486227226,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,108.19470570003614,109.19701490004081,108.19470570003614,109.19701490004081,108.19470570003614,109.19701490004081,108.19470570003614,109.19701490004081,down,1,0.448269100044854,108.19470570003614,None,108.19470570003614,None,108.19470570003614,108.69554089999292,108.19470570003614,108.69554089999292,108.19470570003614,108.69554089999292,108.19470570003614,108.69554089999292,108.19470570003614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11018,001,2024_Jan_05_0835,nback,2021.2.3,59.658182486227226,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,109.69749799999408,110.69932180002797,109.69749799999408,110.69932180002797,109.69749799999408,110.69932180002797,109.69749799999408,110.69932180002797,right,1,0.28962240007240325,109.69749799999408,None,109.69749799999408,None,109.69749799999408,110.19762540003285,109.69749799999408,110.19762540003285,109.69749799999408,110.19762540003285,109.69749799999408,110.19762540003285,109.69749799999408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11018,001,2024_Jan_05_0835,nback,2021.2.3,59.658182486227226,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,111.19925850001164,112.20134619995952,111.19925850001164,112.20134619995952,111.19925850001164,112.20134619995952,111.19925850001164,112.20134619995952,right,1,0.3870779999997467,111.19925850001164,None,111.19925850001164,None,111.19925850001164,111.6999723999761,111.19925850001164,111.6999723999761,111.19925850001164,111.6999723999761,111.19925850001164,111.6999723999761,111.19925850001164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11018,001,2024_Jan_05_0835,nback,2021.2.3,59.658182486227226,
