backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.97875629994087,None,14.931125200120732,None,space,7.134757200023159,14.931125200120732,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1609,nback,2021.2.3,59.54149475384767,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,22.141234300099313,None,space,12.077111599966884,22.141234300099313,None,34.40913280006498,38.917264000047,38.84955290006474,None,39.26680020010099,40.268669800134376,39.26680020010099,40.268669800134376,39.26680020010099,40.268669800134376,39.26680020010099,40.268669800134376,up,1,0.6951446000020951,39.26680020010099,None,39.26680020010099,None,39.26680020010099,39.76726510003209,39.26680020010099,39.76726510003209,39.26680020010099,39.76726510003209,39.26680020010099,39.76726510003209,39.26680020010099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1609,nback,2021.2.3,59.54149475384767,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,40.751792800147086,41.75414630002342,40.751792800147086,41.75414630002342,40.751792800147086,41.75414630002342,40.751792800147086,41.75414630002342,left,1,0.5621545999310911,40.751792800147086,None,40.751792800147086,None,40.751792800147086,41.253981800051406,40.751792800147086,41.253981800051406,40.751792800147086,41.253981800051406,40.751792800147086,41.253981800051406,40.751792800147086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1609,nback,2021.2.3,59.54149475384767,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2541135000065,43.25640489999205,42.2541135000065,43.25640489999205,42.2541135000065,43.25640489999205,42.2541135000065,43.25640489999205,right,1,0.4119480000808835,42.2541135000065,None,42.2541135000065,None,42.2541135000065,42.75518610002473,42.2541135000065,42.75518610002473,42.2541135000065,42.75518610002473,42.2541135000065,42.75518610002473,42.2541135000065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1609,nback,2021.2.3,59.54149475384767,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,43.75636740005575,44.757585800020024,43.75636740005575,44.757585800020024,43.75636740005575,44.757585800020024,43.75636740005575,44.757585800020024,down,1,0.6214030999690294,43.75636740005575,None,43.75636740005575,None,43.75636740005575,44.25744780013338,43.75636740005575,44.25744780013338,43.75636740005575,44.25744780013338,43.75636740005575,44.25744780013338,43.75636740005575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1609,nback,2021.2.3,59.54149475384767,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,45.25852060015313,46.25992040010169,45.25852060015313,46.25992040010169,45.25852060015313,46.25992040010169,45.25852060015313,46.25992040010169,left,1,0.4237437001429498,45.25852060015313,None,45.25852060015313,None,45.25852060015313,45.760120999999344,45.25852060015313,45.760120999999344,45.25852060015313,45.760120999999344,45.25852060015313,45.760120999999344,45.25852060015313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1609,nback,2021.2.3,59.54149475384767,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,46.76156500005163,47.76298660016619,46.76156500005163,47.76298660016619,46.76156500005163,47.76298660016619,46.76156500005163,47.76298660016619,up,1,0.39237409993074834,46.76156500005163,None,46.76156500005163,None,46.76156500005163,47.26260869996622,46.76156500005163,47.26260869996622,46.76156500005163,47.26260869996622,46.76156500005163,47.26260869996622,46.76156500005163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1609,nback,2021.2.3,59.54149475384767,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,48.24642130010761,49.24787409999408,48.24642130010761,49.24787409999408,48.24642130010761,49.24787409999408,48.24642130010761,49.24787409999408,down,1,0.555574300000444,48.24642130010761,None,48.24642130010761,None,48.24642130010761,48.74741670000367,48.24642130010761,48.74741670000367,48.24642130010761,48.74741670000367,48.24642130010761,48.74741670000367,48.24642130010761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1609,nback,2021.2.3,59.54149475384767,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,49.74855390004814,50.750397900119424,49.74855390004814,50.750397900119424,49.74855390004814,50.750397900119424,49.74855390004814,50.750397900119424,right,1,0.3663418998476118,49.74855390004814,None,49.74855390004814,None,49.74855390004814,50.25027190009132,49.74855390004814,50.25027190009132,49.74855390004814,50.25027190009132,49.74855390004814,50.25027190009132,49.74855390004814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1609,nback,2021.2.3,59.54149475384767,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2513423000928,52.25318040000275,51.2513423000928,52.25318040000275,51.2513423000928,52.25318040000275,51.2513423000928,52.25318040000275,right,1,0.4788134000264108,51.2513423000928,None,51.2513423000928,None,51.2513423000928,51.751539200078696,51.2513423000928,51.751539200078696,51.2513423000928,51.751539200078696,51.2513423000928,51.751539200078696,51.2513423000928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1609,nback,2021.2.3,59.54149475384767,
