backseq,backinstr,backfile,instruction,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,4,4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.8032071000052,None,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,5,5,10,0,0,0,0,,,,,,,,,,,,,,,673.9538883999994,678.4613720999987,678.4277906999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,678.8285990000004,None,678.8285990000004,None,678.8285990000004,679.8291188000003,678.8285990000004,679.8291188000003,678.8285990000004,679.8291188000003,678.8285990000004,679.8291188000003,678.8285990000004,679.3291356000045,678.8285990000004,679.3291356000045,678.8285990000004,679.3291356000045,678.8285990000004,679.3291356000045,678.8285990000004,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,5,5,10,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.3353197000033106,680.2962195,None,680.2962195,None,680.2962195,681.297871499999,680.2962195,681.297871499999,680.2962195,681.297871499999,680.2962195,681.297871499999,680.2962195,680.7970904000031,680.2962195,680.7970904000031,680.2962195,680.7970904000031,680.2962195,680.7970904000031,680.2962195,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,5,5,10,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.19265489999816054,681.7986053999994,None,681.7986053999994,None,681.7986053999994,682.8027900000016,681.7986053999994,682.8027900000016,681.7986053999994,682.8027900000016,681.7986053999994,682.8027900000016,681.7986053999994,682.2995510000037,681.7986053999994,682.2995510000037,681.7986053999994,682.2995510000037,681.7986053999994,682.2995510000037,681.7986053999994,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,5,5,10,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.06659099999524187,683.3008926000039,None,683.3008926000039,None,683.3008926000039,684.3022266000044,683.3008926000039,684.3022266000044,683.3008926000039,684.3022266000044,683.3008926000039,684.3022266000044,683.3008926000039,683.801495700005,683.3008926000039,683.801495700005,683.3008926000039,683.801495700005,683.3008926000039,683.801495700005,683.3008926000039,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,5,5,10,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,1.4370546999998624,684.8029924000002,None,684.8029924000002,None,684.8029924000002,685.8057989000008,684.8029924000002,685.8057989000008,684.8029924000002,685.8057989000008,684.8029924000002,685.8057989000008,684.8029924000002,685.3045074000038,684.8029924000002,685.3045074000038,684.8029924000002,685.3045074000038,684.8029924000002,685.3045074000038,684.8029924000002,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,5,5,10,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.341541399997368,686.3223556000012,None,686.3223556000012,None,686.3223556000012,687.3241010000056,686.3223556000012,687.3241010000056,686.3223556000012,687.3241010000056,686.3223556000012,687.3241010000056,686.3223556000012,686.823223899999,686.3223556000012,686.823223899999,686.3223556000012,686.823223899999,686.3223556000012,686.823223899999,686.3223556000012,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,5,5,10,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,687.8080938999992,None,687.8080938999992,None,687.8080938999992,688.8098520999993,687.8080938999992,688.8098520999993,687.8080938999992,688.8098520999993,687.8080938999992,688.8098520999993,687.8080938999992,688.3090683000046,687.8080938999992,688.3090683000046,687.8080938999992,688.3090683000046,687.8080938999992,688.3090683000046,687.8080938999992,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,5,5,10,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,689.310234800003,None,689.310234800003,None,689.310234800003,690.3121260000044,689.310234800003,690.3121260000044,689.310234800003,690.3121260000044,689.310234800003,690.3121260000044,689.310234800003,689.8107928000027,689.310234800003,689.8107928000027,689.310234800003,689.8107928000027,689.310234800003,689.8107928000027,689.310234800003,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,5,5,10,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,0.39534310000453843,690.8122270000022,None,690.8122270000022,None,690.8122270000022,691.8142689000015,690.8122270000022,691.8142689000015,690.8122270000022,691.8142689000015,690.8122270000022,691.8142689000015,690.8122270000022,691.3134550000032,690.8122270000022,691.3134550000032,690.8122270000022,691.3134550000032,690.8122270000022,691.3134550000032,690.8122270000022,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,5,5,10,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,692.3145745000002,None,692.3145745000002,None,692.3145745000002,693.3168108000027,692.3145745000002,693.3168108000027,692.3145745000002,693.3168108000027,692.3145745000002,693.3168108000027,692.3145745000002,692.8157269000003,692.3145745000002,692.8157269000003,692.3145745000002,692.8157269000003,692.3145745000002,692.8157269000003,692.3145745000002,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,5,5,10,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.5108774999971502,693.8168914000053,None,693.8168914000053,None,693.8168914000053,694.8187074000016,693.8168914000053,694.8187074000016,693.8168914000053,694.8187074000016,693.8168914000053,694.8187074000016,693.8168914000053,694.317861800002,693.8168914000053,694.317861800002,693.8168914000053,694.317861800002,693.8168914000053,694.317861800002,693.8168914000053,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,5,5,10,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.568774499995925,695.3189343000049,None,695.3189343000049,None,695.3189343000049,696.3205257000009,695.3189343000049,696.3205257000009,695.3189343000049,696.3205257000009,695.3189343000049,696.3205257000009,695.3189343000049,695.8202372000014,695.3189343000049,695.8202372000014,695.3189343000049,695.8202372000014,695.3189343000049,695.8202372000014,695.3189343000049,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,5,5,10,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4667442999998457,696.8214771999992,None,696.8214771999992,None,696.8214771999992,697.8223388000042,696.8214771999992,697.8223388000042,696.8214771999992,697.8223388000042,696.8214771999992,697.8223388000042,696.8214771999992,697.3222819000002,696.8214771999992,697.3222819000002,696.8214771999992,697.3222819000002,696.8214771999992,697.3222819000002,696.8214771999992,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,5,5,10,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.4207287999961409,698.3069560000004,None,698.3069560000004,None,698.3069560000004,699.3094035000031,698.3069560000004,699.3094035000031,698.3069560000004,699.3094035000031,698.3069560000004,699.3094035000031,698.3069560000004,698.8079412000006,698.3069560000004,698.8079412000006,698.3069560000004,698.8079412000006,698.3069560000004,698.8079412000006,698.3069560000004,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,5,5,10,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.3666828000059468,699.8092777999991,None,699.8092777999991,None,699.8092777999991,700.8109460999985,699.8092777999991,700.8109460999985,699.8092777999991,700.8109460999985,699.8092777999991,700.8109460999985,699.8092777999991,700.3102319000027,699.8092777999991,700.3102319000027,699.8092777999991,700.3102319000027,699.8092777999991,700.3102319000027,699.8092777999991,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,5,5,10,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.44771790000231704,701.3121413000044,None,701.3121413000044,None,701.3121413000044,702.313243800003,701.3121413000044,702.313243800003,701.3121413000044,702.313243800003,701.3121413000044,702.313243800003,701.3121413000044,701.8125077000004,701.3121413000044,701.8125077000004,701.3121413000044,701.8125077000004,701.3121413000044,701.8125077000004,701.3121413000044,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,5,5,10,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.47340450000046985,702.8148380999992,None,702.8148380999992,None,702.8148380999992,703.8150891000041,702.8148380999992,703.8150891000041,702.8148380999992,703.8150891000041,702.8148380999992,703.8150891000041,702.8148380999992,703.3145137000029,702.8148380999992,703.3145137000029,702.8148380999992,703.3145137000029,702.8148380999992,703.3145137000029,702.8148380999992,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,5,5,10,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.4918152000027476,704.3160945000054,None,704.3160945000054,None,704.3160945000054,705.3177579000039,704.3160945000054,705.3177579000039,704.3160945000054,705.3177579000039,704.3160945000054,705.3177579000039,704.3160945000054,704.8170172000027,704.3160945000054,704.8170172000027,704.3160945000054,704.8170172000027,704.3160945000054,704.8170172000027,704.3160945000054,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,5,5,10,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4685332000008202,705.8190809000007,None,705.8190809000007,None,705.8190809000007,706.8198348000005,705.8190809000007,706.8198348000005,705.8190809000007,706.8198348000005,705.8190809000007,706.8198348000005,705.8190809000007,706.3185722999988,705.8190809000007,706.3185722999988,705.8190809000007,706.3185722999988,705.8190809000007,706.3185722999988,705.8190809000007,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,5,5,10,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.407885400003579,707.3039906000049,None,707.3039906000049,None,707.3039906000049,708.3053835000028,707.3039906000049,708.3053835000028,707.3039906000049,708.3053835000028,707.3039906000049,708.3053835000028,707.3039906000049,707.8047089000029,707.3039906000049,707.8047089000029,707.3039906000049,707.8047089000029,707.3039906000049,707.8047089000029,707.3039906000049,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.8060582000035,None,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,6,6,2,0,0,0,0,,,,,,,,,,,,,,,709.9740684999997,714.4810987000019,714.4302374000035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,714.8315684000045,None,714.8315684000045,None,714.8315684000045,715.8331023999999,714.8315684000045,715.8331023999999,714.8315684000045,715.8331023999999,714.8315684000045,715.8331023999999,714.8315684000045,715.3324146000014,714.8315684000045,715.3324146000014,714.8315684000045,715.3324146000014,714.8315684000045,715.3324146000014,714.8315684000045,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,6,6,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.4277593999941018,716.2997816999996,None,716.2997816999996,None,716.2997816999996,717.3023835999993,716.2997816999996,717.3023835999993,716.2997816999996,717.3023835999993,716.2997816999996,717.3023835999993,716.2997816999996,716.8012205999985,716.2997816999996,716.8012205999985,716.2997816999996,716.8012205999985,716.2997816999996,716.8012205999985,716.2997816999996,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,6,6,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,1.0934086999986903,717.8021473000044,None,717.8021473000044,None,717.8021473000044,718.8041940000039,717.8021473000044,718.8041940000039,717.8021473000044,718.8041940000039,717.8021473000044,718.8041940000039,717.8021473000044,718.3035237000004,717.8021473000044,718.3035237000004,717.8021473000044,718.3035237000004,717.8021473000044,718.3035237000004,717.8021473000044,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.5743202999947243,719.3219016000003,None,719.3219016000003,None,719.3219016000003,720.3231349999987,719.3219016000003,720.3231349999987,719.3219016000003,720.3231349999987,719.3219016000003,720.3231349999987,719.3219016000003,719.8223547000016,719.3219016000003,719.8223547000016,719.3219016000003,719.8223547000016,719.3219016000003,719.8223547000016,719.3219016000003,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,6,6,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.6101903999951901,720.7895071000021,None,720.7895071000021,None,720.7895071000021,721.7919495000024,720.7895071000021,721.7919495000024,720.7895071000021,721.7919495000024,720.7895071000021,721.7919495000024,720.7895071000021,721.2914200000014,720.7895071000021,721.2914200000014,720.7895071000021,721.2914200000014,720.7895071000021,721.2914200000014,720.7895071000021,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,6,6,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,722.3098637000003,None,722.3098637000003,None,722.3098637000003,723.3109489000053,722.3098637000003,723.3109489000053,722.3098637000003,723.3109489000053,722.3098637000003,723.3109489000053,722.3098637000003,722.8102354000002,722.3098637000003,722.8102354000002,722.3098637000003,722.8102354000002,722.3098637000003,722.8102354000002,722.3098637000003,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,723.7939183000053,None,723.7939183000053,None,723.7939183000053,724.7961697999999,723.7939183000053,724.7961697999999,723.7939183000053,724.7961697999999,723.7939183000053,724.7961697999999,723.7939183000053,724.2957481000049,723.7939183000053,724.2957481000049,723.7939183000053,724.2957481000049,723.7939183000053,724.2957481000049,723.7939183000053,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,6,6,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.284650599998713,725.314842300002,None,725.314842300002,None,725.314842300002,726.3153798000058,725.314842300002,726.3153798000058,725.314842300002,726.3153798000058,725.314842300002,726.3153798000058,725.314842300002,725.8146578000014,725.314842300002,725.8146578000014,725.314842300002,725.8146578000014,725.314842300002,725.8146578000014,725.314842300002,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,6,6,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.0469164999958593,726.8168546000015,None,726.8168546000015,None,726.8168546000015,727.8175128000003,726.8168546000015,727.8175128000003,726.8168546000015,727.8175128000003,726.8168546000015,727.8175128000003,726.8168546000015,727.3169768000007,726.8168546000015,727.3169768000007,726.8168546000015,727.3169768000007,726.8168546000015,727.3169768000007,726.8168546000015,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,6,6,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.442832199994882,728.3013972000044,None,728.3013972000044,None,728.3013972000044,729.3030717000001,728.3013972000044,729.3030717000001,728.3013972000044,729.3030717000001,728.3013972000044,729.3030717000001,728.3013972000044,728.8025086999987,728.3013972000044,728.8025086999987,728.3013972000044,728.8025086999987,728.3013972000044,728.8025086999987,728.3013972000044,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,6,6,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,729.8207544000034,None,729.8207544000034,None,729.8207544000034,730.8220910000018,729.8207544000034,730.8220910000018,729.8207544000034,730.8220910000018,729.8207544000034,730.8220910000018,729.8207544000034,730.3213710999989,729.8207544000034,730.3213710999989,729.8207544000034,730.3213710999989,729.8207544000034,730.3213710999989,729.8207544000034,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,6,6,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.25207550000050105,731.3233271999998,None,731.3233271999998,None,731.3233271999998,732.3243101000044,731.3233271999998,732.3243101000044,731.3233271999998,732.3243101000044,731.3233271999998,732.3243101000044,731.3233271999998,731.8237205000041,731.3233271999998,731.8237205000041,731.3233271999998,731.8237205000041,731.3233271999998,731.8237205000041,731.3233271999998,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
