backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.549935099901631,None,11.435034400084987,None,space,38.68980609998107,11.435034400084987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11038,001,2024_Mar_11_1635,nback,2021.2.3,59.83706367487503,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.19277790002525,None,space,2.540436400100589,50.19277790002525,None,52.980576700065285,57.48738160007633,57.40524229989387,None,57.788888100069016,58.789189599920064,57.788888100069016,58.789189599920064,57.788888100069016,58.789189599920064,57.788888100069016,58.789189599920064,up,1,0.5601655000355095,57.788888100069016,None,57.788888100069016,None,57.788888100069016,58.28872950002551,57.788888100069016,58.28872950002551,57.788888100069016,58.28872950002551,57.788888100069016,58.28872950002551,57.788888100069016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11038,001,2024_Mar_11_1635,nback,2021.2.3,59.83706367487503,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,59.291084700031206,60.292475499911234,59.291084700031206,60.292475499911234,59.291084700031206,60.292475499911234,59.291084700031206,60.292475499911234,left,1,0.52984179998748,59.291084700031206,None,59.291084700031206,None,59.291084700031206,59.79094560001977,59.291084700031206,59.79094560001977,59.291084700031206,59.79094560001977,59.291084700031206,59.79094560001977,59.291084700031206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11038,001,2024_Mar_11_1635,nback,2021.2.3,59.83706367487503,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,60.77698819991201,61.77738009998575,60.77698819991201,61.77738009998575,60.77698819991201,61.77738009998575,60.77698819991201,61.77738009998575,right,1,0.38017260003834963,60.77698819991201,None,60.77698819991201,None,60.77698819991201,61.27663239999674,60.77698819991201,61.27663239999674,60.77698819991201,61.27663239999674,60.77698819991201,61.27663239999674,60.77698819991201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11038,001,2024_Mar_11_1635,nback,2021.2.3,59.83706367487503,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,62.27786979987286,63.27954560006037,62.27786979987286,63.27954560006037,62.27786979987286,63.27954560006037,62.27786979987286,63.27954560006037,down,1,0.3185298000462353,62.27786979987286,None,62.27786979987286,None,62.27786979987286,62.77866449998692,62.27786979987286,62.77866449998692,62.27786979987286,62.77866449998692,62.27786979987286,62.77866449998692,62.27786979987286,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11038,001,2024_Mar_11_1635,nback,2021.2.3,59.83706367487503,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,63.780272299889475,64.78181599988602,63.780272299889475,64.78181599988602,63.780272299889475,64.78181599988602,63.780272299889475,64.78181599988602,left,1,0.38476400007493794,63.780272299889475,None,63.780272299889475,None,63.780272299889475,64.28130879998207,63.780272299889475,64.28130879998207,63.780272299889475,64.28130879998207,63.780272299889475,64.28130879998207,63.780272299889475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11038,001,2024_Mar_11_1635,nback,2021.2.3,59.83706367487503,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,65.28270419989713,66.2845556999091,65.28270419989713,66.2845556999091,65.28270419989713,66.2845556999091,65.28270419989713,66.2845556999091,up,1,0.3547127000056207,65.28270419989713,None,65.28270419989713,None,65.28270419989713,65.78453579987399,65.28270419989713,65.78453579987399,65.28270419989713,65.78453579987399,65.28270419989713,65.78453579987399,65.28270419989713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11038,001,2024_Mar_11_1635,nback,2021.2.3,59.83706367487503,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,66.76908320002258,67.77059479989111,66.76908320002258,67.77059479989111,66.76908320002258,67.77059479989111,66.76908320002258,67.77059479989111,down,1,0.5166136999614537,66.76908320002258,None,66.76908320002258,None,66.76908320002258,67.26972089987248,66.76908320002258,67.26972089987248,66.76908320002258,67.26972089987248,66.76908320002258,67.26972089987248,66.76908320002258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11038,001,2024_Mar_11_1635,nback,2021.2.3,59.83706367487503,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,68.27032330003567,69.27277170005254,68.27032330003567,69.27277170005254,68.27032330003567,69.27277170005254,68.27032330003567,69.27277170005254,right,1,0.3758826998528093,68.27032330003567,None,68.27032330003567,None,68.27032330003567,68.77252479991876,68.27032330003567,68.77252479991876,68.27032330003567,68.77252479991876,68.27032330003567,68.77252479991876,68.27032330003567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11038,001,2024_Mar_11_1635,nback,2021.2.3,59.83706367487503,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,69.77262920001522,70.77413080004044,69.77262920001522,70.77413080004044,69.77262920001522,70.77413080004044,69.77262920001522,70.77413080004044,right,1,0.3446342998649925,69.77262920001522,None,69.77262920001522,None,69.77262920001522,70.27338430006057,69.77262920001522,70.27338430006057,69.77262920001522,70.27338430006057,69.77262920001522,70.27338430006057,69.77262920001522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11038,001,2024_Mar_11_1635,nback,2021.2.3,59.83706367487503,
