backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,43.493912099977024,44.49465210002381,43.493912099977024,44.49465210002381,43.493912099977024,44.49465210002381,43.493912099977024,44.49465210002381,right,1,0.33732169994618744,43.493912099977024,None,43.493912099977024,None,43.493912099977024,43.99420570000075,43.493912099977024,43.99420570000075,43.493912099977024,43.99420570000075,43.493912099977024,43.99420570000075,43.493912099977024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,44.98030299996026,45.981428000028245,44.98030299996026,45.981428000028245,44.98030299996026,45.981428000028245,44.98030299996026,45.981428000028245,up,1,0.39502850000280887,44.98030299996026,None,44.98030299996026,None,44.98030299996026,45.47952739999164,44.98030299996026,45.47952739999164,44.98030299996026,45.47952739999164,44.98030299996026,45.47952739999164,44.98030299996026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,46.48181070003193,47.48304369999096,46.48181070003193,47.48304369999096,46.48181070003193,47.48304369999096,46.48181070003193,47.48304369999096,left,1,0.3819221999729052,46.48181070003193,None,46.48181070003193,None,46.48181070003193,46.98182149999775,46.48181070003193,46.98182149999775,46.48181070003193,46.98182149999775,46.48181070003193,46.98182149999775,46.48181070003193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,47.98315270000603,48.98554859997239,47.98315270000603,48.98554859997239,47.98315270000603,48.98554859997239,47.98315270000603,48.98554859997239,right,1,0.3361162000801414,47.98315270000603,None,47.98315270000603,None,47.98315270000603,48.484407100011595,47.98315270000603,48.484407100011595,47.98315270000603,48.484407100011595,47.98315270000603,48.484407100011595,47.98315270000603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,49.485594899975695,50.486841000034474,49.485594899975695,50.486841000034474,49.485594899975695,50.486841000034474,49.485594899975695,50.486841000034474,up,1,0.3536526000825688,49.485594899975695,None,49.485594899975695,None,49.485594899975695,49.9861804000102,49.485594899975695,49.9861804000102,49.485594899975695,49.9861804000102,49.485594899975695,49.9861804000102,49.485594899975695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,50.98767190007493,51.989222100004554,50.98767190007493,51.989222100004554,50.98767190007493,51.989222100004554,50.98767190007493,51.989222100004554,down,1,0.45956819993443787,50.98767190007493,None,50.98767190007493,None,50.98767190007493,51.48967519996222,50.98767190007493,51.48967519996222,50.98767190007493,51.48967519996222,50.98767190007493,51.48967519996222,50.98767190007493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,52.490037200041115,53.49197800003458,52.490037200041115,53.49197800003458,52.490037200041115,53.49197800003458,52.490037200041115,53.49197800003458,left,1,0.34927590005099773,52.490037200041115,None,52.490037200041115,None,52.490037200041115,52.9908384999726,52.490037200041115,52.9908384999726,52.490037200041115,52.9908384999726,52.490037200041115,52.9908384999726,52.490037200041115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,54.1088291000342,None,space,9.01040989998728,54.1088291000342,None,63.23900399997365,67.74809080001432,67.71421390003525,None,68.16400500002783,69.1647435000632,68.16400500002783,69.1647435000632,68.16400500002783,69.1647435000632,68.16400500002783,69.1647435000632,None,1,,68.16400500002783,None,68.16400500002783,None,68.16400500002783,68.66380500001833,68.16400500002783,68.66380500001833,68.16400500002783,68.66380500001833,68.16400500002783,68.66380500001833,68.16400500002783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,69.64888520003296,70.65104370005429,69.64888520003296,70.65104370005429,69.64888520003296,70.65104370005429,69.64888520003296,70.65104370005429,up,1,0.34243730001617223,69.64888520003296,None,69.64888520003296,None,69.64888520003296,70.15017939999234,69.64888520003296,70.15017939999234,69.64888520003296,70.15017939999234,69.64888520003296,70.15017939999234,69.64888520003296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,71.15086559997872,72.15213549998589,71.15086559997872,72.15213549998589,71.15086559997872,72.15213549998589,71.15086559997872,72.15213549998589,left,1,0.3364213000750169,71.15086559997872,None,71.15086559997872,None,71.15086559997872,71.65180790005252,71.15086559997872,71.65180790005252,71.15086559997872,71.65180790005252,71.15086559997872,71.65180790005252,71.15086559997872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,72.65380480000749,73.65526979998685,72.65380480000749,73.65526979998685,72.65380480000749,73.65526979998685,72.65380480000749,73.65526979998685,right,1,0.3220905000343919,72.65380480000749,None,72.65380480000749,None,72.65380480000749,73.15418740001041,72.65380480000749,73.15418740001041,72.65380480000749,73.15418740001041,72.65380480000749,73.15418740001041,72.65380480000749,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,74.15569479996338,75.15746420004871,74.15569479996338,75.15746420004871,74.15569479996338,75.15746420004871,74.15569479996338,75.15746420004871,down,1,0.30795199994463474,74.15569479996338,None,74.15569479996338,None,74.15569479996338,74.65685090003535,74.15569479996338,74.65685090003535,74.15569479996338,74.65685090003535,74.15569479996338,74.65685090003535,74.15569479996338,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,75.65847530006431,76.65902080002706,75.65847530006431,76.65902080002706,75.65847530006431,76.65902080002706,75.65847530006431,76.65902080002706,left,1,0.25291709997691214,75.65847530006431,None,75.65847530006431,None,75.65847530006431,76.15914130001329,75.65847530006431,76.15914130001329,75.65847530006431,76.15914130001329,75.65847530006431,76.15914130001329,75.65847530006431,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,77.15983909997158,78.16234350006562,77.15983909997158,78.16234350006562,77.15983909997158,78.16234350006562,77.15983909997158,78.16234350006562,up,1,0.23961449996568263,77.15983909997158,None,77.15983909997158,None,77.15983909997158,77.66061330004595,77.15983909997158,77.66061330004595,77.15983909997158,77.66061330004595,77.15983909997158,77.66061330004595,77.15983909997158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,78.64657620002981,79.64715360000264,78.64657620002981,79.64715360000264,78.64657620002981,79.64715360000264,78.64657620002981,79.64715360000264,down,1,0.24080030003096908,78.64657620002981,None,78.64657620002981,None,78.64657620002981,79.1459620000096,78.64657620002981,79.1459620000096,78.64657620002981,79.1459620000096,78.64657620002981,79.1459620000096,78.64657620002981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,80.14749540004414,81.14939639996737,80.14749540004414,81.14939639996737,80.14749540004414,81.14939639996737,80.14749540004414,81.14939639996737,right,1,0.2598606999963522,80.14749540004414,None,80.14749540004414,None,80.14749540004414,80.64833370002452,80.14749540004414,80.64833370002452,80.14749540004414,80.64833370002452,80.14749540004414,80.64833370002452,80.14749540004414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,81.65009230002761,82.65128760004882,81.65009230002761,82.65128760004882,81.65009230002761,82.65128760004882,81.65009230002761,82.65128760004882,right,1,0.16545750002842396,81.65009230002761,None,81.65009230002761,None,81.65009230002761,82.15121919999365,81.65009230002761,82.15121919999365,81.65009230002761,82.15121919999365,81.65009230002761,82.15121919999365,81.65009230002761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,001,2024_Jan_08_0944,nback,2021.2.3,60.01983056327316,
