backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,35.57291950000217,36.57418759999564,35.57291950000217,36.57418759999564,35.57291950000217,36.57418759999564,35.57291950000217,36.57418759999564,down,1,0.5433087999990676,35.57291950000217,None,35.57291950000217,None,35.57291950000217,36.07394899998326,35.57291950000217,36.07394899998326,35.57291950000217,36.07394899998326,35.57291950000217,36.07394899998326,35.57291950000217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,37.07506239999202,38.07795489998534,37.07506239999202,38.07795489998534,37.07506239999202,38.07795489998534,37.07506239999202,38.07795489998534,up,1,0.32944729999871925,37.07506239999202,None,37.07506239999202,None,37.07506239999202,37.57586819998687,37.07506239999202,37.57586819998687,37.07506239999202,37.57586819998687,37.07506239999202,37.57586819998687,37.07506239999202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,38.577242799976375,39.57890110000153,38.577242799976375,39.57890110000153,38.577242799976375,39.57890110000153,38.577242799976375,39.57890110000153,left,1,0.38683669999591075,38.577242799976375,None,38.577242799976375,None,38.577242799976375,39.07815560000017,38.577242799976375,39.07815560000017,38.577242799976375,39.07815560000017,38.577242799976375,39.07815560000017,38.577242799976375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,40.07971339998767,41.08110989999841,40.07971339998767,41.08110989999841,40.07971339998767,41.08110989999841,40.07971339998767,41.08110989999841,down,1,0.37328130000969395,40.07971339998767,None,40.07971339998767,None,40.07971339998767,40.58036140000331,40.07971339998767,40.58036140000331,40.07971339998767,40.58036140000331,40.07971339998767,40.58036140000331,40.07971339998767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,41.58191660000011,42.58660700000473,41.58191660000011,42.58660700000473,41.58191660000011,42.58660700000473,41.58191660000011,42.58660700000473,right,1,0.3664502000028733,41.58191660000011,None,41.58191660000011,None,41.58191660000011,42.083713500003796,41.58191660000011,42.083713500003796,41.58191660000011,42.083713500003796,41.58191660000011,42.083713500003796,41.58191660000011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,43.067465100000845,44.069410700001754,43.067465100000845,44.069410700001754,43.067465100000845,44.069410700001754,43.067465100000845,44.069410700001754,up,1,0.36098539998056367,43.067465100000845,None,43.067465100000845,None,43.067465100000845,43.56962779999594,43.067465100000845,43.56962779999594,43.067465100000845,43.56962779999594,43.067465100000845,43.56962779999594,43.067465100000845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,44.56979300000239,45.571151999989524,44.56979300000239,45.571151999989524,44.56979300000239,45.571151999989524,44.56979300000239,45.571151999989524,left,1,0.32270630000857636,44.56979300000239,None,44.56979300000239,None,44.56979300000239,45.070771600003354,44.56979300000239,45.070771600003354,44.56979300000239,45.070771600003354,44.56979300000239,45.070771600003354,44.56979300000239,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,46.07196609998937,47.07367189999786,46.07196609998937,47.07367189999786,46.07196609998937,47.07367189999786,46.07196609998937,47.07367189999786,right,1,0.25245830000494607,46.07196609998937,None,46.07196609998937,None,46.07196609998937,46.572781099996064,46.07196609998937,46.572781099996064,46.07196609998937,46.572781099996064,46.07196609998937,46.572781099996064,46.07196609998937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,47.57418139997753,48.57624909997685,47.57418139997753,48.57624909997685,47.57418139997753,48.57624909997685,47.57418139997753,48.57624909997685,up,1,0.3827255000069272,47.57418139997753,None,47.57418139997753,None,47.57418139997753,48.07553649999318,47.57418139997753,48.07553649999318,47.57418139997753,48.07553649999318,47.57418139997753,48.07553649999318,47.57418139997753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07666719998815,50.07815349998418,49.07666719998815,50.07815349998418,49.07666719998815,50.07815349998418,49.07666719998815,50.07815349998418,down,1,0.4000586000038311,49.07666719998815,None,49.07666719998815,None,49.07666719998815,49.57735369997681,49.07666719998815,49.57735369997681,49.07666719998815,49.57735369997681,49.07666719998815,49.57735369997681,49.07666719998815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,50.57888429999002,51.58051349999732,50.57888429999002,51.58051349999732,50.57888429999002,51.58051349999732,50.57888429999002,51.58051349999732,left,1,0.353858799993759,50.57888429999002,None,50.57888429999002,None,50.57888429999002,51.07972749997862,50.57888429999002,51.07972749997862,50.57888429999002,51.07972749997862,50.57888429999002,51.07972749997862,50.57888429999002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,52.247999799990794,None,space,15.685095900000306,52.247999799990794,None,68.08858719997806,72.59653310000431,72.5621920999838,None,72.98059279998415,73.98100459997659,72.98059279998415,73.98100459997659,72.98059279998415,73.98100459997659,72.98059279998415,73.98100459997659,None,1,,72.98059279998415,None,72.98059279998415,None,72.98059279998415,73.48004139997647,72.98059279998415,73.48004139997647,72.98059279998415,73.48004139997647,72.98059279998415,73.48004139997647,72.98059279998415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,74.46502269999473,75.4665277999884,74.46502269999473,75.4665277999884,74.46502269999473,75.4665277999884,74.46502269999473,75.4665277999884,up,1,0.5004643000138458,74.46502269999473,None,74.46502269999473,None,74.46502269999473,74.96588370000245,74.46502269999473,74.96588370000245,74.46502269999473,74.96588370000245,74.46502269999473,74.96588370000245,74.46502269999473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,75.96703109997907,76.96887189999688,75.96703109997907,76.96887189999688,75.96703109997907,76.96887189999688,75.96703109997907,76.96887189999688,None,0,,75.96703109997907,None,75.96703109997907,None,75.96703109997907,76.46797430000152,75.96703109997907,76.46797430000152,75.96703109997907,76.46797430000152,75.96703109997907,76.46797430000152,75.96703109997907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,77.46940659999382,78.47148279999965,77.46940659999382,78.47148279999965,77.46940659999382,78.47148279999965,77.46940659999382,78.47148279999965,right,1,0.6319519999960903,77.46940659999382,None,77.46940659999382,None,77.46940659999382,77.9703210000007,77.46940659999382,77.9703210000007,77.46940659999382,77.9703210000007,77.46940659999382,77.9703210000007,77.46940659999382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,78.97184220000054,79.9732846999832,78.97184220000054,79.9732846999832,78.97184220000054,79.9732846999832,78.97184220000054,79.9732846999832,None,0,,78.97184220000054,None,78.97184220000054,None,78.97184220000054,79.47250639999402,78.97184220000054,79.47250639999402,78.97184220000054,79.47250639999402,78.97184220000054,79.47250639999402,78.97184220000054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,80.47393710000324,81.47580459999153,80.47393710000324,81.47580459999153,80.47393710000324,81.47580459999153,80.47393710000324,81.47580459999153,up,0,0.4034045000153128,80.47393710000324,None,80.47393710000324,None,80.47393710000324,80.97500279999804,80.47393710000324,80.97500279999804,80.47393710000324,80.97500279999804,80.47393710000324,80.97500279999804,80.47393710000324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,81.95953100000042,82.96118909999495,81.95953100000042,82.96118909999495,81.95953100000042,82.96118909999495,81.95953100000042,82.96118909999495,None,0,,81.95953100000042,None,81.95953100000042,None,81.95953100000042,82.46051089998218,81.95953100000042,82.46051089998218,81.95953100000042,82.46051089998218,81.95953100000042,82.46051089998218,81.95953100000042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,83.46191630000249,84.46310369999264,83.46191630000249,84.46310369999264,83.46191630000249,84.46310369999264,83.46191630000249,84.46310369999264,right,0,0.3756022000161465,83.46191630000249,None,83.46191630000249,None,83.46191630000249,83.96255810000002,83.46191630000249,83.96255810000002,83.46191630000249,83.96255810000002,83.46191630000249,83.96255810000002,83.46191630000249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,84.96416649999446,85.96549529998447,84.96416649999446,85.96549529998447,84.96416649999446,85.96549529998447,84.96416649999446,85.96549529998447,None,0,,84.96416649999446,None,84.96416649999446,None,84.96416649999446,85.4652722000028,84.96416649999446,85.4652722000028,84.96416649999446,85.4652722000028,84.96416649999446,85.4652722000028,84.96416649999446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,86.46637599999667,87.46817499998724,86.46637599999667,87.46817499998724,86.46637599999667,87.46817499998724,86.46637599999667,87.46817499998724,None,0,,86.46637599999667,None,86.46637599999667,None,86.46637599999667,86.96741660000407,86.46637599999667,86.96741660000407,86.46637599999667,86.96741660000407,86.46637599999667,86.96741660000407,86.46637599999667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1427,nback,2021.2.3,60.10717107989499,
