backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,key_resp_3.rt,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.9544872000114992,337.8121106000617,None,337.8121106000617,None,337.8121106000617,338.81357050000224,337.8121106000617,338.81357050000224,337.8121106000617,338.81357050000224,337.8121106000617,338.81357050000224,337.8121106000617,338.31358630000614,337.8121106000617,338.31358630000614,337.8121106000617,338.31358630000614,337.8121106000617,338.31358630000614,337.8121106000617,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.7484151000389829,339.31434440007433,None,339.31434440007433,None,339.31434440007433,340.3158355000196,339.31434440007433,340.3158355000196,339.31434440007433,340.3158355000196,339.31434440007433,340.3158355000196,339.31434440007433,339.8155036000535,339.31434440007433,339.8155036000535,339.31434440007433,339.8155036000535,339.31434440007433,339.8155036000535,339.31434440007433,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,340.81660640006885,None,340.81660640006885,None,340.81660640006885,341.81807829998434,340.81660640006885,341.81807829998434,340.81660640006885,341.81807829998434,340.81660640006885,341.81807829998434,340.81660640006885,341.3176707000239,340.81660640006885,341.3176707000239,340.81660640006885,341.3176707000239,340.81660640006885,341.3176707000239,340.81660640006885,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.6549835000187159,342.3199887999799,None,342.3199887999799,None,342.3199887999799,343.32026579999365,342.3199887999799,343.32026579999365,342.3199887999799,343.32026579999365,342.3199887999799,343.32026579999365,342.3199887999799,342.8194807000691,342.3199887999799,342.8194807000691,342.3199887999799,342.8194807000691,342.3199887999799,342.8194807000691,342.3199887999799,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.2816808999050409,343.82124379999004,None,343.82124379999004,None,343.82124379999004,344.82247560005635,343.82124379999004,344.82247560005635,343.82124379999004,344.82247560005635,343.82124379999004,344.82247560005635,343.82124379999004,344.32182850001846,343.82124379999004,344.32182850001846,343.82124379999004,344.32182850001846,343.82124379999004,344.32182850001846,343.82124379999004,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,345.3066737999907,None,345.3066737999907,None,345.3066737999907,346.30832770001143,345.3066737999907,346.30832770001143,345.3066737999907,346.30832770001143,345.3066737999907,346.30832770001143,345.3066737999907,345.80794239998795,345.3066737999907,345.80794239998795,345.3066737999907,345.80794239998795,345.3066737999907,345.80794239998795,345.3066737999907,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.4541793999960646,346.80884920002427,None,346.80884920002427,None,346.80884920002427,347.8105092999758,346.80884920002427,347.8105092999758,346.80884920002427,347.8105092999758,346.80884920002427,347.8105092999758,346.80884920002427,347.3104853000259,346.80884920002427,347.3104853000259,346.80884920002427,347.3104853000259,346.80884920002427,347.3104853000259,346.80884920002427,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,1.1740521000465378,348.31302150001284,None,348.31302150001284,None,348.31302150001284,349.31355600000825,348.31302150001284,349.31355600000825,348.31302150001284,349.31355600000825,348.31302150001284,349.31355600000825,348.31302150001284,348.81173399998806,348.31302150001284,348.81173399998806,348.31302150001284,348.81173399998806,348.31302150001284,348.81173399998806,348.31302150001284,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.40772789996117353,349.81514660001267,None,349.81514660001267,None,349.81514660001267,350.81603690003976,349.81514660001267,350.81603690003976,349.81514660001267,350.81603690003976,349.81514660001267,350.81603690003976,349.81514660001267,350.31407810002565,349.81514660001267,350.31407810002565,349.81514660001267,350.31407810002565,349.81514660001267,350.31407810002565,349.81514660001267,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.21843669994268566,351.3164520000573,None,351.3164520000573,None,351.3164520000573,352.31769200006966,351.3164520000573,352.31769200006966,351.3164520000573,352.31769200006966,351.3164520000573,352.31769200006966,351.3164520000573,351.8166313000256,351.3164520000573,351.8166313000256,351.3164520000573,351.8166313000256,351.3164520000573,351.8166313000256,351.3164520000573,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.08548930007964373,352.8180552000413,None,352.8180552000413,None,352.8180552000413,353.8194468000438,352.8180552000413,353.8194468000438,352.8180552000413,353.8194468000438,352.8180552000413,353.8194468000438,352.8180552000413,353.31874859996606,352.8180552000413,353.31874859996606,352.8180552000413,353.31874859996606,352.8180552000413,353.31874859996606,352.8180552000413,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.455040599917993,354.3201403999701,None,354.3201403999701,None,354.3201403999701,355.3225058000535,354.3201403999701,355.3225058000535,354.3201403999701,355.3225058000535,354.3201403999701,355.3225058000535,354.3201403999701,354.82229829998687,354.3201403999701,354.82229829998687,354.3201403999701,354.82229829998687,354.3201403999701,354.82229829998687,354.3201403999701,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,355.82246960001066,None,355.82246960001066,None,355.82246960001066,356.8246113000205,355.82246960001066,356.8246113000205,355.82246960001066,356.8246113000205,355.82246960001066,356.8246113000205,355.82246960001066,356.32357860007323,355.82246960001066,356.32357860007323,355.82246960001066,356.32357860007323,355.82246960001066,356.32357860007323,355.82246960001066,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.4190754999872297,357.3081396999769,None,357.3081396999769,None,357.3081396999769,358.3093987000175,357.3081396999769,358.3093987000175,357.3081396999769,358.3093987000175,357.3081396999769,358.3093987000175,357.3081396999769,357.81010900007095,357.3081396999769,357.81010900007095,357.3081396999769,357.81010900007095,357.3081396999769,357.81010900007095,357.3081396999769,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.8107973000733,None,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,2,2,0,0,0,0,0,,,,,,,,,,,,,,,359.94534700002987,364.4519843000453,364.43603109999094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.49012500001117587,364.8374428000534,None,364.8374428000534,None,364.8374428000534,365.8381519999821,364.8374428000534,365.8381519999821,364.8374428000534,365.8381519999821,364.8374428000534,365.8381519999821,364.8374428000534,365.33682640001643,364.8374428000534,365.33682640001643,364.8374428000534,365.33682640001643,364.8374428000534,365.33682640001643,364.8374428000534,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,2,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.4777856000000611,366.32169060001615,None,366.32169060001615,None,366.32169060001615,367.3240846999688,366.32169060001615,367.3240846999688,366.32169060001615,367.3240846999688,366.32169060001615,367.3240846999688,366.32169060001615,366.8223294999916,366.32169060001615,366.8223294999916,366.32169060001615,366.8223294999916,366.32169060001615,366.8223294999916,366.32169060001615,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,2,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.27929860004223883,367.8245055000298,None,367.8245055000298,None,367.8245055000298,368.8255170000484,367.8245055000298,368.8255170000484,367.8245055000298,368.8255170000484,367.8245055000298,368.8255170000484,367.8245055000298,368.3252597000683,367.8245055000298,368.3252597000683,367.8245055000298,368.3252597000683,367.8245055000298,368.3252597000683,367.8245055000298,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.2897985000163317,369.30954809999093,None,369.30954809999093,None,369.30954809999093,370.3121518000262,369.30954809999093,370.3121518000262,369.30954809999093,370.3121518000262,369.30954809999093,370.3121518000262,369.30954809999093,369.8103508000495,369.30954809999093,369.8103508000495,369.30954809999093,369.8103508000495,369.30954809999093,369.8103508000495,369.30954809999093,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.34826440003234893,370.81165799999144,None,370.81165799999144,None,370.81165799999144,371.813318700064,370.81165799999144,371.813318700064,370.81165799999144,371.813318700064,370.81165799999144,371.813318700064,370.81165799999144,371.31270270003006,370.81165799999144,371.31270270003006,370.81165799999144,371.31270270003006,370.81165799999144,371.31270270003006,370.81165799999144,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,2,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.3025565999560058,372.31403590005357,None,372.31403590005357,None,372.31403590005357,373.31612329999916,372.31403590005357,373.31612329999916,372.31403590005357,373.31612329999916,372.31403590005357,373.31612329999916,372.31403590005357,372.81575569999404,372.31403590005357,372.81575569999404,372.31403590005357,372.81575569999404,372.31403590005357,372.81575569999404,372.31403590005357,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,2,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.39997090003453195,373.816128400038,None,373.816128400038,None,373.816128400038,374.8183273000177,373.816128400038,374.8183273000177,373.816128400038,374.8183273000177,373.816128400038,374.8183273000177,373.816128400038,374.31693289999384,373.816128400038,374.31693289999384,373.816128400038,374.31693289999384,373.816128400038,374.31693289999384,373.816128400038,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,2,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.3928984999656677,375.3188602000009,None,375.3188602000009,None,375.3188602000009,376.32096150005236,375.3188602000009,376.32096150005236,375.3188602000009,376.32096150005236,375.3188602000009,376.32096150005236,375.3188602000009,375.8196043999633,375.3188602000009,375.8196043999633,375.3188602000009,375.8196043999633,375.3188602000009,375.8196043999633,375.3188602000009,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,2,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.5788224000716582,376.82119280006737,None,376.82119280006737,None,376.82119280006737,377.82276150002144,376.82119280006737,377.82276150002144,376.82119280006737,377.82276150002144,376.82119280006737,377.82276150002144,376.82119280006737,377.3228051000042,376.82119280006737,377.3228051000042,376.82119280006737,377.3228051000042,376.82119280006737,377.3228051000042,376.82119280006737,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,2,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4290491999126971,378.3233235999942,None,378.3233235999942,None,378.3233235999942,379.3247117999708,378.3233235999942,379.3247117999708,378.3233235999942,379.3247117999708,378.3233235999942,379.3247117999708,378.3233235999942,378.82396329997573,378.3233235999942,378.82396329997573,378.3233235999942,378.82396329997573,378.3233235999942,378.82396329997573,378.3233235999942,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,2,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.36712230008561164,379.80935330002103,None,379.80935330002103,None,379.80935330002103,380.81132340000477,379.80935330002103,380.81132340000477,379.80935330002103,380.81132340000477,379.80935330002103,380.81132340000477,379.80935330002103,380.3094788000453,379.80935330002103,380.3094788000453,379.80935330002103,380.3094788000453,379.80935330002103,380.3094788000453,379.80935330002103,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.2711799999233335,381.3126767000649,None,381.3126767000649,None,381.3126767000649,382.3125230000587,381.3126767000649,382.3125230000587,381.3126767000649,382.3125230000587,381.3126767000649,382.3125230000587,381.3126767000649,381.8118441000115,381.3126767000649,381.8118441000115,381.3126767000649,381.8118441000115,381.3126767000649,381.8118441000115,381.3126767000649,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,2,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.33080630004405975,382.81327430007514,None,382.81327430007514,None,382.81327430007514,383.8148270000238,382.81327430007514,383.8148270000238,382.81327430007514,383.8148270000238,382.81327430007514,383.8148270000238,382.81327430007514,383.31380590004846,382.81327430007514,383.31380590004846,382.81327430007514,383.31380590004846,382.81327430007514,383.31380590004846,382.81327430007514,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,2,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.29289330006577075,384.31547190004494,None,384.31547190004494,None,384.31547190004494,385.31698490004055,384.31547190004494,385.31698490004055,384.31547190004494,385.31698490004055,384.31547190004494,385.31698490004055,384.31547190004494,384.8176816999912,384.31547190004494,384.8176816999912,384.31547190004494,384.8176816999912,384.31547190004494,384.8176816999912,384.31547190004494,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,2,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.4058196000987664,385.81838640000205,None,385.81838640000205,None,385.81838640000205,386.8206960000098,385.81838640000205,386.8206960000098,385.81838640000205,386.8206960000098,385.81838640000205,386.8206960000098,385.81838640000205,386.3187655999791,385.81838640000205,386.3187655999791,385.81838640000205,386.3187655999791,385.81838640000205,386.3187655999791,385.81838640000205,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.2804687999887392,387.32018350006547,None,387.32018350006547,None,387.32018350006547,388.3214846000774,387.32018350006547,388.3214846000774,387.32018350006547,388.3214846000774,387.32018350006547,388.3214846000774,387.32018350006547,387.8213462000713,387.32018350006547,387.8213462000713,387.32018350006547,387.8213462000713,387.32018350006547,387.8213462000713,387.32018350006547,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,2,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.2821584999328479,388.8222961999709,None,388.8222961999709,None,388.8222961999709,389.82379699999,388.8222961999709,389.82379699999,388.8222961999709,389.82379699999,388.8222961999709,389.82379699999,388.8222961999709,389.32314029999543,388.8222961999709,389.32314029999543,388.8222961999709,389.32314029999543,388.8222961999709,389.32314029999543,388.8222961999709,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.4200849999906495,390.30796180001926,None,390.30796180001926,None,390.30796180001926,391.31025470001623,390.30796180001926,391.31025470001623,390.30796180001926,391.31025470001623,390.30796180001926,391.31025470001623,390.30796180001926,390.8087417000206,390.30796180001926,390.8087417000206,390.30796180001926,390.8087417000206,390.30796180001926,390.8087417000206,390.30796180001926,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,2,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.3979705999372527,391.8107919000322,None,391.8107919000322,None,391.8107919000322,392.8122035000706,391.8107919000322,392.8122035000706,391.8107919000322,392.8122035000706,391.8107919000322,392.8122035000706,391.8107919000322,392.3108703000471,391.8107919000322,392.3108703000471,391.8107919000322,392.3108703000471,391.8107919000322,392.3108703000471,391.8107919000322,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,2,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.5429016000125557,393.3135064999806,None,393.3135064999806,None,393.3135064999806,394.31486669997685,393.3135064999806,394.31486669997685,393.3135064999806,394.31486669997685,393.3135064999806,394.31486669997685,393.3135064999806,393.8140505000483,393.3135064999806,393.8140505000483,393.3135064999806,393.8140505000483,393.3135064999806,393.8140505000483,393.3135064999806,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.8153639000375,None,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
