backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,120.86829220002983,121.86980610003229,120.86829220002983,121.86980610003229,120.86829220002983,121.86980610003229,120.86829220002983,121.86980610003229,down,1,0.5518516000011005,120.86829220002983,None,120.86829220002983,None,120.86829220002983,121.36946910002735,120.86829220002983,121.36946910002735,120.86829220002983,121.36946910002735,120.86829220002983,121.36946910002735,120.86829220002983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,122.37065880000591,123.37214240001049,122.37065880000591,123.37214240001049,122.37065880000591,123.37214240001049,122.37065880000591,123.37214240001049,up,1,0.40120219998061657,122.37065880000591,None,122.37065880000591,None,122.37065880000591,122.87219190003816,122.37065880000591,122.87219190003816,122.37065880000591,122.87219190003816,122.37065880000591,122.87219190003816,122.37065880000591,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,123.87264440004947,124.87426270003198,123.87264440004947,124.87426270003198,123.87264440004947,124.87426270003198,123.87264440004947,124.87426270003198,left,1,0.31575040001189336,123.87264440004947,None,123.87264440004947,None,123.87264440004947,124.37327450001612,123.87264440004947,124.37327450001612,123.87264440004947,124.37327450001612,123.87264440004947,124.37327450001612,123.87264440004947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,125.37482300004922,126.37732480000705,125.37482300004922,126.37732480000705,125.37482300004922,126.37732480000705,125.37482300004922,126.37732480000705,down,1,0.493220400006976,125.37482300004922,None,125.37482300004922,None,125.37482300004922,125.87557660002494,125.37482300004922,125.87557660002494,125.37482300004922,125.87557660002494,125.37482300004922,125.87557660002494,125.37482300004922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,126.87716520001413,127.87867590005044,126.87716520001413,127.87867590005044,126.87716520001413,127.87867590005044,126.87716520001413,127.87867590005044,right,1,0.27937839995138347,126.87716520001413,None,126.87716520001413,None,126.87716520001413,127.37802780000493,126.87716520001413,127.37802780000493,126.87716520001413,127.37802780000493,126.87716520001413,127.37802780000493,126.87716520001413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,128.36330160003854,129.36450150003657,128.36330160003854,129.36450150003657,128.36330160003854,129.36450150003657,128.36330160003854,129.36450150003657,up,1,0.30464319995371625,128.36330160003854,None,128.36330160003854,None,128.36330160003854,128.86398300004657,128.36330160003854,128.86398300004657,128.36330160003854,128.86398300004657,128.36330160003854,128.86398300004657,128.36330160003854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,129.86550800001714,130.866775100003,129.86550800001714,130.866775100003,129.86550800001714,130.866775100003,129.86550800001714,130.866775100003,left,1,0.3704629999701865,129.86550800001714,None,129.86550800001714,None,129.86550800001714,130.36750930000562,129.86550800001714,130.36750930000562,129.86550800001714,130.36750930000562,129.86550800001714,130.36750930000562,129.86550800001714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,131.36734270001762,132.36926620005397,131.36734270001762,132.36926620005397,131.36734270001762,132.36926620005397,131.36734270001762,132.36926620005397,right,1,0.4204573000315577,131.36734270001762,None,131.36734270001762,None,131.36734270001762,131.8679986000061,131.36734270001762,131.8679986000061,131.36734270001762,131.8679986000061,131.36734270001762,131.8679986000061,131.36734270001762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8700477000093,133.871226200019,132.8700477000093,133.871226200019,132.8700477000093,133.871226200019,132.8700477000093,133.871226200019,up,1,0.37396269995952025,132.8700477000093,None,132.8700477000093,None,132.8700477000093,133.3710728000151,132.8700477000093,133.3710728000151,132.8700477000093,133.3710728000151,132.8700477000093,133.3710728000151,132.8700477000093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,134.37152460002108,135.3744308000314,134.37152460002108,135.3744308000314,134.37152460002108,135.3744308000314,134.37152460002108,135.3744308000314,down,1,0.36835030000656843,134.37152460002108,None,134.37152460002108,None,134.37152460002108,134.87273420003476,134.37152460002108,134.87273420003476,134.37152460002108,134.87273420003476,134.37152460002108,134.87273420003476,134.37152460002108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,135.8746895000222,136.87504280003486,135.8746895000222,136.87504280003486,135.8746895000222,136.87504280003486,135.8746895000222,136.87504280003486,left,1,0.2976793000125326,135.8746895000222,None,135.8746895000222,None,135.8746895000222,136.3751141000539,135.8746895000222,136.3751141000539,135.8746895000222,136.3751141000539,135.8746895000222,136.3751141000539,135.8746895000222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,137.50952780002262,None,space,16.81481170002371,137.50952780002262,None,154.4678186000092,158.9752684000414,158.95871000003535,None,159.37625470000785,160.3768124000053,159.37625470000785,160.3768124000053,159.37625470000785,160.3768124000053,159.37625470000785,160.3768124000053,None,1,,159.37625470000785,None,159.37625470000785,None,159.37625470000785,159.87630200001877,159.37625470000785,159.87630200001877,159.37625470000785,159.87630200001877,159.37625470000785,159.87630200001877,159.37625470000785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,160.86122400005115,161.86439320002683,160.86122400005115,161.86439320002683,160.86122400005115,161.86439320002683,160.86122400005115,161.86439320002683,up,1,1.0787835999508388,160.86122400005115,None,160.86122400005115,None,160.86122400005115,161.3621136000147,160.86122400005115,161.3621136000147,160.86122400005115,161.3621136000147,160.86122400005115,161.3621136000147,160.86122400005115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,162.36311710003065,163.36511880002217,162.36311710003065,163.36511880002217,162.36311710003065,163.36511880002217,162.36311710003065,163.36511880002217,left,1,1.0731175999972038,162.36311710003065,None,162.36311710003065,None,162.36311710003065,162.86464050004724,162.36311710003065,162.86464050004724,162.36311710003065,162.86464050004724,162.36311710003065,162.86464050004724,162.36311710003065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,163.86534600000596,164.86745610000798,163.86534600000596,164.86745610000798,163.86534600000596,164.86745610000798,163.86534600000596,164.86745610000798,right,1,0.8586853999877349,163.86534600000596,None,163.86534600000596,None,163.86534600000596,164.36631420004414,163.86534600000596,164.36631420004414,163.86534600000596,164.36631420004414,163.86534600000596,164.36631420004414,163.86534600000596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,165.3673849000479,166.3691080000135,165.3673849000479,166.3691080000135,165.3673849000479,166.3691080000135,165.3673849000479,166.3691080000135,down,1,1.1566816000267863,165.3673849000479,None,165.3673849000479,None,165.3673849000479,165.86838350002654,165.3673849000479,165.86838350002654,165.3673849000479,165.86838350002654,165.3673849000479,165.86838350002654,165.3673849000479,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,166.87034459999995,167.8712912000483,166.87034459999995,167.8712912000483,166.87034459999995,167.8712912000483,166.87034459999995,167.8712912000483,left,1,0.9417887000017799,166.87034459999995,None,166.87034459999995,None,166.87034459999995,167.3705799000454,166.87034459999995,167.3705799000454,166.87034459999995,167.3705799000454,166.87034459999995,167.3705799000454,166.87034459999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,168.37215629999992,169.37375520000933,168.37215629999992,169.37375520000933,168.37215629999992,169.37375520000933,168.37215629999992,169.37375520000933,up,1,0.8161643999628723,168.37215629999992,None,168.37215629999992,None,168.37215629999992,168.873377800046,168.37215629999992,168.873377800046,168.37215629999992,168.873377800046,168.37215629999992,168.873377800046,168.37215629999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,169.8579238000093,170.8594229000155,169.8579238000093,170.8594229000155,169.8579238000093,170.8594229000155,169.8579238000093,170.8594229000155,down,1,0.9302497999742627,169.8579238000093,None,169.8579238000093,None,169.8579238000093,170.35907500004396,169.8579238000093,170.35907500004396,169.8579238000093,170.35907500004396,169.8579238000093,170.35907500004396,169.8579238000093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,171.35966810001992,172.3615703000105,171.35966810001992,172.3615703000105,171.35966810001992,172.3615703000105,171.35966810001992,172.3615703000105,down,0,1.3244602999766357,171.35966810001992,None,171.35966810001992,None,171.35966810001992,171.8617196000414,171.35966810001992,171.8617196000414,171.35966810001992,171.8617196000414,171.35966810001992,171.8617196000414,171.35966810001992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,172.8618950000382,173.86403810000047,172.8618950000382,173.86403810000047,172.8618950000382,173.86403810000047,172.8618950000382,173.86403810000047,right,1,1.1819976999540813,172.8618950000382,None,172.8618950000382,None,172.8618950000382,173.36272820003796,172.8618950000382,173.36272820003796,172.8618950000382,173.36272820003796,172.8618950000382,173.36272820003796,172.8618950000382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,001,2024_Jan_02_1036,nback,2021.2.3,60.0090973715877,
