backseq,backinstr,backfile,instruction,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image_2.started,key_resp.started,key_resp.keys,key_resp.rt,image_3.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_4.started,text.started,image_4.stopped,text.stopped,H1.started,H2.started,H3.started,H4.started,key_resp_3.started,text_4.started,F1.started,F2.started,F3.started,F4.started,image_7.started,F1.stopped,F2.stopped,F3.stopped,F4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,H1.stopped,H2.stopped,H3.stopped,H4.stopped,key_resp_3.stopped,text_4.stopped,image_7.stopped,text_5.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,image_5.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_5.started,text_3.started,H1_2.started,H2_2.started,H3_2.started,H4_2.started,F1_2.started,F2_2.started,F3_2.started,F4_2.started,image_8.started,F1_2.stopped,F2_2.stopped,F3_2.stopped,F4_2.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.stopped,text_3.stopped,H1_2.stopped,H2_2.stopped,H3_2.stopped,H4_2.stopped,image_8.stopped,text_2.started,text_2.stopped,image_6.started,participant,session,date,expName,psychopyVersion,frameRate,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,1,0,1,0,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,386.17366010000114,386.17366010000114,386.17366010000114,386.17366010000114,386.17366010000114,386.17366010000114,386.17366010000114,386.17366010000114,386.17366010000114,386.17366010000114,386.17366010000114,386.6707469000103,386.6707469000103,386.6707469000103,386.6707469000103,up,0,0.0995314000028884,387.6727205000061,387.6727205000061,387.6727205000061,387.6727205000061,387.6727205000061,387.6727205000061,387.6727205000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,1,0,1,0,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,387.6727205000061,387.6727205000061,387.6727205000061,387.6727205000061,387.6727205000061,387.6727205000061,387.6727205000061,387.6727205000061,387.6727205000061,387.6727205000061,387.6727205000061,388.1686863000068,388.1686863000068,388.1686863000068,388.1686863000068,down,0,0.4166597000003094,389.17279330000747,389.17279330000747,389.17279330000747,389.17279330000747,389.17279330000747,389.17279330000747,389.17279330000747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,1,0,1,0,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,389.17279330000747,389.17279330000747,389.17279330000747,389.17279330000747,389.17279330000747,389.17279330000747,389.17279330000747,389.17279330000747,389.17279330000747,389.17279330000747,389.17279330000747,389.66912360000424,389.66912360000424,389.66912360000424,389.66912360000424,down,0,1.012262499993085,390.6730014000059,390.6730014000059,390.6730014000059,390.6730014000059,390.6730014000059,390.6730014000059,390.6730014000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,1,0,1,0,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,390.6730014000059,390.6730014000059,390.6730014000059,390.6730014000059,390.6730014000059,390.6730014000059,390.6730014000059,390.6730014000059,390.6730014000059,390.6730014000059,390.6730014000059,391.1688095999998,391.1688095999998,391.1688095999998,391.1688095999998,up,0,0.8331136000051629,392.1729555000056,392.1729555000056,392.1729555000056,392.1729555000056,392.1729555000056,392.1729555000056,392.1729555000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,1,0,1,0,0,2,2,2,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,392.1729555000056,392.1729555000056,392.1729555000056,392.1729555000056,392.1729555000056,392.1729555000056,392.1729555000056,392.1729555000056,392.1729555000056,392.1729555000056,392.1729555000056,392.6686151000031,392.6686151000031,392.6686151000031,392.6686151000031,up,1,1.0121459999936633,393.670526300004,393.670526300004,393.670526300004,393.670526300004,393.670526300004,393.670526300004,393.670526300004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,1,0,1,0,0,2,2,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,393.670526300004,393.670526300004,393.670526300004,393.670526300004,393.670526300004,393.670526300004,393.670526300004,393.670526300004,393.670526300004,393.670526300004,393.670526300004,394.17006109999784,394.17006109999784,394.17006109999784,394.17006109999784,None,0,,395.1734058000002,395.1734058000002,395.1734058000002,395.1734058000002,395.1734058000002,395.1734058000002,395.1734058000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,1,0,1,0,0,2,2,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,395.1734058000002,395.1734058000002,395.1734058000002,395.1734058000002,395.1734058000002,395.1734058000002,395.1734058000002,395.1734058000002,395.1734058000002,395.1734058000002,395.1734058000002,395.6707507999963,395.6707507999963,395.6707507999963,395.6707507999963,down,1,0.8598121999966679,396.6737781999982,396.6737781999982,396.6737781999982,396.6737781999982,396.6737781999982,396.6737781999982,396.6737781999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,1,0,1,0,0,2,2,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,396.6737781999982,396.6737781999982,396.6737781999982,396.6737781999982,396.6737781999982,396.6737781999982,396.6737781999982,396.6737781999982,396.6737781999982,396.6737781999982,396.6737781999982,397.17075760000444,397.17075760000444,397.17075760000444,397.17075760000444,right,1,1.4308676999935415,398.1715669999976,398.1715669999976,398.1715669999976,398.1715669999976,398.1715669999976,398.1715669999976,398.1715669999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,1,0,1,0,0,2,2,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,398.1715669999976,398.1715669999976,398.1715669999976,398.1715669999976,398.1715669999976,398.1715669999976,398.1715669999976,398.1715669999976,398.1715669999976,398.1715669999976,398.1715669999976,398.6708844000095,398.6708844000095,398.6708844000095,398.6708844000095,None,0,,399.6731426000042,399.6731426000042,399.6731426000042,399.6731426000042,399.6731426000042,399.6731426000042,399.6731426000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,1,0,1,0,0,2,2,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,399.6731426000042,399.6731426000042,399.6731426000042,399.6731426000042,399.6731426000042,399.6731426000042,399.6731426000042,399.6731426000042,399.6731426000042,399.6731426000042,399.6731426000042,400.17042650000076,400.17042650000076,400.17042650000076,400.17042650000076,left,1,0.25535459999809973,401.17370330000995,401.17370330000995,401.17370330000995,401.17370330000995,401.17370330000995,401.17370330000995,401.17370330000995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,1,0,1,0,0,2,2,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,401.17370330000995,401.17370330000995,401.17370330000995,401.17370330000995,401.17370330000995,401.17370330000995,401.17370330000995,401.17370330000995,401.17370330000995,401.17370330000995,401.17370330000995,401.66961120000633,401.66961120000633,401.66961120000633,401.66961120000633,left,0,0.5233991999994032,402.6740568999958,402.6740568999958,402.6740568999958,402.6740568999958,402.6740568999958,402.6740568999958,402.6740568999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,1,0,1,0,0,2,2,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,402.6740568999958,402.6740568999958,402.6740568999958,402.6740568999958,402.6740568999958,402.6740568999958,402.6740568999958,402.6740568999958,402.6740568999958,402.6740568999958,402.6740568999958,403.1705606000032,403.1705606000032,403.1705606000032,403.1705606000032,None,0,,404.1707769000059,404.1707769000059,404.1707769000059,404.1707769000059,404.1707769000059,404.1707769000059,404.1707769000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.1707769000059,404.1707769000059,space,37.40368689999741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.5992366999999,441.5992366999999,space,1.9595963999890955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,None,,,,,,,,,,,,,0,0,0,3,0,0,0,0,,,,,,,,,,443.671791700006,448.05947639999795,448.1683200999978,448.58796710000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.58796710000024,448.58796710000024,448.58796710000024,448.58796710000024,448.58796710000024,448.58796710000024,448.58796710000024,448.58796710000024,448.58796710000024,448.58796710000024,448.58796710000024,449.09224150000955,449.09224150000955,449.09224150000955,449.09224150000955,None,1,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,None,,,,,,,,,,,,,0,0,0,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.08293460001005,450.08293460001005,450.08293460001005,450.08293460001005,450.08293460001005,450.08293460001005,450.08293460001005,450.08293460001005,450.08293460001005,450.08293460001005,450.08293460001005,450.58140249999997,450.58140249999997,450.58140249999997,450.58140249999997,None,1,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,0,0,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.58463930001017,451.58463930001017,451.58463930001017,451.58463930001017,451.58463930001017,451.58463930001017,451.58463930001017,451.58463930001017,451.58463930001017,451.58463930001017,451.58463930001017,452.0819121000095,452.0819121000095,452.0819121000095,452.0819121000095,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,0,0,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0836760000093,453.0836760000093,453.0836760000093,453.0836760000093,453.0836760000093,453.0836760000093,453.0836760000093,453.0836760000093,453.0836760000093,453.0836760000093,453.0836760000093,453.5814726999961,453.5814726999961,453.5814726999961,453.5814726999961,down,1,0.3421086999878753,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,0,0,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.583627400003,454.583627400003,454.583627400003,454.583627400003,454.583627400003,454.583627400003,454.583627400003,454.583627400003,454.583627400003,454.583627400003,454.583627400003,455.0813118000078,455.0813118000078,455.0813118000078,455.0813118000078,right,0,0.1388827000046149,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,0,0,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.085493400009,456.085493400009,456.085493400009,456.085493400009,456.085493400009,456.085493400009,456.085493400009,456.085493400009,456.085493400009,456.085493400009,456.085493400009,456.58218700000725,456.58218700000725,456.58218700000725,456.58218700000725,left,1,0.40286670000932645,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,0,0,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.58608350000577,457.58608350000577,457.58608350000577,457.58608350000577,457.58608350000577,457.58608350000577,457.58608350000577,457.58608350000577,457.58608350000577,457.58608350000577,457.58608350000577,458.0806336000096,458.0806336000096,458.0806336000096,458.0806336000096,left,0,1.0700764000066556,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,0,0,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.08405920000223,459.08405920000223,459.08405920000223,459.08405920000223,459.08405920000223,459.08405920000223,459.08405920000223,459.08405920000223,459.08405920000223,459.08405920000223,459.08405920000223,459.58200770000985,459.58200770000985,459.58200770000985,459.58200770000985,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,0,0,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.58928339999693,460.58928339999693,460.58928339999693,460.58928339999693,460.58928339999693,460.58928339999693,460.58928339999693,460.58928339999693,460.58928339999693,460.58928339999693,460.58928339999693,461.09105630000704,461.09105630000704,461.09105630000704,461.09105630000704,right,1,0.7234500000049593,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,0,0,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.08264600000985,462.08264600000985,462.08264600000985,462.08264600000985,462.08264600000985,462.08264600000985,462.08264600000985,462.08264600000985,462.08264600000985,462.08264600000985,462.08264600000985,462.5798977000086,462.5798977000086,462.5798977000086,462.5798977000086,up,0,0.9423593999963487,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,0,0,3,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.5844441000081,463.5844441000081,463.5844441000081,463.5844441000081,463.5844441000081,463.5844441000081,463.5844441000081,463.5844441000081,463.5844441000081,463.5844441000081,463.5844441000081,464.0795444999967,464.0795444999967,464.0795444999967,464.0795444999967,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,0,0,3,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.08264220001,465.08264220001,465.08264220001,465.08264220001,465.08264220001,465.08264220001,465.08264220001,465.08264220001,465.08264220001,465.08264220001,465.08264220001,465.5805973000097,465.5805973000097,465.5805973000097,465.5805973000097,up,1,0.7496327999979258,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,0,0,3,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.5831569000002,466.5831569000002,466.5831569000002,466.5831569000002,466.5831569000002,466.5831569000002,466.5831569000002,466.5831569000002,466.5831569000002,466.5831569000002,466.5831569000002,467.0798291000101,467.0798291000101,467.0798291000101,467.0798291000101,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,0,0,3,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.0836255000031,468.0836255000031,468.0836255000031,468.0836255000031,468.0836255000031,468.0836255000031,468.0836255000031,468.0836255000031,468.0836255000031,468.0836255000031,468.0836255000031,468.581405600009,468.581405600009,468.581405600009,468.581405600009,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,0,0,3,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.58435889999964,469.58435889999964,469.58435889999964,469.58435889999964,469.58435889999964,469.58435889999964,469.58435889999964,469.58435889999964,469.58435889999964,469.58435889999964,469.58435889999964,470.080240700001,470.080240700001,470.080240700001,470.080240700001,down,1,0.48874610000348184,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,0,0,3,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.0822494000022,471.0822494000022,471.0822494000022,471.0822494000022,471.0822494000022,471.0822494000022,471.0822494000022,471.0822494000022,471.0822494000022,471.0822494000022,471.0822494000022,471.5820553000085,471.5820553000085,471.5820553000085,471.5820553000085,right,1,0.4472071999916807,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,0,0,3,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.57363610000175,472.57363610000175,472.57363610000175,472.57363610000175,472.57363610000175,472.57363610000175,472.57363610000175,472.57363610000175,472.57363610000175,472.57363610000175,472.57363610000175,473.06845140000223,473.06845140000223,473.06845140000223,473.06845140000223,up,1,0.09151459998975042,474.07068970000546,474.07068970000546,474.07068970000546,474.07068970000546,474.07068970000546,474.07068970000546,474.07068970000546,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,0,0,3,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.07068970000546,474.07068970000546,474.07068970000546,474.07068970000546,474.07068970000546,474.07068970000546,474.07068970000546,474.07068970000546,474.07068970000546,474.07068970000546,474.07068970000546,474.5684421000042,474.5684421000042,474.5684421000042,474.5684421000042,left,1,0.37128130000201054,475.57363440000336,475.57363440000336,475.57363440000336,475.57363440000336,475.57363440000336,475.57363440000336,475.57363440000336,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,0,0,3,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.57363440000336,475.57363440000336,475.57363440000336,475.57363440000336,475.57363440000336,475.57363440000336,475.57363440000336,475.57363440000336,475.57363440000336,475.57363440000336,475.57363440000336,476.0708669000014,476.0708669000014,476.0708669000014,476.0708669000014,up,0,0.523116199998185,477.0710034000076,477.0710034000076,477.0710034000076,477.0710034000076,477.0710034000076,477.0710034000076,477.0710034000076,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,0,0,3,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.0710034000076,477.0710034000076,477.0710034000076,477.0710034000076,477.0710034000076,477.0710034000076,477.0710034000076,477.0710034000076,477.0710034000076,477.0710034000076,477.0710034000076,477.5696775999968,477.5696775999968,477.5696775999968,477.5696775999968,None,0,,478.57087039999897,478.57087039999897,478.57087039999897,478.57087039999897,478.57087039999897,478.57087039999897,478.57087039999897,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.57087039999897,479.70726419999846,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
