backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.185522899962962,None,10.137066799972672,None,space,11.624326700053643,10.137066799972672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,001,2024_Jan_01_1645,nback,2021.2.3,60.46058877427872,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,21.8377671999624,None,space,72.1721908999607,21.8377671999624,None,94.2114578000037,98.71823090000544,98.6514107999974,None,99.0519573999918,100.05401550000533,99.0519573999918,100.05401550000533,99.0519573999918,100.05401550000533,99.0519573999918,100.05401550000533,up,1,0.4618180000106804,99.0519573999918,None,99.0519573999918,None,99.0519573999918,99.55290690000402,99.0519573999918,99.55290690000402,99.0519573999918,99.55290690000402,99.0519573999918,99.55290690000402,99.0519573999918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,001,2024_Jan_01_1645,nback,2021.2.3,60.46058877427872,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,100.53700979996938,101.53935599996476,100.53700979996938,101.53935599996476,100.53700979996938,101.53935599996476,100.53700979996938,101.53935599996476,left,1,0.6970316999941133,100.53700979996938,None,100.53700979996938,None,100.53700979996938,101.0381303000031,100.53700979996938,101.0381303000031,100.53700979996938,101.0381303000031,100.53700979996938,101.0381303000031,100.53700979996938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,001,2024_Jan_01_1645,nback,2021.2.3,60.46058877427872,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,102.039658099995,103.04125880001811,102.039658099995,103.04125880001811,102.039658099995,103.04125880001811,102.039658099995,103.04125880001811,right,1,0.7145805000327528,102.039658099995,None,102.039658099995,None,102.039658099995,102.54043230001116,102.039658099995,102.54043230001116,102.039658099995,102.54043230001116,102.039658099995,102.54043230001116,102.039658099995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,001,2024_Jan_01_1645,nback,2021.2.3,60.46058877427872,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,103.54197959997691,104.54472140001599,103.54197959997691,104.54472140001599,103.54197959997691,104.54472140001599,103.54197959997691,104.54472140001599,down,1,0.38772199995582923,103.54197959997691,None,103.54197959997691,None,103.54197959997691,104.04257119999966,103.54197959997691,104.04257119999966,103.54197959997691,104.04257119999966,103.54197959997691,104.04257119999966,103.54197959997691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,001,2024_Jan_01_1645,nback,2021.2.3,60.46058877427872,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,105.04427730001044,106.04568239999935,105.04427730001044,106.04568239999935,105.04427730001044,106.04568239999935,105.04427730001044,106.04568239999935,left,1,0.4614243999822065,105.04427730001044,None,105.04427730001044,None,105.04427730001044,105.54490520001855,105.04427730001044,105.54490520001855,105.04427730001044,105.54490520001855,105.04427730001044,105.54490520001855,105.04427730001044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,001,2024_Jan_01_1645,nback,2021.2.3,60.46058877427872,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,106.54646009998396,107.54853899998125,106.54646009998396,107.54853899998125,106.54646009998396,107.54853899998125,106.54646009998396,107.54853899998125,up,1,0.6074408999993466,106.54646009998396,None,106.54646009998396,None,106.54646009998396,107.04790659999708,106.54646009998396,107.04790659999708,106.54646009998396,107.04790659999708,106.54646009998396,107.04790659999708,106.54646009998396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,001,2024_Jan_01_1645,nback,2021.2.3,60.46058877427872,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,108.04849459999241,109.05086279998068,108.04849459999241,109.05086279998068,108.04849459999241,109.05086279998068,108.04849459999241,109.05086279998068,down,1,0.5696608999860473,108.04849459999241,None,108.04849459999241,None,108.04849459999241,108.54973490000702,108.04849459999241,108.54973490000702,108.04849459999241,108.54973490000702,108.04849459999241,108.54973490000702,108.04849459999241,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,001,2024_Jan_01_1645,nback,2021.2.3,60.46058877427872,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,109.53424700000323,110.5363588000182,109.53424700000323,110.5363588000182,109.53424700000323,110.5363588000182,109.53424700000323,110.5363588000182,right,1,0.499623799987603,109.53424700000323,None,109.53424700000323,None,109.53424700000323,110.03469110000879,109.53424700000323,110.03469110000879,109.53424700000323,110.03469110000879,109.53424700000323,110.03469110000879,109.53424700000323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,001,2024_Jan_01_1645,nback,2021.2.3,60.46058877427872,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,111.03651160001755,112.03821289999178,111.03651160001755,112.03821289999178,111.03651160001755,112.03821289999178,111.03651160001755,112.03821289999178,right,1,0.42947149998508394,111.03651160001755,None,111.03651160001755,None,111.03651160001755,111.53700810001465,111.03651160001755,111.53700810001465,111.03651160001755,111.53700810001465,111.03651160001755,111.53700810001465,111.03651160001755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,001,2024_Jan_01_1645,nback,2021.2.3,60.46058877427872,
