backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,34.74259659999984,35.74511140000004,34.74259659999984,35.74511140000004,34.74259659999984,35.74511140000004,34.74259659999984,35.74511140000004,down,1,0.5873149999999896,34.74259659999984,None,34.74259659999984,None,34.74259659999984,35.24422389999995,34.74259659999984,35.24422389999995,34.74259659999984,35.24422389999995,34.74259659999984,35.24422389999995,34.74259659999984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2447267,37.24758689999999,36.2447267,37.24758689999999,36.2447267,37.24758689999999,36.2447267,37.24758689999999,up,1,0.341095199999927,36.2447267,None,36.2447267,None,36.2447267,36.74678730000005,36.2447267,36.74678730000005,36.2447267,36.74678730000005,36.2447267,36.74678730000005,36.2447267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,37.747205099999974,38.74979570000005,37.747205099999974,38.74979570000005,37.747205099999974,38.74979570000005,37.747205099999974,38.74979570000005,left,1,0.24672620000001189,37.747205099999974,None,37.747205099999974,None,37.747205099999974,38.24911929999985,37.747205099999974,38.24911929999985,37.747205099999974,38.24911929999985,37.747205099999974,38.24911929999985,37.747205099999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,39.249454099999866,40.25186340000005,39.249454099999866,40.25186340000005,39.249454099999866,40.25186340000005,39.249454099999866,40.25186340000005,down,1,0.4171407999999701,39.249454099999866,None,39.249454099999866,None,39.249454099999866,39.75100049999992,39.249454099999866,39.75100049999992,39.249454099999866,39.75100049999992,39.249454099999866,39.75100049999992,39.249454099999866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,40.75175309999986,41.75441430000001,40.75175309999986,41.75441430000001,40.75175309999986,41.75441430000001,40.75175309999986,41.75441430000001,right,1,0.29860680000001594,40.75175309999986,None,40.75175309999986,None,40.75175309999986,41.25357359999998,40.75175309999986,41.25357359999998,40.75175309999986,41.25357359999998,40.75175309999986,41.25357359999998,40.75175309999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,42.237532299999884,43.24007359999996,42.237532299999884,43.24007359999996,42.237532299999884,43.24007359999996,42.237532299999884,43.24007359999996,up,1,0.2686108000000331,42.237532299999884,None,42.237532299999884,None,42.237532299999884,42.73896089999994,42.237532299999884,42.73896089999994,42.237532299999884,42.73896089999994,42.237532299999884,42.73896089999994,42.237532299999884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,43.73938219999991,44.74216260000003,43.73938219999991,44.74216260000003,43.73938219999991,44.74216260000003,43.73938219999991,44.74216260000003,left,1,0.29451190000008864,43.73938219999991,None,43.73938219999991,None,43.73938219999991,44.241534699999875,43.73938219999991,44.241534699999875,43.73938219999991,44.241534699999875,43.73938219999991,44.241534699999875,43.73938219999991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,45.260140800000045,46.26064819999988,45.260140800000045,46.26064819999988,45.260140800000045,46.26064819999988,45.260140800000045,46.26064819999988,right,1,0.5177347999999711,45.260140800000045,None,45.260140800000045,None,45.260140800000045,45.760516599999846,45.260140800000045,45.760516599999846,45.260140800000045,45.760516599999846,45.260140800000045,45.760516599999846,45.260140800000045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,46.74406810000005,47.74680009999997,46.74406810000005,47.74680009999997,46.74406810000005,47.74680009999997,46.74406810000005,47.74680009999997,up,1,0.3862738000000263,46.74406810000005,None,46.74406810000005,None,46.74406810000005,47.24601459999985,46.74406810000005,47.24601459999985,46.74406810000005,47.24601459999985,46.74406810000005,47.24601459999985,46.74406810000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,48.246522499999855,49.249040199999854,48.246522499999855,49.249040199999854,48.246522499999855,49.249040199999854,48.246522499999855,49.249040199999854,down,1,0.5245764999999665,48.246522499999855,None,48.246522499999855,None,48.246522499999855,48.74711430000002,48.246522499999855,48.74711430000002,48.246522499999855,48.74711430000002,48.246522499999855,48.74711430000002,48.246522499999855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,49.74843699999997,50.75127529999986,49.74843699999997,50.75127529999986,49.74843699999997,50.75127529999986,49.74843699999997,50.75127529999986,left,1,0.2457464000001437,49.74843699999997,None,49.74843699999997,None,49.74843699999997,50.250480700000026,49.74843699999997,50.250480700000026,49.74843699999997,50.250480700000026,49.74843699999997,50.250480700000026,49.74843699999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,51.484486699999934,None,space,2.446036900000081,51.484486699999934,None,54.15547259999994,58.663270399999874,58.646530299999995,None,58.979340800000045,59.98088609999991,58.979340800000045,59.98088609999991,58.979340800000045,59.98088609999991,58.979340800000045,59.98088609999991,None,1,,58.979340800000045,None,58.979340800000045,None,58.979340800000045,59.48113880000005,58.979340800000045,59.48113880000005,58.979340800000045,59.48113880000005,58.979340800000045,59.48113880000005,58.979340800000045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,60.483109699999886,61.48375379999993,60.483109699999886,61.48375379999993,60.483109699999886,61.48375379999993,60.483109699999886,61.48375379999993,up,1,0.42453870000008465,60.483109699999886,None,60.483109699999886,None,60.483109699999886,60.98240959999998,60.483109699999886,60.98240959999998,60.483109699999886,60.98240959999998,60.483109699999886,60.98240959999998,60.483109699999886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,61.96784219999995,62.96944529999996,61.96784219999995,62.96944529999996,61.96784219999995,62.96944529999996,61.96784219999995,62.96944529999996,left,1,0.32257499999991524,61.96784219999995,None,61.96784219999995,None,61.96784219999995,62.469001400000025,61.96784219999995,62.469001400000025,61.96784219999995,62.469001400000025,61.96784219999995,62.469001400000025,61.96784219999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,63.469118699999854,64.47194349999995,63.469118699999854,64.47194349999995,63.469118699999854,64.47194349999995,63.469118699999854,64.47194349999995,right,1,0.2613541000000623,63.469118699999854,None,63.469118699999854,None,63.469118699999854,63.970951199999945,63.469118699999854,63.970951199999945,63.469118699999854,63.970951199999945,63.469118699999854,63.970951199999945,63.469118699999854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,64.97159939999983,65.97320169999989,64.97159939999983,65.97320169999989,64.97159939999983,65.97320169999989,64.97159939999983,65.97320169999989,down,1,0.22292590000006385,64.97159939999983,None,64.97159939999983,None,64.97159939999983,65.47322289999988,64.97159939999983,65.47322289999988,64.97159939999983,65.47322289999988,64.97159939999983,65.47322289999988,64.97159939999983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,66.47382130000005,67.47670519999997,66.47382130000005,67.47670519999997,66.47382130000005,67.47670519999997,66.47382130000005,67.47670519999997,left,1,0.11284189999992122,66.47382130000005,None,66.47382130000005,None,66.47382130000005,66.97480889999997,66.47382130000005,66.97480889999997,66.47382130000005,66.97480889999997,66.47382130000005,66.97480889999997,66.47382130000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,67.97768059999999,68.97784209999986,67.97768059999999,68.97784209999986,67.97768059999999,68.97784209999986,67.97768059999999,68.97784209999986,up,1,0.20910449999996672,67.97768059999999,None,67.97768059999999,None,67.97768059999999,68.47833930000002,67.97768059999999,68.47833930000002,67.97768059999999,68.47833930000002,67.97768059999999,68.47833930000002,67.97768059999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,69.46180409999988,70.46442419999994,69.46180409999988,70.46442419999994,69.46180409999988,70.46442419999994,69.46180409999988,70.46442419999994,down,1,0.8208563000000595,69.46180409999988,None,69.46180409999988,None,69.46180409999988,69.96318739999992,69.46180409999988,69.96318739999992,69.46180409999988,69.96318739999992,69.46180409999988,69.96318739999992,69.46180409999988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,70.96458429999984,71.96696999999995,70.96458429999984,71.96696999999995,70.96458429999984,71.96696999999995,70.96458429999984,71.96696999999995,right,1,0.2305848999999398,70.96458429999984,None,70.96458429999984,None,70.96458429999984,71.46585770000002,70.96458429999984,71.46585770000002,70.96458429999984,71.46585770000002,70.96458429999984,71.46585770000002,70.96458429999984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,72.48440759999994,73.48525270000005,72.48440759999994,73.48525270000005,72.48440759999994,73.48525270000005,72.48440759999994,73.48525270000005,right,1,0.599056100000098,72.48440759999994,None,72.48440759999994,None,72.48440759999994,72.98473119999994,72.48440759999994,72.98473119999994,72.48440759999994,72.98473119999994,72.48440759999994,72.98473119999994,72.48440759999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,001,2024_Jun_15_1756,nback,2021.2.3,59.83541670280967,
