backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.251599100185558,None,12.203846800141037,None,space,5.6984228999353945,12.203846800141037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1853,nback,2021.2.3,59.8901375596576,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,17.97964600007981,None,space,1.6194652998819947,17.97964600007981,None,19.764753200113773,24.272705000126734,24.205367600079626,None,24.639880700036883,25.640434000175446,24.639880700036883,25.640434000175446,24.639880700036883,25.640434000175446,24.639880700036883,25.640434000175446,up,1,0.45461080013774335,24.639880700036883,None,24.639880700036883,None,24.639880700036883,25.139567899983376,24.639880700036883,25.139567899983376,24.639880700036883,25.139567899983376,24.639880700036883,25.139567899983376,24.639880700036883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1853,nback,2021.2.3,59.8901375596576,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,26.123976000119,27.12625510012731,26.123976000119,27.12625510012731,26.123976000119,27.12625510012731,26.123976000119,27.12625510012731,left,1,0.45855219988152385,26.123976000119,None,26.123976000119,None,26.123976000119,26.62547400011681,26.123976000119,26.62547400011681,26.123976000119,26.62547400011681,26.123976000119,26.62547400011681,26.123976000119,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1853,nback,2021.2.3,59.8901375596576,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,27.62667700019665,28.628398400032893,27.62667700019665,28.628398400032893,27.62667700019665,28.628398400032893,27.62667700019665,28.628398400032893,right,1,0.30785979982465506,27.62667700019665,None,27.62667700019665,None,27.62667700019665,28.127224300056696,27.62667700019665,28.127224300056696,27.62667700019665,28.127224300056696,27.62667700019665,28.127224300056696,27.62667700019665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1853,nback,2021.2.3,59.8901375596576,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,29.12864980008453,30.130209600087255,29.12864980008453,30.130209600087255,29.12864980008453,30.130209600087255,29.12864980008453,30.130209600087255,down,1,0.5176783998031169,29.12864980008453,None,29.12864980008453,None,29.12864980008453,29.630133799975738,29.12864980008453,29.630133799975738,29.12864980008453,29.630133799975738,29.12864980008453,29.630133799975738,29.12864980008453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1853,nback,2021.2.3,59.8901375596576,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,30.63090890017338,31.632298400159925,30.63090890017338,31.632298400159925,30.63090890017338,31.632298400159925,30.63090890017338,31.632298400159925,left,1,0.4073582000564784,30.63090890017338,None,30.63090890017338,None,30.63090890017338,31.132405400043353,30.63090890017338,31.132405400043353,30.63090890017338,31.132405400043353,30.63090890017338,31.132405400043353,30.63090890017338,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1853,nback,2021.2.3,59.8901375596576,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,32.13317570020445,33.13723140000366,32.13317570020445,33.13723140000366,32.13317570020445,33.13723140000366,32.13317570020445,33.13723140000366,up,1,0.45724229980260134,32.13317570020445,None,32.13317570020445,None,32.13317570020445,32.63460460002534,32.13317570020445,32.63460460002534,32.13317570020445,32.63460460002534,32.13317570020445,32.63460460002534,32.13317570020445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1853,nback,2021.2.3,59.8901375596576,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,33.635118999984115,34.637445100117475,33.635118999984115,34.637445100117475,33.635118999984115,34.637445100117475,33.635118999984115,34.637445100117475,down,1,0.38738679978996515,33.635118999984115,None,33.635118999984115,None,33.635118999984115,34.13672860013321,33.635118999984115,34.13672860013321,33.635118999984115,34.13672860013321,33.635118999984115,34.13672860013321,33.635118999984115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1853,nback,2021.2.3,59.8901375596576,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,35.12173350015655,36.1230429999996,35.12173350015655,36.1230429999996,35.12173350015655,36.1230429999996,35.12173350015655,36.1230429999996,right,1,0.34088579984381795,35.12173350015655,None,35.12173350015655,None,35.12173350015655,35.62237690016627,35.12173350015655,35.62237690016627,35.12173350015655,35.62237690016627,35.12173350015655,35.62237690016627,35.12173350015655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1853,nback,2021.2.3,59.8901375596576,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6235574001912,37.62517990008928,36.6235574001912,37.62517990008928,36.6235574001912,37.62517990008928,36.6235574001912,37.62517990008928,right,1,0.319144899956882,36.6235574001912,None,36.6235574001912,None,36.6235574001912,37.12388280010782,36.6235574001912,37.12388280010782,36.6235574001912,37.12388280010782,36.6235574001912,37.12388280010782,36.6235574001912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1853,nback,2021.2.3,59.8901375596576,
