backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,57.16191650001565,58.16339439997682,57.16191650001565,58.16339439997682,57.16191650001565,58.16339439997682,57.16191650001565,58.16339439997682,down,1,0.6633684000116773,57.16191650001565,None,57.16191650001565,None,57.16191650001565,57.66249960003188,57.16191650001565,57.66249960003188,57.16191650001565,57.66249960003188,57.16191650001565,57.66249960003188,57.16191650001565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12014,001,2024_Jun_20_1918,nback,2021.2.3,60.21890778600022,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,58.66422209999291,59.665618300030474,58.66422209999291,59.665618300030474,58.66422209999291,59.665618300030474,58.66422209999291,59.665618300030474,up,1,0.5450387999881059,58.66422209999291,None,58.66422209999291,None,58.66422209999291,59.16495800000848,58.66422209999291,59.16495800000848,58.66422209999291,59.16495800000848,58.66422209999291,59.16495800000848,58.66422209999291,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12014,001,2024_Jun_20_1918,nback,2021.2.3,60.21890778600022,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,60.16636460000882,61.16812300001038,60.16636460000882,61.16812300001038,60.16636460000882,61.16812300001038,60.16636460000882,61.16812300001038,left,1,0.32286940002813935,60.16636460000882,None,60.16636460000882,None,60.16636460000882,60.66702019999502,60.16636460000882,60.66702019999502,60.16636460000882,60.66702019999502,60.16636460000882,60.66702019999502,60.16636460000882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12014,001,2024_Jun_20_1918,nback,2021.2.3,60.21890778600022,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,61.668470999982674,62.670484700007364,61.668470999982674,62.670484700007364,61.668470999982674,62.670484700007364,61.668470999982674,62.670484700007364,down,1,0.3328869999968447,61.668470999982674,None,61.668470999982674,None,61.668470999982674,62.16950259997975,61.668470999982674,62.16950259997975,61.668470999982674,62.16950259997975,61.668470999982674,62.16950259997975,61.668470999982674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12014,001,2024_Jun_20_1918,nback,2021.2.3,60.21890778600022,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,63.17092250002315,64.17235419998178,63.17092250002315,64.17235419998178,63.17092250002315,64.17235419998178,63.17092250002315,64.17235419998178,right,1,0.27842069999314845,63.17092250002315,None,63.17092250002315,None,63.17092250002315,63.671553699998185,63.17092250002315,63.671553699998185,63.17092250002315,63.671553699998185,63.17092250002315,63.671553699998185,63.17092250002315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12014,001,2024_Jun_20_1918,nback,2021.2.3,60.21890778600022,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,64.65639820002252,65.65794110001298,64.65639820002252,65.65794110001298,64.65639820002252,65.65794110001298,64.65639820002252,65.65794110001298,up,1,0.368885500007309,64.65639820002252,None,64.65639820002252,None,64.65639820002252,65.15832570003113,64.65639820002252,65.15832570003113,64.65639820002252,65.15832570003113,64.65639820002252,65.15832570003113,64.65639820002252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12014,001,2024_Jun_20_1918,nback,2021.2.3,60.21890778600022,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,66.15864959999453,67.15999810001813,66.15864959999453,67.15999810001813,66.15864959999453,67.15999810001813,66.15864959999453,67.15999810001813,left,1,0.32259389996761456,66.15864959999453,None,66.15864959999453,None,66.15864959999453,66.65954339999007,66.15864959999453,66.65954339999007,66.15864959999453,66.65954339999007,66.15864959999453,66.65954339999007,66.15864959999453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12014,001,2024_Jun_20_1918,nback,2021.2.3,60.21890778600022,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,67.66098719998263,68.6624959000037,67.66098719998263,68.6624959000037,67.66098719998263,68.6624959000037,67.66098719998263,68.6624959000037,right,1,0.37234279996482655,67.66098719998263,None,67.66098719998263,None,67.66098719998263,68.16188079997664,67.66098719998263,68.16188079997664,67.66098719998263,68.16188079997664,67.66098719998263,68.16188079997664,67.66098719998263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12014,001,2024_Jun_20_1918,nback,2021.2.3,60.21890778600022,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,69.16332619998138,70.16473730001599,69.16332619998138,70.16473730001599,69.16332619998138,70.16473730001599,69.16332619998138,70.16473730001599,up,1,0.3989375999663025,69.16332619998138,None,69.16332619998138,None,69.16332619998138,69.66404860001057,69.16332619998138,69.66404860001057,69.16332619998138,69.66404860001057,69.16332619998138,69.66404860001057,69.16332619998138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12014,001,2024_Jun_20_1918,nback,2021.2.3,60.21890778600022,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,70.66542740003206,71.66694710002048,70.66542740003206,71.66694710002048,70.66542740003206,71.66694710002048,70.66542740003206,71.66694710002048,down,1,0.5120349999633618,70.66542740003206,None,70.66542740003206,None,70.66542740003206,71.16641090001212,70.66542740003206,71.16641090001212,70.66542740003206,71.16641090001212,70.66542740003206,71.16641090001212,70.66542740003206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12014,001,2024_Jun_20_1918,nback,2021.2.3,60.21890778600022,
