backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,39.19583470001817,40.19756800000323,39.19583470001817,40.19756800000323,39.19583470001817,40.19756800000323,39.19583470001817,40.19756800000323,down,1,0.43491130002075806,39.19583470001817,None,39.19583470001817,None,39.19583470001817,39.696454200020526,39.19583470001817,39.696454200020526,39.19583470001817,39.696454200020526,39.19583470001817,39.696454200020526,39.19583470001817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,40.69796650001081,41.699834000028204,40.69796650001081,41.699834000028204,40.69796650001081,41.699834000028204,40.69796650001081,41.699834000028204,up,1,0.3322738000424579,40.69796650001081,None,40.69796650001081,None,40.69796650001081,41.199050400056876,40.69796650001081,41.199050400056876,40.69796650001081,41.199050400056876,40.69796650001081,41.199050400056876,40.69796650001081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,42.200273300055414,43.20167550002225,42.200273300055414,43.20167550002225,42.200273300055414,43.20167550002225,42.200273300055414,43.20167550002225,left,1,0.4543161999899894,42.200273300055414,None,42.200273300055414,None,42.200273300055414,42.70116060000146,42.200273300055414,42.70116060000146,42.200273300055414,42.70116060000146,42.200273300055414,42.70116060000146,42.200273300055414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,43.70263580000028,44.7040034000529,43.70263580000028,44.7040034000529,43.70263580000028,44.7040034000529,43.70263580000028,44.7040034000529,down,1,0.3759540000464767,43.70263580000028,None,43.70263580000028,None,43.70263580000028,44.203903900051955,43.70263580000028,44.203903900051955,43.70263580000028,44.203903900051955,43.70263580000028,44.203903900051955,43.70263580000028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,45.204999000008684,46.20702060003532,45.204999000008684,46.20702060003532,45.204999000008684,46.20702060003532,45.204999000008684,46.20702060003532,right,1,0.26593499997397885,45.204999000008684,None,45.204999000008684,None,45.204999000008684,45.705772800021805,45.204999000008684,45.705772800021805,45.204999000008684,45.705772800021805,45.204999000008684,45.705772800021805,45.204999000008684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,46.69028320000507,47.69239440001547,46.69028320000507,47.69239440001547,46.69028320000507,47.69239440001547,46.69028320000507,47.69239440001547,up,1,0.2924310999806039,46.69028320000507,None,46.69028320000507,None,46.69028320000507,47.19155750004575,46.69028320000507,47.19155750004575,46.69028320000507,47.19155750004575,46.69028320000507,47.19155750004575,46.69028320000507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,48.19261320005171,49.19414610002423,48.19261320005171,49.19414610002423,48.19261320005171,49.19414610002423,48.19261320005171,49.19414610002423,left,1,0.3261557999649085,48.19261320005171,None,48.19261320005171,None,48.19261320005171,48.69338660000358,48.19261320005171,48.69338660000358,48.19261320005171,48.69338660000358,48.19261320005171,48.69338660000358,48.19261320005171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,49.69494240003405,50.696704200003296,49.69494240003405,50.696704200003296,49.69494240003405,50.696704200003296,49.69494240003405,50.696704200003296,right,1,0.33574539999244735,49.69494240003405,None,49.69494240003405,None,49.69494240003405,50.19570910005132,49.69494240003405,50.19570910005132,49.69494240003405,50.19570910005132,49.69494240003405,50.19570910005132,49.69494240003405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,51.19709620001959,52.198870000022,51.19709620001959,52.198870000022,51.19709620001959,52.198870000022,51.19709620001959,52.198870000022,up,1,0.31351700000232086,51.19709620001959,None,51.19709620001959,None,51.19709620001959,51.697815700026695,51.19709620001959,51.697815700026695,51.19709620001959,51.697815700026695,51.19709620001959,51.697815700026695,51.19709620001959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,52.69930050004041,53.700911200023256,52.69930050004041,53.700911200023256,52.69930050004041,53.700911200023256,52.69930050004041,53.700911200023256,down,1,0.3475351999513805,52.69930050004041,None,52.69930050004041,None,52.69930050004041,53.20112980005797,52.69930050004041,53.20112980005797,52.69930050004041,53.20112980005797,52.69930050004041,53.20112980005797,52.69930050004041,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,54.20155600004364,55.20329830003902,54.20155600004364,55.20329830003902,54.20155600004364,55.20329830003902,54.20155600004364,55.20329830003902,left,1,0.34135160001460463,54.20155600004364,None,54.20155600004364,None,54.20155600004364,54.703205100027844,54.20155600004364,54.703205100027844,54.20155600004364,54.703205100027844,54.20155600004364,54.703205100027844,54.20155600004364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,55.853856900008395,None,space,5.489569899975322,55.853856900008395,None,61.64637860003859,66.15303320001112,66.11944320000475,None,66.38778100005584,67.38840010005515,66.38778100005584,67.38840010005515,66.38778100005584,67.38840010005515,66.38778100005584,67.38840010005515,None,1,,66.38778100005584,None,66.38778100005584,None,66.38778100005584,66.88744220003719,66.38778100005584,66.88744220003719,66.38778100005584,66.88744220003719,66.38778100005584,66.88744220003719,66.38778100005584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,67.87303190003149,68.87375620001694,67.87303190003149,68.87375620001694,67.87303190003149,68.87375620001694,67.87303190003149,68.87375620001694,up,1,0.4782958999858238,67.87303190003149,None,67.87303190003149,None,67.87303190003149,68.37306930002524,67.87303190003149,68.37306930002524,67.87303190003149,68.37306930002524,67.87303190003149,68.37306930002524,67.87303190003149,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,69.37454260000959,70.37607780005783,69.37454260000959,70.37607780005783,69.37454260000959,70.37607780005783,69.37454260000959,70.37607780005783,left,1,0.38460430002305657,69.37454260000959,None,69.37454260000959,None,69.37454260000959,69.87541910004802,69.37454260000959,69.87541910004802,69.37454260000959,69.87541910004802,69.37454260000959,69.87541910004802,69.37454260000959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,70.8769922000356,71.87866510002641,70.8769922000356,71.87866510002641,70.8769922000356,71.87866510002641,70.8769922000356,71.87866510002641,right,1,0.33826419996330515,70.8769922000356,None,70.8769922000356,None,70.8769922000356,71.37774570001056,70.8769922000356,71.37774570001056,70.8769922000356,71.37774570001056,70.8769922000356,71.37774570001056,70.8769922000356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,72.37929990002885,73.38116360001732,72.37929990002885,73.38116360001732,72.37929990002885,73.38116360001732,72.37929990002885,73.38116360001732,down,1,0.27608739997958764,72.37929990002885,None,72.37929990002885,None,72.37929990002885,72.88043230003677,72.37929990002885,72.88043230003677,72.37929990002885,72.88043230003677,72.37929990002885,72.88043230003677,72.37929990002885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,73.88129850005498,74.88286860001972,73.88129850005498,74.88286860001972,73.88129850005498,74.88286860001972,73.88129850005498,74.88286860001972,left,1,0.2942144999979064,73.88129850005498,None,73.88129850005498,None,73.88129850005498,74.38206740003079,73.88129850005498,74.38206740003079,73.88129850005498,74.38206740003079,73.88129850005498,74.38206740003079,73.88129850005498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,75.36695120000513,76.36831290001282,75.36695120000513,76.36831290001282,75.36695120000513,76.36831290001282,75.36695120000513,76.36831290001282,down,0,0.3046154999756254,75.36695120000513,None,75.36695120000513,None,75.36695120000513,75.86786760005634,75.36695120000513,75.86786760005634,75.36695120000513,75.86786760005634,75.36695120000513,75.86786760005634,75.36695120000513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,76.86924580001505,77.87132100004237,76.86924580001505,77.87132100004237,76.86924580001505,77.87132100004237,76.86924580001505,77.87132100004237,up,0,0.2819692000048235,76.86924580001505,None,76.86924580001505,None,76.86924580001505,77.36985130002722,76.86924580001505,77.36985130002722,76.86924580001505,77.36985130002722,76.86924580001505,77.36985130002722,76.86924580001505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,78.37148710002657,79.3732241000398,78.37148710002657,79.3732241000398,78.37148710002657,79.3732241000398,78.37148710002657,79.3732241000398,left,0,0.2358142999582924,78.37148710002657,None,78.37148710002657,None,78.37148710002657,78.87225890002446,78.37148710002657,78.87225890002446,78.37148710002657,78.87225890002446,78.37148710002657,78.87225890002446,78.37148710002657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,79.87365830002818,80.8752577000414,79.87365830002818,80.8752577000414,79.87365830002818,80.8752577000414,79.87365830002818,80.8752577000414,up,0,1.414055799948983,79.87365830002818,None,79.87365830002818,None,79.87365830002818,80.37542880000547,79.87365830002818,80.37542880000547,79.87365830002818,80.37542880000547,79.87365830002818,80.37542880000547,79.87365830002818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042,001,2024_Mar_15_1620,nback,2021.2.3,60.149797046807336,
