backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,36.48381919999974,37.48626719999993,36.48381919999974,37.48626719999993,36.48381919999974,37.48626719999993,36.48381919999974,37.48626719999993,down,1,0.5119278000001941,36.48381919999974,None,36.48381919999974,None,36.48381919999974,36.985700799999904,36.48381919999974,36.985700799999904,36.48381919999974,36.985700799999904,36.48381919999974,36.985700799999904,36.48381919999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12010,001,2024_Jun_15_1940,nback,2021.2.3,59.546174783716324,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,37.98752380000042,38.987960999999814,37.98752380000042,38.987960999999814,37.98752380000042,38.987960999999814,37.98752380000042,38.987960999999814,up,1,0.4162036999996417,37.98752380000042,None,37.98752380000042,None,37.98752380000042,38.486835200000314,37.98752380000042,38.486835200000314,37.98752380000042,38.486835200000314,37.98752380000042,38.486835200000314,37.98752380000042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12010,001,2024_Jun_15_1940,nback,2021.2.3,59.546174783716324,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,39.48916000000008,40.49045599999954,39.48916000000008,40.49045599999954,39.48916000000008,40.49045599999954,39.48916000000008,40.49045599999954,left,1,0.306952399999318,39.48916000000008,None,39.48916000000008,None,39.48916000000008,39.98908459999984,39.48916000000008,39.98908459999984,39.48916000000008,39.98908459999984,39.48916000000008,39.98908459999984,39.48916000000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12010,001,2024_Jun_15_1940,nback,2021.2.3,59.546174783716324,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,40.99155369999971,41.992147199999636,40.99155369999971,41.992147199999636,40.99155369999971,41.992147199999636,40.99155369999971,41.992147199999636,down,1,0.6766169000002265,40.99155369999971,None,40.99155369999971,None,40.99155369999971,41.49140890000035,40.99155369999971,41.49140890000035,40.99155369999971,41.49140890000035,40.99155369999971,41.49140890000035,40.99155369999971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12010,001,2024_Jun_15_1940,nback,2021.2.3,59.546174783716324,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,42.49285229999987,43.49449730000015,42.49285229999987,43.49449730000015,42.49285229999987,43.49449730000015,42.49285229999987,43.49449730000015,right,1,0.39907010000024457,42.49285229999987,None,42.49285229999987,None,42.49285229999987,42.99362250000013,42.49285229999987,42.99362250000013,42.49285229999987,42.99362250000013,42.49285229999987,42.99362250000013,42.49285229999987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12010,001,2024_Jun_15_1940,nback,2021.2.3,59.546174783716324,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,43.9794165000003,44.9810250999999,43.9794165000003,44.9810250999999,43.9794165000003,44.9810250999999,43.9794165000003,44.9810250999999,up,1,0.3285365000001548,43.9794165000003,None,43.9794165000003,None,43.9794165000003,44.480684799999835,43.9794165000003,44.480684799999835,43.9794165000003,44.480684799999835,43.9794165000003,44.480684799999835,43.9794165000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12010,001,2024_Jun_15_1940,nback,2021.2.3,59.546174783716324,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4807423000002,46.48365809999996,45.4807423000002,46.48365809999996,45.4807423000002,46.48365809999996,45.4807423000002,46.48365809999996,left,1,0.2916727000001629,45.4807423000002,None,45.4807423000002,None,45.4807423000002,45.98149050000029,45.4807423000002,45.98149050000029,45.4807423000002,45.98149050000029,45.4807423000002,45.98149050000029,45.4807423000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12010,001,2024_Jun_15_1940,nback,2021.2.3,59.546174783716324,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,46.98312110000006,47.98553269999957,46.98312110000006,47.98553269999957,46.98312110000006,47.98553269999957,46.98312110000006,47.98553269999957,right,1,0.40491759999986243,46.98312110000006,None,46.98312110000006,None,46.98312110000006,47.48382820000006,46.98312110000006,47.48382820000006,46.98312110000006,47.48382820000006,46.98312110000006,47.48382820000006,46.98312110000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12010,001,2024_Jun_15_1940,nback,2021.2.3,59.546174783716324,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,48.4850821,49.48716609999974,48.4850821,49.48716609999974,48.4850821,49.48716609999974,48.4850821,49.48716609999974,up,1,0.407651800000167,48.4850821,None,48.4850821,None,48.4850821,48.98617490000015,48.4850821,48.98617490000015,48.4850821,48.98617490000015,48.4850821,48.98617490000015,48.4850821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12010,001,2024_Jun_15_1940,nback,2021.2.3,59.546174783716324,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,49.98747579999963,50.989107200000035,49.98747579999963,50.989107200000035,49.98747579999963,50.989107200000035,49.98747579999963,50.989107200000035,down,1,0.4246941000001243,49.98747579999963,None,49.98747579999963,None,49.98747579999963,50.48821380000027,49.98747579999963,50.48821380000027,49.98747579999963,50.48821380000027,49.98747579999963,50.48821380000027,49.98747579999963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12010,001,2024_Jun_15_1940,nback,2021.2.3,59.546174783716324,
