backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,32.77968709997367,33.78155339998193,32.77968709997367,33.78155339998193,32.77968709997367,33.78155339998193,32.77968709997367,33.78155339998193,down,1,0.49138769996352494,32.77968709997367,None,32.77968709997367,None,32.77968709997367,33.280469899997115,32.77968709997367,33.280469899997115,32.77968709997367,33.280469899997115,32.77968709997367,33.280469899997115,32.77968709997367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,34.282001800020225,35.28426230000332,34.282001800020225,35.28426230000332,34.282001800020225,35.28426230000332,34.282001800020225,35.28426230000332,up,1,0.3649033000692725,34.282001800020225,None,34.282001800020225,None,34.282001800020225,34.78475689992774,34.282001800020225,34.78475689992774,34.282001800020225,34.78475689992774,34.282001800020225,34.78475689992774,34.282001800020225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,35.784377399948426,36.78678419999778,35.784377399948426,36.78678419999778,35.784377399948426,36.78678419999778,35.784377399948426,36.78678419999778,left,1,0.3751539000077173,35.784377399948426,None,35.784377399948426,None,35.784377399948426,36.28663129999768,35.784377399948426,36.28663129999768,35.784377399948426,36.28663129999768,35.784377399948426,36.28663129999768,35.784377399948426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,37.286698999931104,38.28804929996841,37.286698999931104,38.28804929996841,37.286698999931104,38.28804929996841,37.286698999931104,38.28804929996841,down,1,0.560492999968119,37.286698999931104,None,37.286698999931104,None,37.286698999931104,37.78726539993659,37.286698999931104,37.78726539993659,37.286698999931104,37.78726539993659,37.286698999931104,37.78726539993659,37.286698999931104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,38.788773700012825,39.79039430001285,38.788773700012825,39.79039430001285,38.788773700012825,39.79039430001285,38.788773700012825,39.79039430001285,right,1,0.3547658999450505,38.788773700012825,None,38.788773700012825,None,38.788773700012825,39.2896462000208,38.788773700012825,39.2896462000208,38.788773700012825,39.2896462000208,38.788773700012825,39.2896462000208,38.788773700012825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,40.27440160000697,41.27711080003064,40.27440160000697,41.27711080003064,40.27440160000697,41.27711080003064,40.27440160000697,41.27711080003064,up,1,0.3254865000490099,40.27440160000697,None,40.27440160000697,None,40.27440160000697,40.77603840001393,40.27440160000697,40.77603840001393,40.27440160000697,40.77603840001393,40.27440160000697,40.77603840001393,40.27440160000697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,41.776488599949516,42.77813150000293,41.776488599949516,42.77813150000293,41.776488599949516,42.77813150000293,41.776488599949516,42.77813150000293,left,1,0.3597229999722913,41.776488599949516,None,41.776488599949516,None,41.776488599949516,42.27833230001852,41.776488599949516,42.27833230001852,41.776488599949516,42.27833230001852,41.776488599949516,42.27833230001852,41.776488599949516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,43.27887009992264,44.28123899991624,43.27887009992264,44.28123899991624,43.27887009992264,44.28123899991624,43.27887009992264,44.28123899991624,right,1,0.29646430001594126,43.27887009992264,None,43.27887009992264,None,43.27887009992264,43.77964860002976,43.27887009992264,43.77964860002976,43.27887009992264,43.77964860002976,43.27887009992264,43.77964860002976,43.27887009992264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,44.78120750002563,45.78275479993317,44.78120750002563,45.78275479993317,44.78120750002563,45.78275479993317,44.78120750002563,45.78275479993317,up,1,0.34623550006654114,44.78120750002563,None,44.78120750002563,None,44.78120750002563,45.282566000008956,44.78120750002563,45.282566000008956,44.78120750002563,45.282566000008956,44.78120750002563,45.282566000008956,44.78120750002563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2842079999391,47.285584099940024,46.2842079999391,47.285584099940024,46.2842079999391,47.285584099940024,46.2842079999391,47.285584099940024,down,1,0.4592029999475926,46.2842079999391,None,46.2842079999391,None,46.2842079999391,46.78512130002491,46.2842079999391,46.78512130002491,46.2842079999391,46.78512130002491,46.2842079999391,46.78512130002491,46.2842079999391,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,47.78569599997718,48.787077000015415,47.78569599997718,48.787077000015415,47.78569599997718,48.787077000015415,47.78569599997718,48.787077000015415,left,1,0.3344059999799356,47.78569599997718,None,47.78569599997718,None,47.78569599997718,48.28711499995552,47.78569599997718,48.28711499995552,47.78569599997718,48.28711499995552,47.78569599997718,48.28711499995552,47.78569599997718,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,49.47141559992451,None,space,8.779875900014304,49.47141559992451,None,58.434389299945906,62.94271019997541,62.925205799983814,None,63.29498160001822,64.31082210002933,63.29498160001822,64.31082210002933,63.29498160001822,64.31082210002933,63.29498160001822,64.31082210002933,None,1,,63.29498160001822,None,63.29498160001822,None,63.29498160001822,63.81015999999363,63.29498160001822,63.81015999999363,63.29498160001822,63.81015999999363,63.29498160001822,63.81015999999363,63.29498160001822,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,64.77793729992118,65.77958480000962,64.77793729992118,65.77958480000962,64.77793729992118,65.77958480000962,64.77793729992118,65.77958480000962,up,1,0.4222402001032606,64.77793729992118,None,64.77793729992118,None,64.77793729992118,65.27881139994133,64.77793729992118,65.27881139994133,64.77793729992118,65.27881139994133,64.77793729992118,65.27881139994133,64.77793729992118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,66.28018160001375,67.28281429992057,66.28018160001375,67.28281429992057,66.28018160001375,67.28281429992057,66.28018160001375,67.28281429992057,left,1,0.4961407999508083,66.28018160001375,None,66.28018160001375,None,66.28018160001375,66.78103389998432,66.28018160001375,66.78103389998432,66.28018160001375,66.78103389998432,66.28018160001375,66.78103389998432,66.28018160001375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,67.78251149994321,68.78392989991698,67.78251149994321,68.78392989991698,67.78251149994321,68.78392989991698,67.78251149994321,68.78392989991698,right,1,0.4418757999083027,67.78251149994321,None,67.78251149994321,None,67.78251149994321,68.28318689996377,67.78251149994321,68.28318689996377,67.78251149994321,68.28318689996377,67.78251149994321,68.28318689996377,67.78251149994321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,69.28480030002538,70.2868904999923,69.28480030002538,70.2868904999923,69.28480030002538,70.2868904999923,69.28480030002538,70.2868904999923,down,1,0.347367100068368,69.28480030002538,None,69.28480030002538,None,69.28480030002538,69.78537269996013,69.28480030002538,69.78537269996013,69.28480030002538,69.78537269996013,69.28480030002538,69.78537269996013,69.28480030002538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,70.78717089991551,71.78942519996781,70.78717089991551,71.78942519996781,70.78717089991551,71.78942519996781,70.78717089991551,71.78942519996781,left,1,0.17309379996731877,70.78717089991551,None,70.78717089991551,None,70.78717089991551,71.28766609996092,70.78717089991551,71.28766609996092,70.78717089991551,71.28766609996092,70.78717089991551,71.28766609996092,70.78717089991551,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,72.27266170002986,73.27503489993978,72.27266170002986,73.27503489993978,72.27266170002986,73.27503489993978,72.27266170002986,73.27503489993978,up,1,0.20741989999078214,72.27266170002986,None,72.27266170002986,None,72.27266170002986,72.77439629996661,72.27266170002986,72.77439629996661,72.27266170002986,72.77439629996661,72.27266170002986,72.77439629996661,72.27266170002986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,73.77517529996112,74.77695580001455,73.77517529996112,74.77695580001455,73.77517529996112,74.77695580001455,73.77517529996112,74.77695580001455,down,1,0.1528172999387607,73.77517529996112,None,73.77517529996112,None,73.77517529996112,74.27566799998749,73.77517529996112,74.27566799998749,73.77517529996112,74.27566799998749,73.77517529996112,74.27566799998749,73.77517529996112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,75.27841139992233,76.27976459998172,75.27841139992233,76.27976459998172,75.27841139992233,76.27976459998172,75.27841139992233,76.27976459998172,right,1,0.20171739999204874,75.27841139992233,None,75.27841139992233,None,75.27841139992233,75.77824689995032,75.27841139992233,75.77824689995032,75.27841139992233,75.77824689995032,75.27841139992233,75.77824689995032,75.27841139992233,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,76.77958979993127,77.78172999992967,76.77958979993127,77.78172999992967,76.77958979993127,77.78172999992967,76.77958979993127,77.78172999992967,right,1,0.13266900007147342,76.77958979993127,None,76.77958979993127,None,76.77958979993127,77.28031259996351,76.77958979993127,77.28031259996351,76.77958979993127,77.28031259996351,76.77958979993127,77.28031259996351,76.77958979993127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,001,2024_Jun_13_1739,nback,2021.2.3,59.503231308789424,
