backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,33.234388799988665,34.23591240006499,33.234388799988665,34.23591240006499,33.234388799988665,34.23591240006499,33.234388799988665,34.23591240006499,down,1,0.3047192000085488,33.234388799988665,None,33.234388799988665,None,33.234388799988665,33.735402400023304,33.234388799988665,33.735402400023304,33.234388799988665,33.735402400023304,33.234388799988665,33.735402400023304,33.234388799988665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,34.737590500037186,35.73834999999963,34.737590500037186,35.73834999999963,34.737590500037186,35.73834999999963,34.737590500037186,35.73834999999963,up,1,0.3772781000006944,34.737590500037186,None,34.737590500037186,None,34.737590500037186,35.237609500065446,34.737590500037186,35.237609500065446,34.737590500037186,35.237609500065446,34.737590500037186,35.237609500065446,34.737590500037186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,36.239521399955265,37.24061189999338,36.239521399955265,37.24061189999338,36.239521399955265,37.24061189999338,36.239521399955265,37.24061189999338,left,1,0.34022309991996735,36.239521399955265,None,36.239521399955265,None,36.239521399955265,36.74015089997556,36.239521399955265,36.74015089997556,36.239521399955265,36.74015089997556,36.239521399955265,36.74015089997556,36.239521399955265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,37.74117649998516,38.742757600033656,37.74117649998516,38.742757600033656,37.74117649998516,38.742757600033656,37.74117649998516,38.742757600033656,down,1,0.39814790000673383,37.74117649998516,None,37.74117649998516,None,37.74117649998516,38.242068400024436,37.74117649998516,38.242068400024436,37.74117649998516,38.242068400024436,37.74117649998516,38.242068400024436,37.74117649998516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,39.24358660005964,40.24610680004116,39.24358660005964,40.24610680004116,39.24358660005964,40.24610680004116,39.24358660005964,40.24610680004116,right,1,0.33543819992337376,39.24358660005964,None,39.24358660005964,None,39.24358660005964,39.74398030003067,39.24358660005964,39.74398030003067,39.24358660005964,39.74398030003067,39.24358660005964,39.74398030003067,39.24358660005964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,40.72904919995926,41.730416500009596,40.72904919995926,41.730416500009596,40.72904919995926,41.730416500009596,40.72904919995926,41.730416500009596,up,1,0.45167390001006424,40.72904919995926,None,40.72904919995926,None,40.72904919995926,41.22996879997663,40.72904919995926,41.22996879997663,40.72904919995926,41.22996879997663,40.72904919995926,41.22996879997663,40.72904919995926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,42.23135400004685,43.232846200000495,42.23135400004685,43.232846200000495,42.23135400004685,43.232846200000495,42.23135400004685,43.232846200000495,left,1,0.34834209992550313,42.23135400004685,None,42.23135400004685,None,42.23135400004685,42.7320708000334,42.23135400004685,42.7320708000334,42.23135400004685,42.7320708000334,42.23135400004685,42.7320708000334,42.23135400004685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,43.73365690000355,44.73520750005264,43.73365690000355,44.73520750005264,43.73365690000355,44.73520750005264,43.73365690000355,44.73520750005264,right,1,0.365887499996461,43.73365690000355,None,43.73365690000355,None,43.73365690000355,44.23464729997795,43.73365690000355,44.23464729997795,43.73365690000355,44.23464729997795,43.73365690000355,44.23464729997795,43.73365690000355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,45.23581780004315,46.237232099985704,45.23581780004315,46.237232099985704,45.23581780004315,46.237232099985704,45.23581780004315,46.237232099985704,up,1,0.4076154000358656,45.23581780004315,None,45.23581780004315,None,45.23581780004315,45.7374562000623,45.23581780004315,45.7374562000623,45.23581780004315,45.7374562000623,45.23581780004315,45.7374562000623,45.23581780004315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,46.737994399969466,47.74018459999934,46.737994399969466,47.74018459999934,46.737994399969466,47.74018459999934,46.737994399969466,47.74018459999934,down,1,0.24111019994597882,46.737994399969466,None,46.737994399969466,None,46.737994399969466,47.23859620001167,46.737994399969466,47.23859620001167,46.737994399969466,47.23859620001167,46.737994399969466,47.23859620001167,46.737994399969466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,48.24036249995697,49.2427835999988,48.24036249995697,49.2427835999988,48.24036249995697,49.2427835999988,48.24036249995697,49.2427835999988,left,1,0.26712279999628663,48.24036249995697,None,48.24036249995697,None,48.24036249995697,48.74203840002883,48.24036249995697,48.74203840002883,48.24036249995697,48.74203840002883,48.24036249995697,48.74203840002883,48.24036249995697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,49.92624249996152,None,space,3.8527847999939695,49.92624249996152,None,53.915444000042044,58.423609300050884,58.406409300048836,None,58.82364249997772,59.82446989999153,58.82364249997772,59.82446989999153,58.82364249997772,59.82446989999153,58.82364249997772,59.82446989999153,None,1,,58.82364249997772,None,58.82364249997772,None,58.82364249997772,59.325663800002076,58.82364249997772,59.325663800002076,58.82364249997772,59.325663800002076,58.82364249997772,59.325663800002076,58.82364249997772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,60.30870990001131,61.31095049995929,60.30870990001131,61.31095049995929,60.30870990001131,61.31095049995929,60.30870990001131,61.31095049995929,up,1,0.43078260007314384,60.30870990001131,None,60.30870990001131,None,60.30870990001131,60.80926540005021,60.30870990001131,60.80926540005021,60.30870990001131,60.80926540005021,60.30870990001131,60.80926540005021,60.30870990001131,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,61.81089379999321,62.812425300013274,61.81089379999321,62.812425300013274,61.81089379999321,62.812425300013274,61.81089379999321,62.812425300013274,left,1,1.3767714001005515,61.81089379999321,None,61.81089379999321,None,61.81089379999321,62.3123339000158,61.81089379999321,62.3123339000158,61.81089379999321,62.3123339000158,61.81089379999321,62.3123339000158,61.81089379999321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,63.31311580003239,64.31569590000436,63.31311580003239,64.31569590000436,63.31311580003239,64.31569590000436,63.31311580003239,64.31569590000436,right,1,1.3703571000369266,63.31311580003239,None,63.31311580003239,None,63.31311580003239,63.81393309996929,63.31311580003239,63.81393309996929,63.31311580003239,63.81393309996929,63.31311580003239,63.81393309996929,63.31311580003239,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,64.81543089996558,65.81696670001838,64.81543089996558,65.81696670001838,64.81543089996558,65.81696670001838,64.81543089996558,65.81696670001838,None,0,,64.81543089996558,None,64.81543089996558,None,64.81543089996558,65.31671429995913,64.81543089996558,65.31671429995913,64.81543089996558,65.31671429995913,64.81543089996558,65.31671429995913,64.81543089996558,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,66.31759830005467,67.31935390003491,66.31759830005467,67.31935390003491,66.31759830005467,67.31935390003491,66.31759830005467,67.31935390003491,left,1,0.3263788999756798,66.31759830005467,None,66.31759830005467,None,66.31759830005467,66.81890860002022,66.31759830005467,66.81890860002022,66.31759830005467,66.81890860002022,66.31759830005467,66.81890860002022,66.31759830005467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,67.80324310006108,68.80491679999977,67.80324310006108,68.80491679999977,67.80324310006108,68.80491679999977,67.80324310006108,68.80491679999977,up,1,0.496246499940753,67.80324310006108,None,67.80324310006108,None,67.80324310006108,68.30513450002763,67.80324310006108,68.30513450002763,67.80324310006108,68.30513450002763,67.80324310006108,68.30513450002763,67.80324310006108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,69.30537409998942,70.30786790000275,69.30537409998942,70.30786790000275,69.30537409998942,70.30786790000275,69.30537409998942,70.30786790000275,down,1,0.4104946000734344,69.30537409998942,None,69.30537409998942,None,69.30537409998942,69.80715210002381,69.30537409998942,69.80715210002381,69.30537409998942,69.80715210002381,69.30537409998942,69.80715210002381,69.30537409998942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,70.80880120000802,71.80927840003278,70.80880120000802,71.80927840003278,70.80880120000802,71.80927840003278,70.80880120000802,71.80927840003278,right,1,0.41112529998645186,70.80880120000802,None,70.80880120000802,None,70.80880120000802,71.30865450005513,70.80880120000802,71.30865450005513,70.80880120000802,71.30865450005513,70.80880120000802,71.30865450005513,70.80880120000802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,72.31005390000064,73.31134130002465,72.31005390000064,73.31134130002465,72.31005390000064,73.31134130002465,72.31005390000064,73.31134130002465,right,1,0.445907499990426,72.31005390000064,None,72.31005390000064,None,72.31005390000064,72.81070799997542,72.31005390000064,72.81070799997542,72.31005390000064,72.81070799997542,72.31005390000064,72.81070799997542,72.31005390000064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1613,nback,2021.2.3,59.70498571627966,
