backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0769126000232,92.0789819000056,91.0769126000232,92.0789819000056,91.0769126000232,92.0789819000056,91.0769126000232,92.0789819000056,down,1,0.4022359999944456,91.0769126000232,None,91.0769126000232,None,91.0769126000232,91.57851220003795,91.0769126000232,91.57851220003795,91.0769126000232,91.57851220003795,91.0769126000232,91.57851220003795,91.0769126000232,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,92.57987439999124,93.58078950003255,92.57987439999124,93.58078950003255,92.57987439999124,93.58078950003255,92.57987439999124,93.58078950003255,up,1,0.44335259997751564,92.57987439999124,None,92.57987439999124,None,92.57987439999124,93.08090260002064,92.57987439999124,93.08090260002064,92.57987439999124,93.08090260002064,92.57987439999124,93.08090260002064,92.57987439999124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,94.08134520001477,95.08407320000697,94.08134520001477,95.08407320000697,94.08134520001477,95.08407320000697,94.08134520001477,95.08407320000697,left,1,0.2537258999655023,94.08134520001477,None,94.08134520001477,None,94.08134520001477,94.58243220002623,94.08134520001477,94.58243220002623,94.08134520001477,94.58243220002623,94.08134520001477,94.58243220002623,94.08134520001477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,95.58439630002249,96.5848968999926,95.58439630002249,96.5848968999926,95.58439630002249,96.5848968999926,95.58439630002249,96.5848968999926,down,1,0.4233764000236988,95.58439630002249,None,95.58439630002249,None,95.58439630002249,96.08445030002622,95.58439630002249,96.08445030002622,95.58439630002249,96.08445030002622,95.58439630002249,96.08445030002622,95.58439630002249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,97.08595209999476,98.08735069999238,97.08595209999476,98.08735069999238,97.08595209999476,98.08735069999238,97.08595209999476,98.08735069999238,right,1,0.24965479999082163,97.08595209999476,None,97.08595209999476,None,97.08595209999476,97.58724960003747,97.08595209999476,97.58724960003747,97.08595209999476,97.58724960003747,97.08595209999476,97.58724960003747,97.08595209999476,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,98.58764040004462,99.59025240002666,98.58764040004462,99.59025240002666,98.58764040004462,99.59025240002666,98.58764040004462,99.59025240002666,up,1,0.2683017000090331,98.58764040004462,None,98.58764040004462,None,98.58764040004462,99.08940300001996,98.58764040004462,99.08940300001996,98.58764040004462,99.08940300001996,98.58764040004462,99.08940300001996,98.58764040004462,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,100.07386090001091,101.07579820003593,100.07386090001091,101.07579820003593,100.07386090001091,101.07579820003593,100.07386090001091,101.07579820003593,left,1,0.24592989997472614,100.07386090001091,None,100.07386090001091,None,100.07386090001091,100.5747274000314,100.07386090001091,100.5747274000314,100.07386090001091,100.5747274000314,100.07386090001091,100.5747274000314,100.07386090001091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5765323000378,102.57800249999855,101.5765323000378,102.57800249999855,101.5765323000378,102.57800249999855,101.5765323000378,102.57800249999855,right,1,0.3030213000020012,101.5765323000378,None,101.5765323000378,None,101.5765323000378,102.07739650004078,101.5765323000378,102.07739650004078,101.5765323000378,102.07739650004078,101.5765323000378,102.07739650004078,101.5765323000378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,103.07844450004632,104.08020070003113,103.07844450004632,104.08020070003113,103.07844450004632,104.08020070003113,103.07844450004632,104.08020070003113,up,1,0.2170918000047095,103.07844450004632,None,103.07844450004632,None,103.07844450004632,103.57827520003775,103.07844450004632,103.57827520003775,103.07844450004632,103.57827520003775,103.07844450004632,103.57827520003775,103.07844450004632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,104.58068230003119,105.58204840001417,104.58068230003119,105.58204840001417,104.58068230003119,105.58204840001417,104.58068230003119,105.58204840001417,down,1,0.24263480002991855,104.58068230003119,None,104.58068230003119,None,104.58068230003119,105.08110680000391,104.58068230003119,105.08110680000391,104.58068230003119,105.08110680000391,104.58068230003119,105.08110680000391,104.58068230003119,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,106.08260480000172,107.08475130004808,106.08260480000172,107.08475130004808,106.08260480000172,107.08475130004808,106.08260480000172,107.08475130004808,left,1,0.23659260000567883,106.08260480000172,None,106.08260480000172,None,106.08260480000172,106.58336750004673,106.08260480000172,106.58336750004673,106.08260480000172,106.58336750004673,106.08260480000172,106.58336750004673,106.08260480000172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,107.70209979999345,None,space,6.688776800001506,107.70209979999345,None,114.51195509999525,119.01919660001295,118.98698240000522,None,119.43654359999346,120.43801520002307,119.43654359999346,120.43801520002307,119.43654359999346,120.43801520002307,119.43654359999346,120.43801520002307,None,1,,119.43654359999346,None,119.43654359999346,None,119.43654359999346,119.93711679999251,119.43654359999346,119.93711679999251,119.43654359999346,119.93711679999251,119.43654359999346,119.93711679999251,119.43654359999346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,120.9212802000111,121.92333660001168,120.9212802000111,121.92333660001168,120.9212802000111,121.92333660001168,120.9212802000111,121.92333660001168,up,1,0.4059319000225514,120.9212802000111,None,120.9212802000111,None,120.9212802000111,121.42298040003516,120.9212802000111,121.42298040003516,120.9212802000111,121.42298040003516,120.9212802000111,121.42298040003516,120.9212802000111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,122.42332739999983,123.42568869999377,122.42332739999983,123.42568869999377,122.42332739999983,123.42568869999377,122.42332739999983,123.42568869999377,left,1,0.31994509999640286,122.42332739999983,None,122.42332739999983,None,122.42332739999983,122.92485050001414,122.42332739999983,122.92485050001414,122.42332739999983,122.92485050001414,122.42332739999983,122.92485050001414,122.42332739999983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,123.9260334999999,124.92719310004031,123.9260334999999,124.92719310004031,123.9260334999999,124.92719310004031,123.9260334999999,124.92719310004031,right,1,0.3212282999884337,123.9260334999999,None,123.9260334999999,None,123.9260334999999,124.4270855000359,123.9260334999999,124.4270855000359,123.9260334999999,124.4270855000359,123.9260334999999,124.4270855000359,123.9260334999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,125.42786540003726,126.42936760000885,125.42786540003726,126.42936760000885,125.42786540003726,126.42936760000885,125.42786540003726,126.42936760000885,down,1,0.21160039998358116,125.42786540003726,None,125.42786540003726,None,125.42786540003726,125.9297871000017,125.42786540003726,125.9297871000017,125.42786540003726,125.9297871000017,125.42786540003726,125.9297871000017,125.42786540003726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,126.9301695000031,127.93184279999696,126.9301695000031,127.93184279999696,126.9301695000031,127.93184279999696,126.9301695000031,127.93184279999696,down,0,1.229696199996397,126.9301695000031,None,126.9301695000031,None,126.9301695000031,127.43184040003689,126.9301695000031,127.43184040003689,126.9301695000031,127.43184040003689,126.9301695000031,127.43184040003689,126.9301695000031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,128.41559280001093,129.41701710002962,128.41559280001093,129.41701710002962,128.41559280001093,129.41701710002962,128.41559280001093,129.41701710002962,up,1,0.7839853999903426,128.41559280001093,None,128.41559280001093,None,128.41559280001093,128.9164221000392,128.41559280001093,128.9164221000392,128.41559280001093,128.9164221000392,128.41559280001093,128.9164221000392,128.41559280001093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,129.91791690001264,130.92003410001053,129.91791690001264,130.92003410001053,129.91791690001264,130.92003410001053,129.91791690001264,130.92003410001053,up,0,0.4094127000425942,129.91791690001264,None,129.91791690001264,None,129.91791690001264,130.4196507000015,129.91791690001264,130.4196507000015,129.91791690001264,130.4196507000015,129.91791690001264,130.4196507000015,129.91791690001264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,131.41998030000832,132.42162100004498,131.41998030000832,132.42162100004498,131.41998030000832,132.42162100004498,131.41998030000832,132.42162100004498,left,0,0.17959119996521622,131.41998030000832,None,131.41998030000832,None,131.41998030000832,131.92122489999747,131.41998030000832,131.92122489999747,131.41998030000832,131.92122489999747,131.41998030000832,131.92122489999747,131.41998030000832,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,132.92221099999733,133.92446650000056,132.92221099999733,133.92446650000056,132.92221099999733,133.92446650000056,132.92221099999733,133.92446650000056,left,0,0.2930236999527551,132.92221099999733,None,132.92221099999733,None,132.92221099999733,133.42332320002606,132.92221099999733,133.42332320002606,132.92221099999733,133.42332320002606,132.92221099999733,133.42332320002606,132.92221099999733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1033,nback,2021.2.3,60.02336110931093,
