backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,key_resp_3.rt,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,102.15773170000466,103.15907439999864,102.15773170000466,103.15907439999864,102.15773170000466,103.15907439999864,102.15773170000466,103.15907439999864,None,0,102.15773170000466,None,102.15773170000466,None,102.15773170000466,102.65902690000075,102.15773170000466,102.65902690000075,102.15773170000466,102.65902690000075,102.15773170000466,102.65902690000075,102.15773170000466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,103.65969240000413,104.66184200000134,103.65969240000413,104.66184200000134,103.65969240000413,104.66184200000134,103.65969240000413,104.66184200000134,left,0,103.65969240000413,None,103.65969240000413,None,103.65969240000413,104.16085529999691,103.65969240000413,104.16085529999691,103.65969240000413,104.16085529999691,103.65969240000413,104.16085529999691,103.65969240000413,None,0.5768452999909641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,0,0,0,0,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,105.16204789999756,106.16430020000553,105.16204789999756,106.16430020000553,105.16204789999756,106.16430020000553,105.16204789999756,106.16430020000553,left,1,105.16204789999756,None,105.16204789999756,None,105.16204789999756,105.66283909999765,105.16204789999756,105.66283909999765,105.16204789999756,105.66283909999765,105.16204789999756,105.66283909999765,105.16204789999756,None,1.4105649999983143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66434469999513,107.66592369999853,106.66434469999513,107.66592369999853,106.66434469999513,107.66592369999853,106.66434469999513,107.66592369999853,down,1,106.66434469999513,None,106.66434469999513,None,106.66434469999513,107.1654256000038,106.66434469999513,107.1654256000038,106.66434469999513,107.1654256000038,106.66434469999513,107.1654256000038,106.66434469999513,None,0.892259300002479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,108.14991110000119,109.15159310000308,108.14991110000119,109.15159310000308,108.14991110000119,109.15159310000308,108.14991110000119,109.15159310000308,right,1,108.14991110000119,None,108.14991110000119,None,108.14991110000119,108.65065049999976,108.14991110000119,108.65065049999976,108.14991110000119,108.65065049999976,108.14991110000119,108.65065049999976,108.14991110000119,None,0.5828333999961615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,109.65223279999918,110.65380919999734,109.65223279999918,110.65380919999734,109.65223279999918,110.65380919999734,109.65223279999918,110.65380919999734,up,1,109.65223279999918,None,109.65223279999918,None,109.65223279999918,110.15293929999461,109.65223279999918,110.15293929999461,109.65223279999918,110.15293929999461,109.65223279999918,110.15293929999461,109.65223279999918,None,0.5444571999978507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,111.15490280000085,112.15598530000716,111.15490280000085,112.15598530000716,111.15490280000085,112.15598530000716,111.15490280000085,112.15598530000716,left,1,111.15490280000085,None,111.15490280000085,None,111.15490280000085,111.65523499999836,111.15490280000085,111.65523499999836,111.15490280000085,111.65523499999836,111.15490280000085,111.65523499999836,111.15490280000085,None,0.8900738000083948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,112.65674150000268,113.65863269999682,112.65674150000268,113.65863269999682,112.65674150000268,113.65863269999682,112.65674150000268,113.65863269999682,right,1,112.65674150000268,None,112.65674150000268,None,112.65674150000268,113.1576328999945,112.65674150000268,113.1576328999945,112.65674150000268,113.1576328999945,112.65674150000268,113.1576328999945,112.65674150000268,None,0.36433510000642855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,114.15884370000276,115.16102499999397,114.15884370000276,115.16102499999397,114.15884370000276,115.16102499999397,114.15884370000276,115.16102499999397,down,0,114.15884370000276,None,114.15884370000276,None,114.15884370000276,114.66000180000265,114.15884370000276,114.66000180000265,114.15884370000276,114.66000180000265,114.15884370000276,114.66000180000265,114.15884370000276,None,0.990100099996198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,115.66141539999808,116.66282599999977,115.66141539999808,116.66282599999977,115.66141539999808,116.66282599999977,115.66141539999808,116.66282599999977,None,0,115.66141539999808,None,115.66141539999808,None,115.66141539999808,116.16233390000707,115.66141539999808,116.16233390000707,115.66141539999808,116.16233390000707,115.66141539999808,116.16233390000707,115.66141539999808,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,117.29705510000349,None,space,19.910851099994034,117.29705510000349,None,137.34406149999995,141.8510668999952,141.83587730000727,None,142.25235819999943,143.2530329000001,142.25235819999943,143.2530329000001,142.25235819999943,143.2530329000001,142.25235819999943,143.2530329000001,None,1,142.25235819999943,None,142.25235819999943,None,142.25235819999943,142.75283840000338,142.25235819999943,142.75283840000338,142.25235819999943,142.75283840000338,142.25235819999943,142.75283840000338,142.25235819999943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,143.73713310000312,144.7388093000045,143.73713310000312,144.7388093000045,143.73713310000312,144.7388093000045,143.73713310000312,144.7388093000045,None,1,143.73713310000312,None,143.73713310000312,None,143.73713310000312,144.23907110000437,143.73713310000312,144.23907110000437,143.73713310000312,144.23907110000437,143.73713310000312,144.23907110000437,143.73713310000312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,0,0,0,0,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,145.2393649000005,146.24119719999726,145.2393649000005,146.24119719999726,145.2393649000005,146.24119719999726,145.2393649000005,146.24119719999726,up,1,145.2393649000005,None,145.2393649000005,None,145.2393649000005,145.74049820000073,145.2393649000005,145.74049820000073,145.2393649000005,145.74049820000073,145.2393649000005,145.74049820000073,145.2393649000005,None,0.3424330999987433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,0,0,0,0,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,146.7417329000018,147.74330800000462,146.7417329000018,147.74330800000462,146.7417329000018,147.74330800000462,146.7417329000018,147.74330800000462,left,1,146.7417329000018,None,146.7417329000018,None,146.7417329000018,147.24280979999457,146.7417329000018,147.24280979999457,146.7417329000018,147.24280979999457,146.7417329000018,147.24280979999457,146.7417329000018,None,0.384732399994391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,0,0,0,0,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,148.2438026000018,149.2457551999978,148.2438026000018,149.2457551999978,148.2438026000018,149.2457551999978,148.2438026000018,149.2457551999978,right,1,148.2438026000018,None,148.2438026000018,None,148.2438026000018,148.74490330000117,148.2438026000018,148.74490330000117,148.2438026000018,148.74490330000117,148.2438026000018,148.74490330000117,148.2438026000018,None,0.1539807000081055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,149.7462727999955,150.74777400000312,149.7462727999955,150.74777400000312,149.7462727999955,150.74777400000312,149.7462727999955,150.74777400000312,up,0,149.7462727999955,None,149.7462727999955,None,149.7462727999955,150.24697580000793,149.7462727999955,150.24697580000793,149.7462727999955,150.24697580000793,149.7462727999955,150.24697580000793,149.7462727999955,None,0.6596764999994775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,0,0,0,0,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,151.23180140000477,152.23346329999913,151.23180140000477,152.23346329999913,151.23180140000477,152.23346329999913,151.23180140000477,152.23346329999913,up,0,151.23180140000477,None,151.23180140000477,None,151.23180140000477,151.73266449999937,151.23180140000477,151.73266449999937,151.23180140000477,151.73266449999937,151.23180140000477,151.73266449999937,151.23180140000477,None,1.3101722999999765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,0,0,0,0,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,152.7340153999976,153.73588730000483,152.7340153999976,153.73588730000483,152.7340153999976,153.73588730000483,152.7340153999976,153.73588730000483,None,0,152.7340153999976,None,152.7340153999976,None,152.7340153999976,153.23484469999676,152.7340153999976,153.23484469999676,152.7340153999976,153.23484469999676,152.7340153999976,153.23484469999676,152.7340153999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,154.23631540000497,155.23813700000755,154.23631540000497,155.23813700000755,154.23631540000497,155.23813700000755,154.23631540000497,155.23813700000755,up,0,154.23631540000497,None,154.23631540000497,None,154.23631540000497,154.73697359999642,154.23631540000497,154.73697359999642,154.23631540000497,154.73697359999642,154.23631540000497,154.73697359999642,154.23631540000497,None,0.22578160000557546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,155.7386312000017,156.74045589999878,155.7386312000017,156.74045589999878,155.7386312000017,156.74045589999878,155.7386312000017,156.74045589999878,None,0,155.7386312000017,None,155.7386312000017,None,155.7386312000017,156.2393265999999,155.7386312000017,156.2393265999999,155.7386312000017,156.2393265999999,155.7386312000017,156.2393265999999,155.7386312000017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,0,0,0,0,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,157.24078989999543,158.24295960000018,157.24078989999543,158.24295960000018,157.24078989999543,158.24295960000018,157.24078989999543,158.24295960000018,right,1,157.24078989999543,None,157.24078989999543,None,157.24078989999543,157.74227709999832,157.24078989999543,157.74227709999832,157.24078989999543,157.74227709999832,157.24078989999543,157.74227709999832,157.24078989999543,None,0.6934401000034995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,158.74335400000564,159.74520970000594,158.74335400000564,159.74520970000594,158.74335400000564,159.74520970000594,158.74335400000564,159.74520970000594,None,0,158.74335400000564,None,158.74335400000564,None,158.74335400000564,159.2438378000079,158.74335400000564,159.2438378000079,158.74335400000564,159.2438378000079,158.74335400000564,159.2438378000079,158.74335400000564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,2,2,2,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,160.24534750000748,161.2469887000043,160.24534750000748,161.2469887000043,160.24534750000748,161.2469887000043,160.24534750000748,161.2469887000043,right,0,160.24534750000748,None,160.24534750000748,None,160.24534750000748,160.74617700000817,160.24534750000748,160.74617700000817,160.24534750000748,160.74617700000817,160.24534750000748,160.74617700000817,160.24534750000748,None,0.20128029999614228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,2,2,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,161.73092420000467,162.7326452999987,161.73092420000467,162.7326452999987,161.73092420000467,162.7326452999987,161.73092420000467,162.7326452999987,left,1,161.73092420000467,None,161.73092420000467,None,161.73092420000467,162.23193249999895,161.73092420000467,162.23193249999895,161.73092420000467,162.23193249999895,161.73092420000467,162.23193249999895,161.73092420000467,None,0.7240227000002051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,2,2,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,163.23324509999657,164.2347224999976,163.23324509999657,164.2347224999976,163.23324509999657,164.2347224999976,163.23324509999657,164.2347224999976,down,1,163.23324509999657,None,163.23324509999657,None,163.23324509999657,163.73401840000588,163.23324509999657,163.73401840000588,163.23324509999657,163.73401840000588,163.23324509999657,163.73401840000588,163.23324509999657,None,1.3975300999882165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,0,0,0,0,0,2,2,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,164.7353870000079,165.73768619999464,164.7353870000079,165.73768619999464,164.7353870000079,165.73768619999464,164.7353870000079,165.73768619999464,None,0,164.7353870000079,None,164.7353870000079,None,164.7353870000079,165.2367693999986,164.7353870000079,165.2367693999986,164.7353870000079,165.2367693999986,164.7353870000079,165.2367693999986,164.7353870000079,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,0,0,0,0,0,2,2,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,166.2377281999943,167.23930319999636,166.2377281999943,167.23930319999636,166.2377281999943,167.23930319999636,166.2377281999943,167.23930319999636,up,1,166.2377281999943,None,166.2377281999943,None,166.2377281999943,166.73889910000435,166.2377281999943,166.73889910000435,166.2377281999943,166.73889910000435,166.2377281999943,166.73889910000435,166.2377281999943,None,1.3527580999943893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,2,2,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,167.74015189999773,168.74180089999572,167.74015189999773,168.74180089999572,167.74015189999773,168.74180089999572,167.74015189999773,168.74180089999572,None,0,167.74015189999773,None,167.74015189999773,None,167.74015189999773,168.2405138000031,167.74015189999773,168.2405138000031,167.74015189999773,168.2405138000031,167.74015189999773,168.2405138000031,167.74015189999773,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,2,2,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,169.24228340000263,170.24369230000593,169.24228340000263,170.24369230000593,169.24228340000263,170.24369230000593,169.24228340000263,170.24369230000593,None,0,169.24228340000263,None,169.24228340000263,None,169.24228340000263,169.74345470000117,169.24228340000263,169.74345470000117,169.24228340000263,169.74345470000117,169.24228340000263,169.74345470000117,169.24228340000263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,2,2,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,170.7452176000079,171.74632429999474,170.7452176000079,171.74632429999474,170.7452176000079,171.74632429999474,170.7452176000079,171.74632429999474,left,0,170.7452176000079,None,170.7452176000079,None,170.7452176000079,171.24539179999556,170.7452176000079,171.24539179999556,170.7452176000079,171.24539179999556,170.7452176000079,171.24539179999556,170.7452176000079,None,0.5497406999929808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.24733990000095,None,space,9.824880900006974,172.24733990000095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.09531940000306,None,space,36.096676600005594,182.09531940000306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
1-back,instructions\back-1.png,conditions\10back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,None,,,,,,,,,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,218.33235910000803,222.8417061000073,222.82415470000706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.2076671000104398,223.24052629999642,None,223.24052629999642,None,223.24052629999642,224.24215289999847,223.24052629999642,224.24215289999847,223.24052629999642,224.24215289999847,223.24052629999642,224.24215289999847,223.24052629999642,223.74286790000042,223.24052629999642,223.74286790000042,223.24052629999642,223.74286790000042,223.24052629999642,223.74286790000042,223.24052629999642,None,,,,,12015,001,2024_Jun_22_1914,nback,2021.2.3,59.76196808099381,
