backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.009518200007733,None,10.811465899998439,None,space,3.7960877000004984,10.811465899998439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1406,nback,2021.2.3,59.92961865539653,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,14.68471810000483,None,space,3.5946426000009524,14.68471810000483,None,18.505492299998878,23.013349800006836,22.94581069999549,None,23.329478300001938,24.33195560000604,23.329478300001938,24.33195560000604,23.329478300001938,24.33195560000604,23.329478300001938,24.33195560000604,up,1,0.4144762000069022,23.329478300001938,None,23.329478300001938,None,23.329478300001938,23.831197699997574,23.329478300001938,23.831197699997574,23.329478300001938,23.831197699997574,23.329478300001938,23.831197699997574,23.329478300001938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1406,nback,2021.2.3,59.92961865539653,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,24.815289699996356,25.816903200000525,24.815289699996356,25.816903200000525,24.815289699996356,25.816903200000525,24.815289699996356,25.816903200000525,left,1,0.392535000006319,24.815289699996356,None,24.815289699996356,None,24.815289699996356,25.316200700006448,24.815289699996356,25.316200700006448,24.815289699996356,25.316200700006448,24.815289699996356,25.316200700006448,24.815289699996356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1406,nback,2021.2.3,59.92961865539653,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,26.318470300000627,27.318949599997723,26.318470300000627,27.318949599997723,26.318470300000627,27.318949599997723,26.318470300000627,27.318949599997723,right,1,0.39332139999896754,26.318470300000627,None,26.318470300000627,None,26.318470300000627,26.818444899996393,26.318470300000627,26.818444899996393,26.318470300000627,26.818444899996393,26.318470300000627,26.818444899996393,26.318470300000627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1406,nback,2021.2.3,59.92961865539653,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,27.820640399993863,28.821151900003315,27.820640399993863,28.821151900003315,27.820640399993863,28.821151900003315,27.820640399993863,28.821151900003315,down,1,0.37167930000578053,27.820640399993863,None,27.820640399993863,None,27.820640399993863,28.32050299999537,27.820640399993863,28.32050299999537,27.820640399993863,28.32050299999537,27.820640399993863,28.32050299999537,27.820640399993863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1406,nback,2021.2.3,59.92961865539653,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,29.322188999998616,30.32346509999479,29.322188999998616,30.32346509999479,29.322188999998616,30.32346509999479,29.322188999998616,30.32346509999479,left,1,0.2696799999976065,29.322188999998616,None,29.322188999998616,None,29.322188999998616,29.822893100004876,29.322188999998616,29.822893100004876,29.322188999998616,29.822893100004876,29.322188999998616,29.822893100004876,29.322188999998616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1406,nback,2021.2.3,59.92961865539653,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,30.824126499996055,31.826620100007858,30.824126499996055,31.826620100007858,30.824126499996055,31.826620100007858,30.824126499996055,31.826620100007858,up,1,0.22387079999316484,30.824126499996055,None,30.824126499996055,None,30.824126499996055,31.325620200004778,30.824126499996055,31.325620200004778,30.824126499996055,31.325620200004778,30.824126499996055,31.325620200004778,30.824126499996055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1406,nback,2021.2.3,59.92961865539653,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,32.326509599995916,33.32844120000664,32.326509599995916,33.32844120000664,32.326509599995916,33.32844120000664,32.326509599995916,33.32844120000664,down,1,0.6089804999937769,32.326509599995916,None,32.326509599995916,None,32.326509599995916,32.82735950000642,32.326509599995916,32.82735950000642,32.326509599995916,32.82735950000642,32.326509599995916,32.82735950000642,32.326509599995916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1406,nback,2021.2.3,59.92961865539653,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,33.812270499998704,34.81381039999542,33.812270499998704,34.81381039999542,33.812270499998704,34.81381039999542,33.812270499998704,34.81381039999542,right,1,0.2917167999985395,33.812270499998704,None,33.812270499998704,None,33.812270499998704,34.313806300007855,33.812270499998704,34.313806300007855,33.812270499998704,34.313806300007855,33.812270499998704,34.313806300007855,33.812270499998704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1406,nback,2021.2.3,59.92961865539653,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3151971000043,36.315891499994905,35.3151971000043,36.315891499994905,35.3151971000043,36.315891499994905,35.3151971000043,36.315891499994905,right,1,0.3568501000117976,35.3151971000043,None,35.3151971000043,None,35.3151971000043,35.81679230000009,35.3151971000043,35.81679230000009,35.3151971000043,35.81679230000009,35.3151971000043,35.81679230000009,35.3151971000043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1406,nback,2021.2.3,59.92961865539653,
