backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,43.51006880006753,44.51242160005495,43.51006880006753,44.51242160005495,43.51006880006753,44.51242160005495,43.51006880006753,44.51242160005495,down,1,0.4405265999957919,43.51006880006753,None,43.51006880006753,None,43.51006880006753,44.01188390003517,43.51006880006753,44.01188390003517,43.51006880006753,44.01188390003517,43.51006880006753,44.01188390003517,43.51006880006753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,45.01235880004242,46.01450650021434,45.01235880004242,46.01450650021434,45.01235880004242,46.01450650021434,45.01235880004242,46.01450650021434,up,1,0.38585389987565577,45.01235880004242,None,45.01235880004242,None,45.01235880004242,45.513063200050965,45.01235880004242,45.513063200050965,45.01235880004242,45.513063200050965,45.01235880004242,45.513063200050965,45.01235880004242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5145987002179,47.51623420021497,46.5145987002179,47.51623420021497,46.5145987002179,47.51623420021497,46.5145987002179,47.51623420021497,left,1,0.3156510000117123,46.5145987002179,None,46.5145987002179,None,46.5145987002179,47.01616860018112,46.5145987002179,47.01616860018112,46.5145987002179,47.01616860018112,46.5145987002179,47.01616860018112,46.5145987002179,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,48.01697440003045,49.018512200098485,48.01697440003045,49.018512200098485,48.01697440003045,49.018512200098485,48.01697440003045,49.018512200098485,down,1,0.43670139997266233,48.01697440003045,None,48.01697440003045,None,48.01697440003045,48.51767750014551,48.01697440003045,48.51767750014551,48.01697440003045,48.51767750014551,48.01697440003045,48.51767750014551,48.01697440003045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,49.50338100013323,50.50459840008989,49.50338100013323,50.50459840008989,49.50338100013323,50.50459840008989,49.50338100013323,50.50459840008989,right,1,0.40684329997748137,49.50338100013323,None,49.50338100013323,None,49.50338100013323,50.00319700012915,49.50338100013323,50.00319700012915,49.50338100013323,50.00319700012915,49.50338100013323,50.00319700012915,49.50338100013323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,51.00510260020383,52.00711410003714,51.00510260020383,52.00711410003714,51.00510260020383,52.00711410003714,51.00510260020383,52.00711410003714,up,1,0.32126459991559386,51.00510260020383,None,51.00510260020383,None,51.00510260020383,51.505424700211734,51.00510260020383,51.505424700211734,51.00510260020383,51.505424700211734,51.00510260020383,51.505424700211734,51.00510260020383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,52.50811670022085,53.50874310010113,52.50811670022085,53.50874310010113,52.50811670022085,53.50874310010113,52.50811670022085,53.50874310010113,left,1,0.2983924001455307,52.50811670022085,None,52.50811670022085,None,52.50811670022085,53.00854350021109,52.50811670022085,53.00854350021109,52.50811670022085,53.00854350021109,52.50811670022085,53.00854350021109,52.50811670022085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,54.00965390005149,55.01061480003409,54.00965390005149,55.01061480003409,54.00965390005149,55.01061480003409,54.00965390005149,55.01061480003409,right,1,0.3407809000927955,54.00965390005149,None,54.00965390005149,None,54.00965390005149,54.51132080005482,54.00965390005149,54.51132080005482,54.00965390005149,54.51132080005482,54.00965390005149,54.51132080005482,54.00965390005149,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,55.511501300148666,56.513936600182205,55.511501300148666,56.513936600182205,55.511501300148666,56.513936600182205,55.511501300148666,56.513936600182205,up,1,0.3026108001358807,55.511501300148666,None,55.511501300148666,None,55.511501300148666,56.01299330010079,55.511501300148666,56.01299330010079,55.511501300148666,56.01299330010079,55.511501300148666,56.01299330010079,55.511501300148666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,57.013783500064164,58.015334400115535,57.013783500064164,58.015334400115535,57.013783500064164,58.015334400115535,57.013783500064164,58.015334400115535,down,1,0.2961476999334991,57.013783500064164,None,57.013783500064164,None,57.013783500064164,57.515567700145766,57.013783500064164,57.515567700145766,57.013783500064164,57.515567700145766,57.013783500064164,57.515567700145766,57.013783500064164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,58.51603550021537,59.51764030009508,58.51603550021537,59.51764030009508,58.51603550021537,59.51764030009508,58.51603550021537,59.51764030009508,left,1,0.3457963999826461,58.51603550021537,None,58.51603550021537,None,58.51603550021537,59.01792810019106,58.51603550021537,59.01792810019106,58.51603550021537,59.01792810019106,58.51603550021537,59.01792810019106,58.51603550021537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,60.18516470002942,None,space,3.9809336999896914,60.18516470002942,None,64.2913282001391,68.79796940018423,68.78469860018231,None,69.21547890012152,70.21733980020508,69.21547890012152,70.21733980020508,69.21547890012152,70.21733980020508,69.21547890012152,70.21733980020508,None,1,,69.21547890012152,None,69.21547890012152,None,69.21547890012152,69.71634530019946,69.21547890012152,69.71634530019946,69.21547890012152,69.71634530019946,69.21547890012152,69.71634530019946,69.21547890012152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,70.70104070007801,71.70382010005414,70.70104070007801,71.70382010005414,70.70104070007801,71.70382010005414,70.70104070007801,71.70382010005414,up,1,0.5054673999547958,70.70104070007801,None,70.70104070007801,None,70.70104070007801,71.20261690020561,70.70104070007801,71.20261690020561,70.70104070007801,71.20261690020561,70.70104070007801,71.20261690020561,70.70104070007801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,72.20335600012913,73.20495240017772,72.20335600012913,73.20495240017772,72.20335600012913,73.20495240017772,72.20335600012913,73.20495240017772,right,0,0.45119629986584187,72.20335600012913,None,72.20335600012913,None,72.20335600012913,72.7041755001992,72.20335600012913,72.7041755001992,72.20335600012913,72.7041755001992,72.20335600012913,72.7041755001992,72.20335600012913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,73.70616930001415,74.7078163002152,73.70616930001415,74.7078163002152,73.70616930001415,74.7078163002152,73.70616930001415,74.7078163002152,right,1,0.6522915000095963,73.70616930001415,None,73.70616930001415,None,73.70616930001415,74.20631989999674,73.70616930001415,74.20631989999674,73.70616930001415,74.20631989999674,73.70616930001415,74.20631989999674,73.70616930001415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,75.20775350020267,76.20995010016486,75.20775350020267,76.20995010016486,75.20775350020267,76.20995010016486,75.20775350020267,76.20995010016486,down,1,0.35158439981751144,75.20775350020267,None,75.20775350020267,None,75.20775350020267,75.71022330014966,75.20775350020267,75.71022330014966,75.20775350020267,75.71022330014966,75.20775350020267,75.71022330014966,75.20775350020267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,76.71152550005354,77.71163490018807,76.71152550005354,77.71163490018807,76.71152550005354,77.71163490018807,76.71152550005354,77.71163490018807,left,1,0.31890109996311367,76.71152550005354,None,76.71152550005354,None,76.71152550005354,77.21086140000261,76.71152550005354,77.21086140000261,76.71152550005354,77.21086140000261,76.71152550005354,77.21086140000261,76.71152550005354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,78.21242840006016,79.21370390010998,78.21242840006016,79.21370390010998,78.21242840006016,79.21370390010998,78.21242840006016,79.21370390010998,up,1,0.26662520016543567,78.21242840006016,None,78.21242840006016,None,78.21242840006016,78.71446770010516,78.21242840006016,78.71446770010516,78.21242840006016,78.71446770010516,78.21242840006016,78.71446770010516,78.21242840006016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,79.69799510017037,80.7002278000582,79.69799510017037,80.7002278000582,79.69799510017037,80.7002278000582,79.69799510017037,80.7002278000582,down,1,0.30983430007472634,79.69799510017037,None,79.69799510017037,None,79.69799510017037,80.19866940006614,79.69799510017037,80.19866940006614,79.69799510017037,80.19866940006614,79.69799510017037,80.19866940006614,79.69799510017037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2002063000109,82.20171390008181,81.2002063000109,82.20171390008181,81.2002063000109,82.20171390008181,81.2002063000109,82.20171390008181,right,1,0.254891199991107,81.2002063000109,None,81.2002063000109,None,81.2002063000109,81.70104870013893,81.2002063000109,81.70104870013893,81.2002063000109,81.70104870013893,81.2002063000109,81.70104870013893,81.2002063000109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,82.70232730009593,83.70402120007202,82.70232730009593,83.70402120007202,82.70232730009593,83.70402120007202,82.70232730009593,83.70402120007202,right,1,1.1763857000041753,82.70232730009593,None,82.70232730009593,None,82.70232730009593,83.20339020015672,82.70232730009593,83.20339020015672,82.70232730009593,83.20339020015672,82.70232730009593,83.20339020015672,82.70232730009593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11035,001,2024_Mar_10_1411,nback,2021.2.3,59.92599140912863,
