backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,43.07561349996831,44.076488799997605,43.07561349996831,44.076488799997605,43.07561349996831,44.076488799997605,43.07561349996831,44.076488799997605,down,1,0.4835579000064172,43.07561349996831,None,43.07561349996831,None,43.07561349996831,43.57642869994743,43.07561349996831,43.57642869994743,43.07561349996831,43.57642869994743,43.07561349996831,43.57642869994743,43.07561349996831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,44.559870400000364,45.56278549996205,44.559870400000364,45.56278549996205,44.559870400000364,45.56278549996205,44.559870400000364,45.56278549996205,up,1,0.3509308000211604,44.559870400000364,None,44.559870400000364,None,44.559870400000364,45.06230399996275,44.559870400000364,45.06230399996275,44.559870400000364,45.06230399996275,44.559870400000364,45.06230399996275,44.559870400000364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,46.06233619997511,47.064671899948735,46.06233619997511,47.064671899948735,46.06233619997511,47.064671899948735,46.06233619997511,47.064671899948735,left,1,0.36809180001728237,46.06233619997511,None,46.06233619997511,None,46.06233619997511,46.563185499981046,46.06233619997511,46.563185499981046,46.06233619997511,46.563185499981046,46.06233619997511,46.563185499981046,46.06233619997511,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,47.56459119997453,48.56725309998728,47.56459119997453,48.56725309998728,47.56459119997453,48.56725309998728,47.56459119997453,48.56725309998728,down,1,0.369822800043039,47.56459119997453,None,47.56459119997453,None,47.56459119997453,48.06695839995518,47.56459119997453,48.06695839995518,47.56459119997453,48.06695839995518,47.56459119997453,48.06695839995518,47.56459119997453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,49.06687719997717,50.06867029995192,49.06687719997717,50.06867029995192,49.06687719997717,50.06867029995192,49.06687719997717,50.06867029995192,right,1,0.37182830000529066,49.06687719997717,None,49.06687719997717,None,49.06687719997717,49.568297099962365,49.06687719997717,49.568297099962365,49.06687719997717,49.568297099962365,49.06687719997717,49.568297099962365,49.06687719997717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,50.55259449995356,51.555191499996,50.55259449995356,51.555191499996,50.55259449995356,51.555191499996,50.55259449995356,51.555191499996,up,1,0.35064520000014454,50.55259449995356,None,50.55259449995356,None,50.55259449995356,51.05426819995046,50.55259449995356,51.05426819995046,50.55259449995356,51.05426819995046,50.55259449995356,51.05426819995046,50.55259449995356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,52.05449619999854,53.057323699991684,52.05449619999854,53.057323699991684,52.05449619999854,53.057323699991684,52.05449619999854,53.057323699991684,left,1,0.296007200027816,52.05449619999854,None,52.05449619999854,None,52.05449619999854,52.55610509996768,52.05449619999854,52.55610509996768,52.05449619999854,52.55610509996768,52.05449619999854,52.55610509996768,52.05449619999854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,53.55754919996252,54.559719799959566,53.55754919996252,54.559719799959566,53.55754919996252,54.559719799959566,53.55754919996252,54.559719799959566,right,1,0.36079749994678423,53.55754919996252,None,53.55754919996252,None,53.55754919996252,54.05821529997047,53.55754919996252,54.05821529997047,53.55754919996252,54.05821529997047,53.55754919996252,54.05821529997047,53.55754919996252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,55.05898349999916,56.06096819997765,55.05898349999916,56.06096819997765,55.05898349999916,56.06096819997765,55.05898349999916,56.06096819997765,up,1,0.32342770003015175,55.05898349999916,None,55.05898349999916,None,55.05898349999916,55.56115259998478,55.05898349999916,55.56115259998478,55.05898349999916,55.56115259998478,55.05898349999916,55.56115259998478,55.05898349999916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,56.56162999995286,57.56360599998152,56.56162999995286,57.56360599998152,56.56162999995286,57.56360599998152,56.56162999995286,57.56360599998152,down,1,0.3417494000168517,56.56162999995286,None,56.56162999995286,None,56.56162999995286,57.06234589999076,56.56162999995286,57.06234589999076,56.56162999995286,57.06234589999076,56.56162999995286,57.06234589999076,56.56162999995286,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,58.06368299998576,59.06660199997714,58.06368299998576,59.06660199997714,58.06368299998576,59.06660199997714,58.06368299998576,59.06660199997714,left,1,0.31108100002165884,58.06368299998576,None,58.06368299998576,None,58.06368299998576,58.56559469999047,58.06368299998576,58.56559469999047,58.06368299998576,58.56559469999047,58.06368299998576,58.56559469999047,58.06368299998576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,59.850222799985204,None,space,3.5705209000152536,59.850222799985204,None,63.67158959998051,68.18015949998517,68.16338289994746,None,68.49630509997951,69.49905869999202,68.49630509997951,69.49905869999202,68.49630509997951,69.49905869999202,68.49630509997951,69.49905869999202,None,1,,68.49630509997951,None,68.49630509997951,None,68.49630509997951,68.99791519995779,68.49630509997951,68.99791519995779,68.49630509997951,68.99791519995779,68.49630509997951,68.99791519995779,68.49630509997951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,69.94819809996989,70.9510036999709,69.94819809996989,70.9510036999709,69.94819809996989,70.9510036999709,69.94819809996989,70.9510036999709,up,1,0.4831316000199877,69.94819809996989,None,69.94819809996989,None,69.94819809996989,70.45042689994443,69.94819809996989,70.45042689994443,69.94819809996989,70.45042689994443,69.94819809996989,70.45042689994443,69.94819809996989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,71.45062249997864,72.4534152999986,71.45062249997864,72.4534152999986,71.45062249997864,72.4534152999986,71.45062249997864,72.4534152999986,left,1,0.3806881000055,71.45062249997864,None,71.45062249997864,None,71.45062249997864,71.95216200000141,71.45062249997864,71.95216200000141,71.45062249997864,71.95216200000141,71.45062249997864,71.95216200000141,71.45062249997864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,72.95266999996966,73.95523809996666,72.95266999996966,73.95523809996666,72.95266999996966,73.95523809996666,72.95266999996966,73.95523809996666,right,1,0.3512923999805935,72.95266999996966,None,72.95266999996966,None,72.95266999996966,73.45494569995208,72.95266999996966,73.45494569995208,72.95266999996966,73.45494569995208,72.95266999996966,73.45494569995208,72.95266999996966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,74.45505109999795,75.45686639996711,74.45505109999795,75.45686639996711,74.45505109999795,75.45686639996711,74.45505109999795,75.45686639996711,down,1,0.24010110000381246,74.45505109999795,None,74.45505109999795,None,74.45505109999795,74.9567949999473,74.45505109999795,74.9567949999473,74.45505109999795,74.9567949999473,74.45505109999795,74.9567949999473,74.45505109999795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,75.957198899996,76.95953419996658,75.957198899996,76.95953419996658,75.957198899996,76.95953419996658,75.957198899996,76.95953419996658,left,1,0.2903821000363678,75.957198899996,None,75.957198899996,None,75.957198899996,76.4592911999789,75.957198899996,76.4592911999789,75.957198899996,76.4592911999789,75.957198899996,76.4592911999789,75.957198899996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4428876999882,78.44562159996713,77.4428876999882,78.44562159996713,77.4428876999882,78.44562159996713,77.4428876999882,78.44562159996713,up,1,0.2767227999866009,77.4428876999882,None,77.4428876999882,None,77.4428876999882,77.94488509994699,77.4428876999882,77.94488509994699,77.4428876999882,77.94488509994699,77.4428876999882,77.94488509994699,77.4428876999882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,78.94525859999703,79.94684729998698,78.94525859999703,79.94684729998698,78.94525859999703,79.94684729998698,78.94525859999703,79.94684729998698,down,1,0.34265340003184974,78.94525859999703,None,78.94525859999703,None,78.94525859999703,79.44614529999672,78.94525859999703,79.44614529999672,78.94525859999703,79.44614529999672,78.94525859999703,79.44614529999672,78.94525859999703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,80.44749079999747,81.45031979994383,80.44749079999747,81.45031979994383,80.44749079999747,81.45031979994383,80.44749079999747,81.45031979994383,right,1,0.2483733000117354,80.44749079999747,None,80.44749079999747,None,80.44749079999747,80.9493260999443,80.44749079999747,80.9493260999443,80.44749079999747,80.9493260999443,80.44749079999747,80.9493260999443,80.44749079999747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,81.94955799996387,82.9519575999584,81.94955799996387,82.9519575999584,81.94955799996387,82.9519575999584,81.94955799996387,82.9519575999584,right,1,0.2982365000061691,81.94955799996387,None,81.94955799996387,None,81.94955799996387,82.45170129998587,81.94955799996387,82.45170129998587,81.94955799996387,82.45170129998587,81.94955799996387,82.45170129998587,81.94955799996387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1812,nback,2021.2.3,59.580659421210505,
