backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,key_resp_3.rt,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,0,0,7,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.28127509995829314,432.9252149000531,None,432.9252149000531,None,432.9252149000531,433.92752210004255,432.9252149000531,433.92752210004255,432.9252149000531,433.92752210004255,432.9252149000531,433.92752210004255,432.9252149000531,433.4257924000267,432.9252149000531,433.4257924000267,432.9252149000531,433.4257924000267,432.9252149000531,433.4257924000267,432.9252149000531,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,0,0,7,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.4104752999264747,434.4277918000007,None,434.4277918000007,None,434.4277918000007,435.4299983000383,434.4277918000007,435.4299983000383,434.4277918000007,435.4299983000383,434.4277918000007,435.4299983000383,434.4277918000007,434.9282094000373,434.4277918000007,434.9282094000373,434.4277918000007,434.9282094000373,434.4277918000007,434.9282094000373,434.4277918000007,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,0,0,7,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.3004598000552505,435.930287300027,None,435.930287300027,None,435.930287300027,436.9317125000525,435.930287300027,436.9317125000525,435.930287300027,436.9317125000525,435.930287300027,436.9317125000525,435.930287300027,436.43114120000973,435.930287300027,436.43114120000973,435.930287300027,436.43114120000973,435.930287300027,436.43114120000973,435.930287300027,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,0,0,7,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.33392479992471635,437.43252919998486,None,437.43252919998486,None,437.43252919998486,438.4332643999951,437.43252919998486,438.4332643999951,437.43252919998486,438.4332643999951,437.43252919998486,438.4332643999951,437.43252919998486,437.9330040999921,437.43252919998486,437.9330040999921,437.43252919998486,437.9330040999921,437.43252919998486,437.9330040999921,437.43252919998486,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,0,0,7,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.32825459993910044,438.91806930000894,None,438.91806930000894,None,438.91806930000894,439.9194566999795,438.91806930000894,439.9194566999795,438.91806930000894,439.9194566999795,438.91806930000894,439.9194566999795,438.91806930000894,439.4188933999976,438.91806930000894,439.4188933999976,438.91806930000894,439.4188933999976,438.91806930000894,439.4188933999976,438.91806930000894,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,0,0,7,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.39357019995804876,440.4206843000138,None,440.4206843000138,None,440.4206843000138,441.4220084999688,440.4206843000138,441.4220084999688,440.4206843000138,441.4220084999688,440.4206843000138,441.4220084999688,440.4206843000138,440.92053769994527,440.4206843000138,440.92053769994527,440.4206843000138,440.92053769994527,440.4206843000138,440.92053769994527,440.4206843000138,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,0,0,7,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.39667929999995977,441.9219303999562,None,441.9219303999562,None,441.9219303999562,442.92419639998116,441.9219303999562,442.92419639998116,441.9219303999562,442.92419639998116,441.9219303999562,442.92419639998116,441.9219303999562,442.422509899945,441.9219303999562,442.422509899945,441.9219303999562,442.422509899945,441.9219303999562,442.422509899945,441.9219303999562,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,0,0,7,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.366723999963142,443.42409959994256,None,443.42409959994256,None,443.42409959994256,444.4261166000506,443.42409959994256,444.4261166000506,443.42409959994256,444.4261166000506,443.42409959994256,444.4261166000506,443.42409959994256,443.92501320003066,443.42409959994256,443.92501320003066,443.42409959994256,443.92501320003066,443.42409959994256,443.92501320003066,443.42409959994256,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,0,0,7,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.33606460003647953,444.92660050000995,None,444.92660050000995,None,444.92660050000995,445.9284202000126,444.92660050000995,445.9284202000126,444.92660050000995,445.9284202000126,444.92660050000995,445.9284202000126,444.92660050000995,445.4270932000363,444.92660050000995,445.4270932000363,444.92660050000995,445.4270932000363,444.92660050000995,445.4270932000363,444.92660050000995,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,0,0,7,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.48111559997778386,446.42928479996044,None,446.42928479996044,None,446.42928479996044,447.43031119997613,446.42928479996044,447.43031119997613,446.42928479996044,447.43031119997613,446.42928479996044,447.43031119997613,446.42928479996044,446.9302885000361,446.42928479996044,446.9302885000361,446.42928479996044,446.9302885000361,446.42928479996044,446.9302885000361,446.42928479996044,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,0,0,7,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.3475337999407202,447.9307249999838,None,447.9307249999838,None,447.9307249999838,448.9329114999855,447.9307249999838,448.9329114999855,447.9307249999838,448.9329114999855,447.9307249999838,448.9329114999855,447.9307249999838,448.43160320003517,447.9307249999838,448.43160320003517,447.9307249999838,448.43160320003517,447.9307249999838,448.43160320003517,447.9307249999838,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,0,0,7,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.3575361999683082,449.4329703999683,None,449.4329703999683,None,449.4329703999683,450.435271400027,449.4329703999683,450.435271400027,449.4329703999683,450.435271400027,449.4329703999683,450.435271400027,449.4329703999683,449.9347572999541,449.4329703999683,449.9347572999541,449.4329703999683,449.9347572999541,449.4329703999683,449.9347572999541,449.4329703999683,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,0,0,7,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.4558182000182569,450.9184834000189,None,450.9184834000189,None,450.9184834000189,451.9206988000078,450.9184834000189,451.9206988000078,450.9184834000189,451.9206988000078,450.9184834000189,451.9206988000078,450.9184834000189,451.41908789996523,450.9184834000189,451.41908789996523,450.9184834000189,451.41908789996523,450.9184834000189,451.41908789996523,450.9184834000189,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,0,0,7,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.5771251999540254,452.42120089998934,None,452.42120089998934,None,452.42120089998934,453.4222320000408,452.42120089998934,453.4222320000408,452.42120089998934,453.4222320000408,452.42120089998934,453.4222320000408,452.42120089998934,452.9219715000363,452.42120089998934,452.9219715000363,452.42120089998934,452.9219715000363,452.42120089998934,452.9219715000363,452.42120089998934,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,0,0,7,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.36384070001076907,453.92304719996173,None,453.92304719996173,None,453.92304719996173,454.92466060002334,453.92304719996173,454.92466060002334,453.92304719996173,454.92466060002334,453.92304719996173,454.92466060002334,453.92304719996173,454.42372790002264,453.92304719996173,454.42372790002264,453.92304719996173,454.42372790002264,453.92304719996173,454.42372790002264,453.92304719996173,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,0,0,7,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.6051832000957802,455.42512829997577,None,455.42512829997577,None,455.42512829997577,456.42702449997887,455.42512829997577,456.42702449997887,455.42512829997577,456.42702449997887,455.42512829997577,456.42702449997887,455.42512829997577,455.92677979997825,455.42512829997577,455.92677979997825,455.42512829997577,455.92677979997825,455.42512829997577,455.92677979997825,455.42512829997577,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,0,0,7,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.6946099000051618,456.92767220002133,None,456.92767220002133,None,456.92767220002133,457.9288534000516,456.92767220002133,457.9288534000516,456.92767220002133,457.9288534000516,456.92767220002133,457.9288534000516,456.92767220002133,457.42801599996164,456.92767220002133,457.42801599996164,456.92767220002133,457.42801599996164,456.92767220002133,457.42801599996164,456.92767220002133,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,0,0,7,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.48107310000341386,458.4295066000195,None,458.4295066000195,None,458.4295066000195,459.4319081000285,458.4295066000195,459.4319081000285,458.4295066000195,459.4319081000285,458.4295066000195,459.4319081000285,458.4295066000195,458.931174700032,458.4295066000195,458.931174700032,458.4295066000195,458.931174700032,458.4295066000195,458.931174700032,458.4295066000195,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.9335699999938,None,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,1,1,8,0,0,0,0,,,,,,,,,,,,,,,461.06700609996915,465.57472619996406,465.50739579997025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,465.9416059999494,None,465.9416059999494,None,465.9416059999494,466.94311110000126,465.9416059999494,466.94311110000126,465.9416059999494,466.94311110000126,465.9416059999494,466.94311110000126,465.9416059999494,466.4413279000437,465.9416059999494,466.4413279000437,465.9416059999494,466.4413279000437,465.9416059999494,466.4413279000437,465.9416059999494,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,None,,,,,,,,,,,,,0,1,1,8,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,467.4262697000522,None,467.4262697000522,None,467.4262697000522,468.4278389000101,467.4262697000522,468.4278389000101,467.4262697000522,468.4278389000101,467.4262697000522,468.4278389000101,467.4262697000522,467.9276049999753,467.4262697000522,467.9276049999753,467.4262697000522,467.9276049999753,467.4262697000522,467.9276049999753,467.4262697000522,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,1,1,8,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3255828999681398,468.9288226000499,None,468.9288226000499,None,468.9288226000499,469.9300204999745,468.9288226000499,469.9300204999745,468.9288226000499,469.9300204999745,468.9288226000499,469.9300204999745,468.9288226000499,469.4302320999559,468.9288226000499,469.4302320999559,468.9288226000499,469.4302320999559,468.9288226000499,469.4302320999559,468.9288226000499,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,1,1,8,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.3194800999481231,470.4307808999438,None,470.4307808999438,None,470.4307808999438,471.4328404000262,470.4307808999438,471.4328404000262,470.4307808999438,471.4328404000262,470.4307808999438,471.4328404000262,470.4307808999438,470.93206090002786,470.4307808999438,470.93206090002786,470.4307808999438,470.93206090002786,470.4307808999438,470.93206090002786,470.4307808999438,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,1,1,8,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.2813283000141382,471.9170035000425,None,471.9170035000425,None,471.9170035000425,472.9191177999601,471.9170035000425,472.9191177999601,471.9170035000425,472.9191177999601,471.9170035000425,472.9191177999601,471.9170035000425,472.4175573999528,471.9170035000425,472.4175573999528,471.9170035000425,472.4175573999528,471.9170035000425,472.4175573999528,471.9170035000425,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,1,1,8,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.2600836999481544,473.4183513999451,None,473.4183513999451,None,473.4183513999451,474.42003379995003,473.4183513999451,474.42003379995003,473.4183513999451,474.42003379995003,473.4183513999451,474.42003379995003,473.4183513999451,473.9193350999849,473.4183513999451,473.9193350999849,473.4183513999451,473.9193350999849,473.4183513999451,473.9193350999849,473.4183513999451,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,1,1,8,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.3177046000491828,474.9208204000024,None,474.9208204000024,None,474.9208204000024,475.92285750003066,474.9208204000024,475.92285750003066,474.9208204000024,475.92285750003066,474.9208204000024,475.92285750003066,474.9208204000024,475.422799599939,474.9208204000024,475.422799599939,474.9208204000024,475.422799599939,474.9208204000024,475.422799599939,474.9208204000024,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,1,1,8,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.2633070000447333,476.4229777000146,None,476.4229777000146,None,476.4229777000146,477.42518300004303,476.4229777000146,477.42518300004303,476.4229777000146,477.42518300004303,476.4229777000146,477.42518300004303,476.4229777000146,476.9248231999809,476.4229777000146,476.9248231999809,476.4229777000146,476.9248231999809,476.4229777000146,476.9248231999809,476.4229777000146,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,1,1,8,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.24956959998235106,477.9251960000256,None,477.9251960000256,None,477.9251960000256,478.9277743999846,477.9251960000256,478.9277743999846,477.9251960000256,478.9277743999846,477.9251960000256,478.9277743999846,477.9251960000256,478.42608719994314,477.9251960000256,478.42608719994314,477.9251960000256,478.42608719994314,477.9251960000256,478.42608719994314,477.9251960000256,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,1,1,8,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.2588018999667838,479.4274489999516,None,479.4274489999516,None,479.4274489999516,480.4303102999693,479.4274489999516,480.4303102999693,479.4274489999516,480.4303102999693,479.4274489999516,480.4303102999693,479.4274489999516,479.9282259000465,479.4274489999516,479.9282259000465,479.4274489999516,479.9282259000465,479.4274489999516,479.9282259000465,479.4274489999516,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,1,1,8,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.27604789996985346,480.9303514000494,None,480.9303514000494,None,480.9303514000494,481.93177469994407,480.9303514000494,481.93177469994407,480.9303514000494,481.93177469994407,480.9303514000494,481.93177469994407,480.9303514000494,481.4312711999519,480.9303514000494,481.4312711999519,480.9303514000494,481.4312711999519,480.9303514000494,481.4312711999519,480.9303514000494,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,1,1,8,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.2622234000591561,482.43207620002795,None,482.43207620002795,None,482.43207620002795,483.43393820000347,482.43207620002795,483.43393820000347,482.43207620002795,483.43393820000347,482.43207620002795,483.43393820000347,482.43207620002795,482.9332940999884,482.43207620002795,482.9332940999884,482.43207620002795,482.9332940999884,482.43207620002795,482.9332940999884,482.43207620002795,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,1,1,8,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.28109010006301105,483.9175757999765,None,483.9175757999765,None,483.9175757999765,484.9195174999768,483.9175757999765,484.9195174999768,483.9175757999765,484.9195174999768,483.9175757999765,484.9195174999768,483.9175757999765,484.4181491000345,483.9175757999765,484.4181491000345,483.9175757999765,484.4181491000345,483.9175757999765,484.4181491000345,483.9175757999765,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,1,1,8,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3628747999900952,485.4196216999553,None,485.4196216999553,None,485.4196216999553,486.4209815999493,485.4196216999553,486.4209815999493,485.4196216999553,486.4209815999493,485.4196216999553,486.4209815999493,485.4196216999553,485.9209767000284,485.4196216999553,485.9209767000284,485.4196216999553,485.9209767000284,485.4196216999553,485.9209767000284,485.4196216999553,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,1,1,8,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.2770210999296978,486.9218863999704,None,486.9218863999704,None,486.9218863999704,487.92337580001913,486.9218863999704,487.92337580001913,486.9218863999704,487.92337580001913,486.9218863999704,487.92337580001913,486.9218863999704,487.4230092000216,486.9218863999704,487.4230092000216,486.9218863999704,487.4230092000216,486.9218863999704,487.4230092000216,486.9218863999704,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
