backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,1,0,1,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,322.2354642000282,323.23727859999053,322.2354642000282,323.23727859999053,322.2354642000282,323.23727859999053,322.2354642000282,323.23727859999053,left,1,0.4529634000500664,322.2354642000282,None,322.2354642000282,None,322.2354642000282,322.736833400093,322.2354642000282,322.736833400093,322.2354642000282,322.736833400093,322.2354642000282,322.736833400093,322.2354642000282,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,1,0,1,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,323.7377418000251,324.7396740000695,323.7377418000251,324.7396740000695,323.7377418000251,324.7396740000695,323.7377418000251,324.7396740000695,down,1,0.9262062000343576,323.7377418000251,None,323.7377418000251,None,323.7377418000251,324.2386412000051,323.7377418000251,324.2386412000051,323.7377418000251,324.2386412000051,323.7377418000251,324.2386412000051,323.7377418000251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,1,0,1,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,325.2406046000542,326.2412758000428,325.2406046000542,326.2412758000428,325.2406046000542,326.2412758000428,325.2406046000542,326.2412758000428,right,1,0.6872049999656156,325.2406046000542,None,325.2406046000542,None,325.2406046000542,325.74078590003774,325.2406046000542,325.74078590003774,325.2406046000542,325.74078590003774,325.2406046000542,325.74078590003774,325.2406046000542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,1,0,1,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,326.7255348000908,327.72682370000985,326.7255348000908,327.72682370000985,326.7255348000908,327.72682370000985,326.7255348000908,327.72682370000985,up,1,0.5304301999276504,326.7255348000908,None,326.7255348000908,None,326.7255348000908,327.22620040003676,326.7255348000908,327.22620040003676,326.7255348000908,327.22620040003676,326.7255348000908,327.22620040003676,326.7255348000908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,1,0,1,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,328.2277733000228,329.2291239000624,328.2277733000228,329.2291239000624,328.2277733000228,329.2291239000624,328.2277733000228,329.2291239000624,left,1,0.4200611000414938,328.2277733000228,None,328.2277733000228,None,328.2277733000228,328.7284750000108,328.2277733000228,328.7284750000108,328.2277733000228,328.7284750000108,328.2277733000228,328.7284750000108,328.2277733000228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,1,0,1,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,329.72985290002543,330.7313940000022,329.72985290002543,330.7313940000022,329.72985290002543,330.7313940000022,329.72985290002543,330.7313940000022,right,1,0.43036170001141727,329.72985290002543,None,329.72985290002543,None,329.72985290002543,330.2306504000444,329.72985290002543,330.2306504000444,329.72985290002543,330.2306504000444,329.72985290002543,330.2306504000444,329.72985290002543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,1,0,1,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,331.23231310001574,332.2346849000314,331.23231310001574,332.2346849000314,331.23231310001574,332.2346849000314,331.23231310001574,332.2346849000314,up,1,0.48767469997983426,331.23231310001574,None,331.23231310001574,None,331.23231310001574,331.73317130003124,331.23231310001574,331.73317130003124,331.23231310001574,331.73317130003124,331.23231310001574,331.73317130003124,331.23231310001574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,1,0,1,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,332.734372899984,333.7360008000396,332.734372899984,333.7360008000396,332.734372899984,333.7360008000396,332.734372899984,333.7360008000396,down,1,0.3615004000021145,332.734372899984,None,332.734372899984,None,332.734372899984,333.23494590003975,332.734372899984,333.23494590003975,332.734372899984,333.23494590003975,332.734372899984,333.23494590003975,332.734372899984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,1,0,1,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,334.237145000021,335.2383001000853,334.237145000021,335.2383001000853,334.237145000021,335.2383001000853,334.237145000021,335.2383001000853,left,1,0.5388833000324667,334.237145000021,None,334.237145000021,None,334.237145000021,334.7373835000908,334.237145000021,334.7373835000908,334.237145000021,334.7373835000908,334.237145000021,334.7373835000908,334.237145000021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,1,0,1,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,335.8557199999923,None,space,3.752016399987042,335.8557199999923,None,339.72797300003003,344.23523069999646,344.21940880001057,None,344.6525212000124,345.65359640005045,344.6525212000124,345.65359640005045,344.6525212000124,345.65359640005045,344.6525212000124,345.65359640005045,None,1,,344.6525212000124,None,344.6525212000124,None,344.6525212000124,345.1540121000726,344.6525212000124,345.1540121000726,344.6525212000124,345.1540121000726,344.6525212000124,345.1540121000726,344.6525212000124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,1,0,1,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,346.1379443000769,347.1388037999859,346.1379443000769,347.1388037999859,346.1379443000769,347.1388037999859,346.1379443000769,347.1388037999859,up,1,0.501991199911572,346.1379443000769,None,346.1379443000769,None,346.1379443000769,346.6383278000867,346.1379443000769,346.6383278000867,346.1379443000769,346.6383278000867,346.1379443000769,346.6383278000867,346.1379443000769,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,1,0,1,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,347.63984100008383,348.6415218000766,347.63984100008383,348.6415218000766,347.63984100008383,348.6415218000766,347.63984100008383,348.6415218000766,right,0,1.3439745999639854,347.63984100008383,None,347.63984100008383,None,347.63984100008383,348.1413054000586,347.63984100008383,348.1413054000586,347.63984100008383,348.1413054000586,347.63984100008383,348.1413054000586,347.63984100008383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,1,0,1,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,349.1418555000564,350.1443681999808,349.1418555000564,350.1443681999808,349.1418555000564,350.1443681999808,349.1418555000564,350.1443681999808,down,0,0.9541127999546006,349.1418555000564,None,349.1418555000564,None,349.1418555000564,349.6431396000553,349.1418555000564,349.6431396000553,349.1418555000564,349.6431396000553,349.1418555000564,349.6431396000553,349.1418555000564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,1,0,1,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,350.64445640007034,351.6464938999852,350.64445640007034,351.6464938999852,350.64445640007034,351.6464938999852,350.64445640007034,351.6464938999852,left,0,0.8679920999566093,350.64445640007034,None,350.64445640007034,None,350.64445640007034,351.14492750004865,350.64445640007034,351.14492750004865,350.64445640007034,351.14492750004865,350.64445640007034,351.14492750004865,350.64445640007034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,1,0,1,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,352.1464735000627,353.1487340000458,352.1464735000627,353.1487340000458,352.1464735000627,353.1487340000458,352.1464735000627,353.1487340000458,up,0,0.48572889994829893,352.1464735000627,None,352.1464735000627,None,352.1464735000627,352.64795230003074,352.1464735000627,352.64795230003074,352.1464735000627,352.64795230003074,352.1464735000627,352.64795230003074,352.1464735000627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,1,0,1,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,353.631954099983,354.6341222000774,353.631954099983,354.6341222000774,353.631954099983,354.6341222000774,353.631954099983,354.6341222000774,up,1,0.8486492000520229,353.631954099983,None,353.631954099983,None,353.631954099983,354.1326737999916,353.631954099983,354.1326737999916,353.631954099983,354.1326737999916,353.631954099983,354.1326737999916,353.631954099983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,1,0,1,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,355.1341905000154,356.1357366000302,355.1341905000154,356.1357366000302,355.1341905000154,356.1357366000302,355.1341905000154,356.1357366000302,down,1,1.0505354000488296,355.1341905000154,None,355.1341905000154,None,355.1341905000154,355.6353320000926,355.1341905000154,355.6353320000926,355.1341905000154,355.6353320000926,355.1341905000154,355.6353320000926,355.1341905000154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,1,0,1,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,356.636540699983,357.63799780001864,356.636540699983,357.63799780001864,356.636540699983,357.63799780001864,356.636540699983,357.63799780001864,right,1,0.6914202999323606,356.636540699983,None,356.636540699983,None,356.636540699983,357.13694290001877,356.636540699983,357.13694290001877,356.636540699983,357.13694290001877,356.636540699983,357.13694290001877,356.636540699983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,1,0,1,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,358.1384979999857,359.1404928000411,358.1384979999857,359.1404928000411,358.1384979999857,359.1404928000411,358.1384979999857,359.1404928000411,None,0,,358.1384979999857,None,358.1384979999857,None,358.1384979999857,358.639842600096,358.1384979999857,358.639842600096,358.1384979999857,358.639842600096,358.1384979999857,358.639842600096,358.1384979999857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,1,0,1,0,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,359.6409360000398,360.64319350000005,359.6409360000398,360.64319350000005,359.6409360000398,360.64319350000005,359.6409360000398,360.64319350000005,up,0,0.9430864000460133,359.6409360000398,None,359.6409360000398,None,359.6409360000398,360.1416203000117,359.6409360000398,360.1416203000117,359.6409360000398,360.1416203000117,359.6409360000398,360.1416203000117,359.6409360000398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,1,0,1,0,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,361.1431789000053,362.1453525000252,361.1431789000053,362.1453525000252,361.1431789000053,362.1453525000252,361.1431789000053,362.1453525000252,up,1,0.657284100074321,361.1431789000053,None,361.1431789000053,None,361.1431789000053,361.6437703000847,361.1431789000053,361.6437703000847,361.1431789000053,361.6437703000847,361.1431789000053,361.6437703000847,361.1431789000053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,1,0,1,0,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,362.64600150007755,363.64639790006913,362.64600150007755,363.64639790006913,362.64600150007755,363.64639790006913,362.64600150007755,363.64639790006913,down,0,1.1859525999752805,362.64600150007755,None,362.64600150007755,None,362.64600150007755,363.14608940004837,362.64600150007755,363.14608940004837,362.64600150007755,363.14608940004837,362.64600150007755,363.14608940004837,362.64600150007755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,1,0,1,0,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,364.1476306000259,365.1498647000408,364.1476306000259,365.1498647000408,364.1476306000259,365.1498647000408,364.1476306000259,365.1498647000408,right,0,0.6848490999545902,364.1476306000259,None,364.1476306000259,None,364.1476306000259,364.6499644999858,364.1476306000259,364.6499644999858,364.1476306000259,364.6499644999858,364.1476306000259,364.6499644999858,364.1476306000259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,1,0,1,0,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,365.633166500018,366.63456030003726,365.633166500018,366.63456030003726,365.633166500018,366.63456030003726,365.633166500018,366.63456030003726,None,0,,365.633166500018,None,365.633166500018,None,365.633166500018,366.13375080004334,365.633166500018,366.13375080004334,365.633166500018,366.13375080004334,365.633166500018,366.13375080004334,365.633166500018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,1,0,1,0,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,367.1351815999951,368.13706059998367,367.1351815999951,368.13706059998367,367.1351815999951,368.13706059998367,367.1351815999951,368.13706059998367,up,1,0.9926730000879616,367.1351815999951,None,367.1351815999951,None,367.1351815999951,367.63616080000065,367.1351815999951,367.63616080000065,367.1351815999951,367.63616080000065,367.1351815999951,367.63616080000065,367.1351815999951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,1,0,1,0,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,368.63770249998197,369.63968680007383,368.63770249998197,369.63968680007383,368.63770249998197,369.63968680007383,368.63770249998197,369.63968680007383,left,1,0.4196634000400081,368.63770249998197,None,368.63770249998197,None,368.63770249998197,369.13890380004887,368.63770249998197,369.13890380004887,368.63770249998197,369.13890380004887,368.63770249998197,369.13890380004887,368.63770249998197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,1,0,1,0,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,370.13950639998075,371.14189319999423,370.13950639998075,371.14189319999423,370.13950639998075,371.14189319999423,370.13950639998075,371.14189319999423,right,1,0.004704199964180589,370.13950639998075,None,370.13950639998075,None,370.13950639998075,370.6405831000302,370.13950639998075,370.6405831000302,370.13950639998075,370.6405831000302,370.13950639998075,370.6405831000302,370.13950639998075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,1,0,1,0,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,371.6419940000633,372.6433146999916,371.6419940000633,372.6433146999916,371.6419940000633,372.6433146999916,371.6419940000633,372.6433146999916,up,1,0.7901119999587536,371.6419940000633,None,371.6419940000633,None,371.6419940000633,372.14292000001296,371.6419940000633,372.14292000001296,371.6419940000633,372.14292000001296,371.6419940000633,372.14292000001296,371.6419940000633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,1,0,1,0,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,373.1453520000214,374.1460657999851,373.1453520000214,374.1460657999851,373.1453520000214,374.1460657999851,373.1453520000214,374.1460657999851,left,0,1.1024788999930024,373.1453520000214,None,373.1453520000214,None,373.1453520000214,373.6457693000557,373.1453520000214,373.6457693000557,373.1453520000214,373.6457693000557,373.1453520000214,373.6457693000557,373.1453520000214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,1,0,1,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,374.76430360006634,None,space,51.147885099984705,374.76430360006634,None,426.056312300032,430.56335419998504,430.5298309000209,None,430.96367070009,431.96485600003507,430.96367070009,431.96485600003507,430.96367070009,431.96485600003507,430.96367070009,431.96485600003507,None,1,,430.96367070009,None,430.96367070009,None,430.96367070009,431.4648143000668,430.96367070009,431.4648143000668,430.96367070009,431.4648143000668,430.96367070009,431.4648143000668,430.96367070009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,None,1,0,1,0,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,432.44871800008696,433.45097850007005,432.44871800008696,433.45097850007005,432.44871800008696,433.45097850007005,432.44871800008696,433.45097850007005,None,1,,432.44871800008696,None,432.44871800008696,None,432.44871800008696,432.9496083999984,432.44871800008696,432.9496083999984,432.44871800008696,432.9496083999984,432.44871800008696,432.9496083999984,432.44871800008696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,1,0,1,0,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,433.95106390002184,434.95338210009504,433.95106390002184,434.95338210009504,433.95106390002184,434.95338210009504,433.95106390002184,434.95338210009504,right,0,0.9289411000208929,433.95106390002184,None,433.95106390002184,None,433.95106390002184,434.45182010007557,433.95106390002184,434.45182010007557,433.95106390002184,434.45182010007557,433.95106390002184,434.45182010007557,433.95106390002184,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11019,001,2024_Jan_05_0951,nback,2021.2.3,59.87206538626889,
