TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
go,triangle.png,space,1161,1.161,1.661,0,7,7,62,,,,,,,,,,,,,,,,,,,,,,,,,68.65835109999898,69.15893779999897,69.14362490000349,70.31103370000346,space,1,0.2986832000024151,68.65835109999898,68.65835109999898,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1467,1.467,1.967,0,8,8,72,,,,,,,,,,,,,,,,,,,,,,,,,70.32746050000424,70.82814570000482,70.81198910000239,72.28020649999962,space,0,0.37495510000007926,70.32746050000424,70.32746050000424,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1589,1.589,2.089,0,9,9,39,,,,,,,,,,,,,,,,,,,,,,,,,72.29693029999908,72.79784440000367,72.78192359999957,74.38540269999794,space,1,0.43610869999974966,72.29693029999908,72.29693029999908,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1414,1.414,1.914,0,10,10,68,,,,,,,,,,,,,,,,,,,,,,,,,74.40005090000341,74.90133250000508,74.88448710000375,76.30426029999944,None,1,,74.40005090000341,74.40005090000341,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1739,1.739,2.239,0,11,11,17,,,,,,,,,,,,,,,,,,,,,,,,,76.3195882,76.82021740000346,76.80482620000112,78.55638990000443,space,1,0.36596889999782434,76.3195882,76.3195882,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1641,1.641,2.141,0,12,12,86,,,,,,,,,,,,,,,,,,,,,,,,,78.57295140000497,79.07427040000039,79.05721160000394,80.70927579999989,space,1,0.288669999994454,78.57295140000497,78.57295140000497,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1767,1.767,2.267,0,13,13,77,,,,,,,,,,,,,,,,,,,,,,,,,80.72597640000458,81.22679010000138,81.20997490000445,82.97963770000206,space,1,0.31923140000435524,80.72597640000458,80.72597640000458,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1323,1.323,1.823,0,14,14,21,,,,,,,,,,,,,,,,,,,,,,,,,82.99642049999966,83.49757160000445,83.480561700002,84.81605240000499,space,1,0.28100099999574013,82.99642049999966,82.99642049999966,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1450,1.45,1.95,0,15,15,78,,,,,,,,,,,,,,,,,,,,,,,,,84.83227320000151,85.33360760000505,85.31680950000009,86.76910860000498,space,1,0.3328163999976823,84.83227320000151,84.83227320000151,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1052,1.052,1.552,0,16,16,89,,,,,,,,,,,,,,,,,,,,,,,,,86.78511530000105,87.28694260000339,87.26982100000168,None,space,1,0.36388979999901494,86.78511530000105,86.78511530000105,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1329,1.329,1.829,0,17,17,90,,,,,,,,,,,,,,,,,,,,,,,,,88.33741379999992,88.83875500000431,88.82207560000097,90.15680399999837,space,1,0.3563291000027675,88.33741379999992,88.33741379999992,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1246,1.246,1.746,0,18,18,87,,,,,,,,,,,,,,,,,,,,,,,,,90.17416190000222,90.67428310000105,90.65787950000231,91.91141340000468,space,1,0.28667459999996936,90.17416190000222,90.17416190000222,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1036,1.036,1.536,0,19,19,70,,,,,,,,,,,,,,,,,,,,,,,,,91.92593560000387,92.42675220000092,92.41005940000468,93.4450188999981,space,1,0.303147300001001,91.92593560000387,91.92593560000387,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1711,1.711,2.211,0,20,20,65,,,,,,,,,,,,,,,,,,,,,,,,,93.46170620000339,93.96262679999927,93.94563139999809,95.66683629999898,space,1,0.2954131000005873,93.46170620000339,93.46170620000339,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1388,1.388,1.888,0,21,21,9,,,,,,,,,,,,,,,,,,,,,,,,,95.68156730000192,96.18251130000135,96.16572489999817,97.56874919999973,space,1,0.307401200007007,95.68156730000192,95.68156730000192,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1437,1.437,1.937,0,22,22,45,,,,,,,,,,,,,,,,,,,,,,,,,97.58593600000313,98.08545640000375,98.068308599999,99.50473810000403,space,1,0.2590351000035298,97.58593600000313,97.58593600000313,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1180,1.18,1.68,0,23,23,81,,,,,,,,,,,,,,,,,,,,,,,,,99.53801119999844,100.0383845000033,100.02233169999818,101.20683999999892,space,1,0.29998600000544684,99.53801119999844,99.53801119999844,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1869,1.869,2.369,0,24,24,59,,,,,,,,,,,,,,,,,,,,,,,,,101.2235645000037,101.72420779999811,101.708318099998,103.57730000000447,space,1,0.32540879999578465,101.2235645000037,101.2235645000037,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1918,1.918,2.418,0,25,25,3,,,,,,,,,,,,,,,,,,,,,,,,,103.59330639999826,104.0941804000031,104.07810949999839,105.99787369999831,space,1,0.299771599995438,103.59330639999826,103.59330639999826,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1445,1.445,1.945,0,26,26,5,,,,,,,,,,,,,,,,,,,,,,,,,106.01357700000517,106.51508420000027,106.49744730000384,107.94984739999927,space,1,0.26427500000136206,106.01357700000517,106.01357700000517,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1105,1.105,1.605,0,27,27,57,,,,,,,,,,,,,,,,,,,,,,,,,107.96765679999953,108.4672275999983,108.45061900000292,109.57091610000498,space,1,0.30132939999748487,107.96765679999953,107.96765679999953,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1337,1.337,1.837,0,28,28,64,,,,,,,,,,,,,,,,,,,,,,,,,109.5855720000036,110.08634449999954,110.07008330000099,None,space,0,0.33963000000221655,109.5855720000036,109.5855720000036,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1453,1.453,1.953,0,29,29,12,,,,,,,,,,,,,,,,,,,,,,,,,111.42166510000243,111.92300680000335,111.90602210000361,113.3583798000036,None,1,,111.42166510000243,111.42166510000243,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1611,1.611,2.111,0,30,30,28,,,,,,,,,,,,,,,,,,,,,,,,,113.3748642999999,113.87517369999841,113.85842380000395,115.47775450000336,None,1,,113.3748642999999,113.3748642999999,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1651,1.651,2.151,0,31,31,30,,,,,,,,,,,,,,,,,,,,,,,,,115.49472680000326,115.99581990000297,115.9789677000008,117.63133380000363,space,1,0.5104800999979489,115.49472680000326,115.49472680000326,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1806,1.806,2.306,0,32,32,73,,,,,,,,,,,,,,,,,,,,,,,,,117.64759730000515,118.14827920000243,118.13203970000177,119.95225100000243,space,1,0.31774799999402603,117.64759730000515,117.64759730000515,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1386,1.386,1.886,0,33,33,83,,,,,,,,,,,,,,,,,,,,,,,,,119.96768000000156,120.46816010000475,120.45187010000518,121.83709280000039,space,1,0.3255457999985083,119.96768000000156,119.96768000000156,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1955,1.955,2.455,0,34,34,35,,,,,,,,,,,,,,,,,,,,,,,,,121.85367380000389,122.35450370000035,122.33955750000314,None,space,1,0.3515594999989844,121.85367380000389,121.85367380000389,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1879,1.879,2.379,0,35,35,11,,,,,,,,,,,,,,,,,,,,,,,,,124.30834519999917,124.80824650000432,124.79139320000104,126.67727350000496,space,1,0.32925429999886546,124.30834519999917,124.30834519999917,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1002,1.002,1.502,0,36,36,34,,,,,,,,,,,,,,,,,,,,,,,,,126.69412700000248,127.19588749999821,127.17907879999984,None,space,1,0.4550712000054773,126.69412700000248,126.69412700000248,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1529,1.529,2.029,0,37,37,51,,,,,,,,,,,,,,,,,,,,,,,,,128.19650900000124,128.6972261999981,128.68117210000491,130.2161625000008,space,1,0.5046474999981001,128.19650900000124,128.19650900000124,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1457,1.457,1.957,0,38,38,66,,,,,,,,,,,,,,,,,,,,,,,,,130.23275760000251,130.73496200000227,130.71676280000247,132.18658359999972,space,1,0.3168020000011893,130.23275760000251,130.23275760000251,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1636,1.636,2.136,0,39,39,0,,,,,,,,,,,,,,,,,,,,,,,,,132.2025059000007,132.70314979999966,132.68711240000266,134.32293790000404,None,1,,132.2025059000007,132.2025059000007,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1095,1.095,1.595,0,40,40,63,,,,,,,,,,,,,,,,,,,,,,,,,134.33987029999844,134.84034120000433,134.82292740000412,135.92447710000124,space,1,0.3054770000017015,134.33987029999844,134.33987029999844,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1844,1.844,2.344,0,41,41,88,,,,,,,,,,,,,,,,,,,,,,,,,135.9413696000047,136.44288830000005,136.42527770000015,138.27912490000017,None,1,,135.9413696000047,135.9413696000047,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1698,1.698,2.198,0,42,42,32,,,,,,,,,,,,,,,,,,,,,,,,,138.2954430000027,138.7956011999995,138.77966610000294,140.48120819999895,None,1,,138.2954430000027,138.2954430000027,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1962,1.962,2.462,0,43,43,74,,,,,,,,,,,,,,,,,,,,,,,,,140.498703199999,140.99875160000374,140.98211670000455,142.95221329999913,space,1,0.3705254000014975,140.498703199999,140.498703199999,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1979,1.979,2.479,0,44,44,93,,,,,,,,,,,,,,,,,,,,,,,,,142.96891329999926,143.46945640000195,143.45247870000458,145.4396775999994,space,1,0.2852956999995513,142.96891329999926,142.96891329999926,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1280,1.28,1.78,0,45,45,18,,,,,,,,,,,,,,,,,,,,,,,,,145.455429499998,145.95748570000433,145.93988170000375,147.22454210000433,space,1,0.33373599999322323,145.455429499998,145.455429499998,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1674,1.674,2.174,0,46,46,47,,,,,,,,,,,,,,,,,,,,,,,,,147.24216829999932,147.74296190000314,147.72545479999826,149.41115400000126,space,1,0.35509620000084396,147.24216829999932,147.24216829999932,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1021,1.021,1.521,0,47,47,91,,,,,,,,,,,,,,,,,,,,,,,,,149.428456499998,149.92895890000364,149.91233430000284,150.9475276000012,space,1,0.40107309999439167,149.428456499998,149.428456499998,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1165,1.165,1.665,0,48,48,76,,,,,,,,,,,,,,,,,,,,,,,,,150.96358560000226,151.46549640000012,151.44834229999833,152.61707970000134,None,1,,150.96358560000226,150.96358560000226,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1370,1.37,1.87,0,49,49,13,,,,,,,,,,,,,,,,,,,,,,,,,152.63291620000382,153.133822900003,153.11762720000115,None,space,1,0.38850050000473857,152.63291620000382,152.63291620000382,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1217,1.217,1.717,0,50,50,1,,,,,,,,,,,,,,,,,,,,,,,,,154.50235980000434,155.00341990000015,154.98745330000384,156.20506520000345,space,1,0.24703020000015385,154.50235980000434,154.50235980000434,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1074,1.074,1.574,0,51,51,6,,,,,,,,,,,,,,,,,,,,,,,,,156.22143940000387,156.72255820000282,156.70582999999897,157.79027700000006,space,1,0.2476609999939683,156.22143940000387,156.22143940000387,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1267,1.267,1.767,0,52,52,20,,,,,,,,,,,,,,,,,,,,,,,,,157.80695660000492,158.30815370000346,158.29136239999934,159.55965590000415,None,1,,157.80695660000492,157.80695660000492,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1776,1.776,2.276,0,53,53,8,,,,,,,,,,,,,,,,,,,,,,,,,159.57628159999877,160.0783292000051,160.06118689999857,161.84636210000463,space,0,0.3250460999988718,159.57628159999877,159.57628159999877,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1478,1.478,1.978,0,54,54,75,,,,,,,,,,,,,,,,,,,,,,,,,161.86309730000357,162.36359169999923,162.34692730000097,163.83339590000105,space,1,0.3739060000007157,161.86309730000357,161.86309730000357,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1329,1.329,1.829,0,55,55,27,,,,,,,,,,,,,,,,,,,,,,,,,163.8500658999983,164.35146199999872,164.33465660000365,165.6687052000052,space,1,0.32314510000287555,163.8500658999983,163.8500658999983,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1866,1.866,2.366,0,56,56,42,,,,,,,,,,,,,,,,,,,,,,,,,165.68537099999958,166.1867196000021,166.17054170000483,168.0391357000044,space,1,0.37569580000126734,165.68537099999958,165.68537099999958,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1518,1.518,2.018,0,57,57,56,,,,,,,,,,,,,,,,,,,,,,,,,168.05556960000104,168.5564155000029,168.53937260000384,170.05909690000408,space,0,0.3094541000027675,168.05556960000104,168.05556960000104,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1413,1.413,1.913,0,58,58,16,,,,,,,,,,,,,,,,,,,,,,,,,170.075811900002,170.57597610000084,170.55933110000478,171.97844250000344,None,1,,170.075811900002,170.075811900002,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1233,1.233,1.733,0,59,59,44,,,,,,,,,,,,,,,,,,,,,,,,,171.9946534999981,172.49550670000463,172.4787357000023,173.71384100000432,None,1,,171.9946534999981,171.9946534999981,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1940,1.94,2.44,0,60,60,49,,,,,,,,,,,,,,,,,,,,,,,,,173.73054019999836,174.2313637000043,174.21488410000165,176.16835130000254,space,1,0.45147480000014184,173.73054019999836,173.73054019999836,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1806,1.806,2.306,0,61,61,85,,,,,,,,,,,,,,,,,,,,,,,,,176.1848614000046,176.6869044999985,176.66835300000093,178.4875738000046,space,1,0.4044235000037588,176.1848614000046,176.1848614000046,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1714,1.714,2.214,0,62,62,22,,,,,,,,,,,,,,,,,,,,,,,,,178.5043569000045,179.0071986000039,178.9881269000034,180.70933409999998,space,1,0.5086653999969712,178.5043569000045,178.5043569000045,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1131,1.131,1.631,0,63,63,52,,,,,,,,,,,,,,,,,,,,,,,,,180.72431430000142,181.22581840000203,181.2083679999996,182.34391609999875,None,1,,180.72431430000142,180.72431430000142,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1913,1.913,2.413,0,64,64,36,,,,,,,,,,,,,,,,,,,,,,,,,182.36005029999797,182.86131169999862,182.8440214000002,184.7646367999987,None,1,,182.36005029999797,182.36005029999797,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1960,1.96,2.46,0,65,65,31,,,,,,,,,,,,,,,,,,,,,,,,,184.78126340000017,185.28107340000133,185.26491050000186,187.2348744999981,space,1,0.37604030000511557,184.78126340000017,184.78126340000017,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1154,1.154,1.654,0,66,66,40,,,,,,,,,,,,,,,,,,,,,,,,,187.2507043000005,187.75149470000179,187.73528710000392,188.90313330000208,None,1,,187.2507043000005,187.2507043000005,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
nogo,square.png,None,1139,1.139,1.639,0,67,67,48,,,,,,,,,,,,,,,,,,,,,,,,,188.91993540000112,189.42115320000448,189.4047916999989,190.55661859999964,None,1,,188.91993540000112,188.91993540000112,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1594,1.594,2.094,0,68,68,38,,,,,,,,,,,,,,,,,,,,,,,,,190.57231630000024,191.0732502000028,191.056900100004,192.65892539999913,space,1,0.4016334999978426,190.57231630000024,190.57231630000024,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1630,1.63,2.13,0,69,69,23,,,,,,,,,,,,,,,,,,,,,,,,,192.67601609999838,193.17666019999888,193.15942150000046,194.7952321000048,space,1,0.3932755999994697,192.67601609999838,192.67601609999838,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1582,1.582,2.082,0,70,70,67,,,,,,,,,,,,,,,,,,,,,,,,,194.8117360000033,195.31354989999818,195.2962469999984,196.88235140000324,space,1,0.4254478000002564,194.8117360000033,194.8117360000033,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1575,1.575,2.075,0,71,71,33,,,,,,,,,,,,,,,,,,,,,,,,,196.89830440000514,197.3990449999983,197.38307490000443,198.96906860000308,space,1,0.3953968999994686,196.89830440000514,196.89830440000514,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1344,1.344,1.844,0,72,72,53,,,,,,,,,,,,,,,,,,,,,,,,,198.98487130000285,199.48595919999934,199.46943190000457,200.82273279999936,space,1,0.44458080000185873,198.98487130000285,198.98487130000285,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1003,1.003,1.503,0,73,73,15,,,,,,,,,,,,,,,,,,,,,,,,,200.8378376000037,201.33897720000095,201.3223225000038,None,space,1,0.36743859999842243,200.8378376000037,200.8378376000037,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1233,1.233,1.733,0,74,74,46,,,,,,,,,,,,,,,,,,,,,,,,,202.33961830000044,202.84145459999854,202.82460990000254,204.05983430000197,space,1,0.5296875999993063,202.33961830000044,202.33961830000044,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1087,1.087,1.587,0,75,75,50,,,,,,,,,,,,,,,,,,,,,,,,,204.07565360000444,204.5788446000006,204.55967800000508,205.66319820000354,space,1,0.28174619999481365,204.07565360000444,204.07565360000444,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1074,1.074,1.574,0,76,76,41,,,,,,,,,,,,,,,,,,,,,,,,,205.67854850000003,206.17931820000376,206.1618660000022,207.2471469000011,space,1,0.26333299999532755,205.67854850000003,205.67854850000003,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1493,1.493,1.993,0,77,77,69,,,,,,,,,,,,,,,,,,,,,,,,,207.2635184000028,207.76573620000272,207.7484495000026,209.24986499999795,space,1,0.261796199993114,207.2635184000028,207.2635184000028,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1822,1.822,2.322,0,78,78,26,,,,,,,,,,,,,,,,,,,,,,,,,209.26871300000494,209.78530780000438,209.7505880000026,211.58678620000137,space,1,0.28854250000586035,209.26871300000494,209.26871300000494,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1991,1.991,2.491,0,79,79,82,,,,,,,,,,,,,,,,,,,,,,,,,211.60412290000386,212.10489090000192,212.0877210000035,214.0907170999999,space,1,0.3138829000017722,211.60412290000386,211.60412290000386,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
go,triangle.png,space,1566,1.566,2.066,0,80,80,25,,,,,,,,,,,,,,,,,,,,,,,,,214.10713970000506,214.60841380000056,214.5924520000044,216.1606163000033,space,1,0.25075590000051307,214.10713970000506,214.10713970000506,,,,,,,11002,001,2023_Dec_29_1257,gonogo_T,2021.2.3,60.16003773148638,
