TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
go,triangle.png,space,1370,1.37,1.87,0,69,69,13,,,,,,,,,,,,,,,,,,,,,,,,,158.54744560003746,159.04811319999862,159.03142950002803,None,space,1,0.3073840999859385,158.54744560003746,158.54744560003746,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1002,1.002,1.502,0,70,70,34,,,,,,,,,,,,,,,,,,,,,,,,,160.4167773000081,160.91754890000448,160.90092809998896,161.90281940001296,space,1,0.34119329997338355,160.4167773000081,160.4167773000081,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
nogo,square.png,None,1776,1.776,2.276,0,71,71,8,,,,,,,,,,,,,,,,,,,,,,,,,161.91896989999805,162.4201541999937,162.4032558000181,164.18921680003405,None,1,,161.91896989999805,161.91896989999805,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1979,1.979,2.479,0,72,72,93,,,,,,,,,,,,,,,,,,,,,,,,,164.207117700018,164.70658679999178,164.68992070003878,166.6762311999919,space,1,0.43107639998197556,164.207117700018,164.207117700018,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1761,1.761,2.261,0,73,73,95,,,,,,,,,,,,,,,,,,,,,,,,,166.69296539999777,167.19666040001903,167.17705970001407,168.94674400001531,space,1,0.31329289998393506,166.69296539999777,166.69296539999777,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
nogo,square.png,None,1895,1.895,2.395,0,74,74,4,,,,,,,,,,,,,,,,,,,,,,,,,168.96350930002518,169.46403560001636,169.44850170001155,171.3506509999861,space,0,0.362677899945993,168.96350930002518,168.96350930002518,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1320,1.32,1.82,0,75,75,54,,,,,,,,,,,,,,,,,,,,,,,,,171.3667394000222,171.867587500019,171.85084490000736,None,space,1,0.35158610000507906,171.3667394000222,171.3667394000222,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1866,1.866,2.366,0,76,76,42,,,,,,,,,,,,,,,,,,,,,,,,,173.18659400002798,173.68684109998867,173.66992539999774,175.53955450002104,space,1,0.3718720999895595,173.18659400002798,173.18659400002798,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
nogo,square.png,None,1139,1.139,1.639,0,77,77,48,,,,,,,,,,,,,,,,,,,,,,,,,175.55667200003518,176.05730909999693,176.04020650003804,177.19238230003975,None,1,,175.55667200003518,175.55667200003518,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1329,1.329,1.829,0,78,78,27,,,,,,,,,,,,,,,,,,,,,,,,,177.20880730001954,177.70964070002083,177.69442580000032,179.02827280003112,space,1,0.373926299973391,177.20880730001954,177.20880730001954,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
nogo,square.png,None,1600,1.6,2.1,0,79,79,92,,,,,,,,,,,,,,,,,,,,,,,,,179.04498599999351,179.54560330003733,179.52885260002222,181.13151999999536,None,1,,179.04498599999351,179.04498599999351,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1095,1.095,1.595,0,80,80,63,,,,,,,,,,,,,,,,,,,,,,,,,181.1479304000386,181.6491881000111,181.63249440002255,182.73557000001892,space,1,0.4186749000218697,181.1479304000386,181.1479304000386,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1450,1.45,1.95,0,81,81,78,,,,,,,,,,,,,,,,,,,,,,,,,182.7512921000016,183.251476800011,183.2347848000354,184.686825199984,space,1,0.3997760000056587,182.7512921000016,182.7512921000016,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1233,1.233,1.733,0,82,82,46,,,,,,,,,,,,,,,,,,,,,,,,,184.7033783000079,185.2040553999832,185.18744790001074,186.42277990002185,space,1,0.35182839998742566,184.7033783000079,184.7033783000079,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
nogo,square.png,None,1414,1.414,1.914,0,83,83,68,,,,,,,,,,,,,,,,,,,,,,,,,186.43984170001931,186.94074930000352,186.92548850004096,188.34339900000487,None,1,,186.43984170001931,186.43984170001931,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1962,1.962,2.462,0,84,84,74,,,,,,,,,,,,,,,,,,,,,,,,,188.35920930001885,188.86078240000643,188.842996100022,190.8133996000397,space,1,0.37578430003486574,188.35920930001885,188.35920930001885,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1590,1.59,2.09,0,85,85,19,,,,,,,,,,,,,,,,,,,,,,,,,190.82933069998398,191.3306872000103,191.3135304999887,192.91601109999465,space,1,0.466978200012818,190.82933069998398,190.82933069998398,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1217,1.217,1.717,0,86,86,1,,,,,,,,,,,,,,,,,,,,,,,,,192.93282779998844,193.43327780003892,193.41638499998953,194.6350228000083,space,1,0.34641659999033436,192.93282779998844,192.93282779998844,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1630,1.63,2.13,0,87,87,79,,,,,,,,,,,,,,,,,,,,,,,,,194.6518081999966,195.1524808999966,195.13596899999538,196.77172429999337,space,1,0.3554068999947049,194.6518081999966,194.6518081999966,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
nogo,square.png,None,1467,1.467,1.967,0,88,88,72,,,,,,,,,,,,,,,,,,,,,,,,,196.788729300024,197.28904840000905,197.27244490000885,198.74116740003228,None,1,,196.788729300024,196.788729300024,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
nogo,square.png,None,1165,1.165,1.665,0,89,89,76,,,,,,,,,,,,,,,,,,,,,,,,,198.75790920003783,199.25888680003118,199.24275259999558,200.41116900002817,None,1,,198.75790920003783,198.75790920003783,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1493,1.493,1.993,0,90,90,69,,,,,,,,,,,,,,,,,,,,,,,,,200.42739239998627,200.92784270003904,200.91151940001873,202.41385660000378,space,1,0.45170799997868016,200.42739239998627,200.42739239998627,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1940,1.94,2.44,0,91,91,49,,,,,,,,,,,,,,,,,,,,,,,,,202.4302109000273,202.93167830002494,202.91432680003345,204.86714859999483,space,1,0.44917169999098405,202.4302109000273,202.4302109000273,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
nogo,square.png,None,1131,1.131,1.631,0,92,92,52,,,,,,,,,,,,,,,,,,,,,,,,,204.88389789999928,205.3846738000284,205.36806310003158,206.5031893000123,None,1,,204.88389789999928,204.88389789999928,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1739,1.739,2.239,0,93,93,17,,,,,,,,,,,,,,,,,,,,,,,,,206.51981710002292,207.02046770002926,207.0038448999985,208.75811940000858,space,1,0.4156976999947801,206.51981710002292,206.51981710002292,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1960,1.96,2.46,0,94,94,31,,,,,,,,,,,,,,,,,,,,,,,,,208.77361129998462,209.2747500000405,209.25706800003536,211.22788990003755,space,1,0.2898604999645613,208.77361129998462,208.77361129998462,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
go,triangle.png,space,1641,1.641,2.141,0,95,95,86,,,,,,,,,,,,,,,,,,,,,,,,,211.24351470003603,211.7445424000034,211.72815490001813,213.38011979998555,space,1,0.30812180001521483,211.24351470003603,211.24351470003603,,,,,,,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.39678459998686,None,space,2.4829409000230953,213.39678459998686,None,11041,001,2024_Mar_15_1429,gonogo_T,2021.2.3,60.20436976083712,
