TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.started,key_resp_9.stopped,key_resp_9.rt,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
go,square.png,space,1420,1.42,1.92,0,81,81,6,,,,,,,,,,,,,,,,,,,,,,,,,198.2646720999619,198.76543040003162,198.74851109995507,200.16763959999662,space,1,198.2646720999619,198.2646720999619,0.3260576999746263,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
go,square.png,space,1692,1.692,2.192,0,82,82,30,,,,,,,,,,,,,,,,,,,,,,,,,200.1840273999842,200.68564479995985,200.66889770003036,202.37111569999252,space,1,200.1840273999842,200.1840273999842,0.3671659000683576,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
nogo,triangle.png,None,1144,1.144,1.644,0,83,83,41,,,,,,,,,,,,,,,,,,,,,,,,,202.38729720003903,202.88880620000418,202.87171460001264,204.02386940002907,None,1,202.38729720003903,202.38729720003903,,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
go,square.png,space,1552,1.552,2.052,0,84,84,59,,,,,,,,,,,,,,,,,,,,,,,,,204.03999590000603,204.54137600003742,204.52423450001515,206.0762390999589,space,1,204.03999590000603,204.03999590000603,0.3832445000298321,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
go,square.png,space,1437,1.437,1.937,0,85,85,50,,,,,,,,,,,,,,,,,,,,,,,,,206.09329640003853,206.59403290005866,206.57738240004983,208.02953150006942,space,1,206.09329640003853,206.09329640003853,0.3618152999551967,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
nogo,triangle.png,None,1559,1.559,2.059,0,86,86,61,,,,,,,,,,,,,,,,,,,,,,,,,208.04706220002845,208.54658790002577,208.52991899999324,210.09897399996407,None,1,208.04706220002845,208.04706220002845,,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
go,square.png,space,1445,1.445,1.945,0,87,87,74,,,,,,,,,,,,,,,,,,,,,,,,,210.11540190002415,210.6172030000016,210.60050990001764,212.05198860005476,space,1,210.11540190002415,210.11540190002415,0.27549270004965365,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
go,square.png,space,1297,1.297,1.797,0,88,88,56,,,,,,,,,,,,,,,,,,,,,,,,,212.0684723999584,212.57033590006176,212.55237699998543,213.85442099999636,space,1,212.0684723999584,212.0684723999584,0.40253500000108033,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
go,square.png,space,1361,1.361,1.861,0,89,89,67,,,,,,,,,,,,,,,,,,,,,,,,,213.8710494999541,214.37307239999063,214.35615220002364,215.72395260003395,space,1,213.8710494999541,213.8710494999541,0.43208199995569885,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
go,square.png,space,1513,1.513,2.013,0,90,90,8,,,,,,,,,,,,,,,,,,,,,,,,,215.74055320001207,216.24337080004625,216.22461779997684,217.7436475000577,space,1,215.74055320001207,215.74055320001207,0.41030240000691265,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
go,square.png,space,1973,1.973,2.473,0,91,91,44,,,,,,,,,,,,,,,,,,,,,,,,,217.76021850004327,218.26128660002723,218.24432489997707,220.23171720001847,space,1,217.76021850004327,217.76021850004327,0.32658999995328486,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
go,square.png,space,1121,1.121,1.621,0,92,92,22,,,,,,,,,,,,,,,,,,,,,,,,,220.2472875000676,220.7479795999825,220.73122660000809,221.86613700003363,space,1,220.2472875000676,220.2472875000676,0.33598700002767146,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
go,square.png,space,1303,1.303,1.803,0,93,93,70,,,,,,,,,,,,,,,,,,,,,,,,,221.88313349999953,222.38366359996144,222.3669716999866,223.669010899961,space,1,221.88313349999953,221.88313349999953,0.3398701000260189,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
go,square.png,space,1899,1.899,2.399,0,94,94,55,,,,,,,,,,,,,,,,,,,,,,,,,223.68539510003757,224.18695969996043,224.16978430002928,226.0736198000377,space,1,223.68539510003757,223.68539510003757,0.37744020007085055,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
go,square.png,space,1150,1.15,1.65,0,95,95,19,,,,,,,,,,,,,,,,,,,,,,,,,226.08924750005826,226.59091300005093,226.57433450000826,227.72561159997713,space,1,226.08924750005826,226.08924750005826,0.35757739993277937,,,,,,,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.74191520002205,None,space,2.625039800070226,227.74191520002205,None,11022,001,2024_Jan_05_1426,gonogo_S,2021.2.3,59.8932941174437,
