TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.started,key_resp_9.stopped,key_resp_9.rt,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
nogo,square.png,None,1895,1.895,2.395,0,71,71,4,,,,,,,,,,,,,,,,,,,,,,,,,203.7005046000122,204.2026590000023,204.18462680000812,206.0870525999926,None,1,203.7005046000122,203.7005046000122,,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1767,1.767,2.267,0,72,72,77,,,,,,,,,,,,,,,,,,,,,,,,,206.10369809996337,206.60524429997895,206.5884411999723,208.35785899998154,space,1,206.10369809996337,206.10369809996337,0.3391824000282213,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1323,1.323,1.823,0,73,73,21,,,,,,,,,,,,,,,,,,,,,,,,,208.37376009998843,208.8755854999763,208.85823640000308,210.19350130000385,space,1,208.37376009998843,208.37376009998843,0.29310419998364523,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1388,1.388,1.888,0,74,74,9,,,,,,,,,,,,,,,,,,,,,,,,,210.20986880001146,210.7105644000112,210.69426029996248,212.09591929998714,space,1,210.20986880001146,210.20986880001146,0.34519289998570457,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1918,1.918,2.418,0,75,75,3,,,,,,,,,,,,,,,,,,,,,,,,,212.11266619997332,212.61400140001206,212.5968585999799,214.51613679999718,space,1,212.11266619997332,212.11266619997332,0.33809509995626286,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1866,1.866,2.366,0,76,76,42,,,,,,,,,,,,,,,,,,,,,,,,,214.5332325999625,215.03398439998273,215.016947600001,216.88641440001084,space,1,214.5332325999625,214.5332325999625,0.3024472999968566,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1822,1.822,2.322,0,77,77,26,,,,,,,,,,,,,,,,,,,,,,,,,216.9031136999838,217.40461139997933,217.38735769997584,219.22378000000026,space,1,216.9031136999838,216.9031136999838,0.3075877000228502,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
nogo,square.png,None,1611,1.611,2.111,0,78,78,28,,,,,,,,,,,,,,,,,,,,,,,,,219.239917400002,219.74077490001218,219.72444829996675,221.34368799999356,None,1,219.239917400002,219.239917400002,,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1589,1.589,2.089,0,79,79,39,,,,,,,,,,,,,,,,,,,,,,,,,221.3601318000001,221.8605353999883,221.84462170000188,223.4485726999701,space,1,221.3601318000001,221.3601318000001,0.40264799998840317,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1074,1.074,1.574,0,80,80,41,,,,,,,,,,,,,,,,,,,,,,,,,223.46349880000344,223.96478899999056,223.94794569996884,225.03186569997342,space,1,223.46349880000344,223.46349880000344,0.35536720004165545,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1052,1.052,1.552,0,81,81,89,,,,,,,,,,,,,,,,,,,,,,,,,225.04875829996308,225.5493592999992,225.5325259999954,226.58511899999576,space,1,225.04875829996308,225.04875829996308,0.3859124999726191,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1320,1.32,1.82,0,82,82,54,,,,,,,,,,,,,,,,,,,,,,,,,226.60091420001118,227.1021629999741,227.0851387999719,228.4041872000089,space,1,226.60091420001118,226.60091420001118,0.28977709996979684,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
nogo,square.png,None,1600,1.6,2.1,0,83,83,92,,,,,,,,,,,,,,,,,,,,,,,,,228.4209463999723,228.9211978999665,228.90512329997728,230.50713209999958,None,1,228.4209463999723,228.4209463999723,,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
nogo,square.png,None,1337,1.337,1.837,0,84,84,64,,,,,,,,,,,,,,,,,,,,,,,,,230.52339649997884,231.02452729997458,231.00830419996055,None,None,1,230.52339649997884,230.52339649997884,,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1940,1.94,2.44,0,85,85,49,,,,,,,,,,,,,,,,,,,,,,,,,232.35983699996723,232.86022029997548,232.84337859996594,234.79706959996838,space,1,232.35983699996723,232.35983699996723,0.29097979998914525,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1457,1.457,1.957,0,86,86,66,,,,,,,,,,,,,,,,,,,,,,,,,234.81295399996452,235.31379109999398,235.29709969996475,236.7667775999871,space,1,234.81295399996452,234.81295399996452,0.30203920003259555,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1630,1.63,2.13,0,87,87,79,,,,,,,,,,,,,,,,,,,,,,,,,236.782697299961,237.2844087999547,237.26756509998813,238.9030025000102,space,1,236.782697299961,236.782697299961,0.28436380001949146,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1879,1.879,2.379,0,88,88,11,,,,,,,,,,,,,,,,,,,,,,,,,238.91976369998883,239.4196910999599,239.40319189999718,241.28928299999097,space,1,238.91976369998883,238.91976369998883,0.2749845999642275,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1466,1.466,1.966,0,89,89,94,,,,,,,,,,,,,,,,,,,,,,,,,241.30623629997717,241.80666989996098,241.79020129999844,243.25995330000296,space,1,241.30623629997717,241.30623629997717,0.24937019997742027,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
nogo,square.png,None,1636,1.636,2.136,0,90,90,0,,,,,,,,,,,,,,,,,,,,,,,,,243.27573180000763,243.77651989995502,243.76015849999385,None,None,1,243.27573180000763,243.27573180000763,,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1003,1.003,1.503,0,91,91,15,,,,,,,,,,,,,,,,,,,,,,,,,245.41211949998979,245.9140774999978,245.8961122999899,246.8986118999892,space,1,245.41211949998979,245.41211949998979,0.37462180003058165,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
nogo,square.png,None,1844,1.844,2.344,0,92,92,88,,,,,,,,,,,,,,,,,,,,,,,,,246.91478110000025,247.41523990000132,247.39866070001153,249.25301819999004,None,1,246.91478110000025,246.91478110000025,,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1262,1.262,1.762,0,93,93,61,,,,,,,,,,,,,,,,,,,,,,,,,249.26783129997784,249.76870209997287,249.75190480001038,251.0215841999743,space,1,249.26783129997784,249.26783129997784,0.3429595999768935,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
nogo,square.png,None,1267,1.267,1.767,0,94,94,20,,,,,,,,,,,,,,,,,,,,,,,,,251.03730510000605,251.5378412999562,251.52177200000733,252.7894497999805,None,1,251.03730510000605,251.03730510000605,,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
go,triangle.png,space,1991,1.991,2.491,0,95,95,82,,,,,,,,,,,,,,,,,,,,,,,,,252.80613719997928,253.30797349999193,253.29051799996523,255.2937959000119,space,1,252.80613719997928,252.80613719997928,0.3181480999919586,,,,,,,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.31057929998497,None,space,5.8924574999837205,255.31057929998497,None,11009,001,2024_Jan_01_1640,gonogo_T,2021.2.3,59.74122490795418,
