TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
nogo,square.png,None,1154,1.154,1.654,0,7,7,40,,,,,,,,,,,,,,,,,,,,,,,,,101.8466189000028,102.34727610000118,102.3306786999965,None,None,1,,101.8466189000028,101.8466189000028,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1233,1.233,1.733,0,8,8,46,,,,,,,,,,,,,,,,,,,,,,,,,103.4989906999981,104.00057419999939,103.98390179999842,105.21835070000088,space,1,0.3528636999981245,103.4989906999981,103.4989906999981,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1940,1.94,2.44,0,9,9,49,,,,,,,,,,,,,,,,,,,,,,,,,105.23531879999791,105.73561979999795,105.71909310000046,107.67269880000094,space,1,0.4335410999992746,105.23531879999791,105.23531879999791,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1379,1.379,1.879,0,10,10,84,,,,,,,,,,,,,,,,,,,,,,,,,107.6893293999965,108.1896196000016,108.17259850000119,109.55790310000157,None,1,,107.6893293999965,107.6893293999965,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1913,1.913,2.413,0,11,11,36,,,,,,,,,,,,,,,,,,,,,,,,,109.57554679999885,110.07596570000169,110.05930269999953,111.97922539999854,None,1,,109.57554679999885,109.57554679999885,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1869,1.869,2.369,0,12,12,59,,,,,,,,,,,,,,,,,,,,,,,,,111.99496979999822,112.49691010000242,112.4797574999975,114.34837310000148,space,1,0.4496203000016976,111.99496979999822,111.99496979999822,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1036,1.036,1.536,0,13,13,70,,,,,,,,,,,,,,,,,,,,,,,,,114.36509249999654,114.86572880000313,114.84997370000201,None,space,1,0.5027601000037976,114.36509249999654,114.36509249999654,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1493,1.493,1.993,0,14,14,69,,,,,,,,,,,,,,,,,,,,,,,,,115.90177350000158,116.40262470000016,116.38471320000099,117.8875476999965,space,1,0.3662006000013207,115.90177350000158,115.90177350000158,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1791,1.791,2.291,0,15,15,55,,,,,,,,,,,,,,,,,,,,,,,,,117.90427500000078,118.40433060000214,118.38885200000368,120.19028270000126,space,1,0.41966300000058254,117.90427500000078,117.90427500000078,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1021,1.021,1.521,0,16,16,91,,,,,,,,,,,,,,,,,,,,,,,,,120.20819399999891,120.70773100000224,120.6918164000017,121.72584579999966,space,1,0.3397065999961342,120.20819399999891,120.20819399999891,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1825,1.825,2.325,0,17,17,10,,,,,,,,,,,,,,,,,,,,,,,,,121.74270490000345,122.24344739999651,122.22746370000095,124.06258849999722,space,1,0.7091962999984389,121.74270490000345,121.74270490000345,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1651,1.651,2.151,0,18,18,30,,,,,,,,,,,,,,,,,,,,,,,,,124.08006780000142,124.58022389999678,124.56421060000139,126.21603730000061,space,1,0.468400699995982,124.08006780000142,124.08006780000142,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1866,1.866,2.366,0,19,19,42,,,,,,,,,,,,,,,,,,,,,,,,,126.23249480000231,126.73558670000057,126.71670520000043,128.58728520000295,space,1,0.35577159999957075,126.23249480000231,126.23249480000231,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1344,1.344,1.844,0,20,20,53,,,,,,,,,,,,,,,,,,,,,,,,,128.60274119999667,129.10419459999684,129.08693520000088,130.43951519999973,space,1,0.42519909999828087,128.60274119999667,128.60274119999667,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1003,1.003,1.503,0,21,21,15,,,,,,,,,,,,,,,,,,,,,,,,,130.45551349999732,130.95628730000317,130.93988710000122,None,space,1,0.49239700000180164,130.45551349999732,130.45551349999732,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1445,1.445,1.945,0,22,22,5,,,,,,,,,,,,,,,,,,,,,,,,,131.9579365000027,132.45927289999963,132.44194140000036,133.89440530000138,space,1,0.525998899996921,131.9579365000027,131.9579365000027,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1600,1.6,2.1,0,23,23,92,,,,,,,,,,,,,,,,,,,,,,,,,133.91100870000082,134.41139400000247,134.39544439999736,135.99804679999943,None,1,,133.91100870000082,133.91100870000082,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1052,1.052,1.552,0,24,24,89,,,,,,,,,,,,,,,,,,,,,,,,,136.01393649999955,136.51510229999985,136.49776869999914,137.5494436000008,space,1,0.3419075000056182,136.01393649999955,136.01393649999955,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1457,1.457,1.957,0,25,25,66,,,,,,,,,,,,,,,,,,,,,,,,,137.56614670000272,138.06745000000228,138.050926099997,139.5189504000009,space,1,0.3506773000044632,137.56614670000272,137.56614670000272,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1180,1.18,1.68,0,26,26,81,,,,,,,,,,,,,,,,,,,,,,,,,139.53587520000292,140.03702840000187,140.02049380000244,141.20680859999993,space,1,0.3484609000006458,139.53587520000292,139.53587520000292,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1087,1.087,1.587,0,27,27,50,,,,,,,,,,,,,,,,,,,,,,,,,141.22150369999872,141.72274969999853,141.7061096999969,142.80765239999891,space,1,0.3506033000012394,141.22150369999872,141.22150369999872,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1323,1.323,1.823,0,28,28,21,,,,,,,,,,,,,,,,,,,,,,,,,142.8244201999987,143.32593189999898,143.30880009999964,144.64357610000297,space,1,0.30005700000037905,142.8244201999987,142.8244201999987,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1267,1.267,1.767,0,29,29,20,,,,,,,,,,,,,,,,,,,,,,,,,144.66051799999696,145.16127959999721,145.1449438999989,146.4141843000034,None,1,,144.66051799999696,144.66051799999696,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1329,1.329,1.829,0,30,30,27,,,,,,,,,,,,,,,,,,,,,,,,,146.4300949000026,146.9305349999995,146.91384339999786,148.24853989999974,space,1,0.30201690000103554,146.4300949000026,146.4300949000026,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1611,1.611,2.111,0,31,31,28,,,,,,,,,,,,,,,,,,,,,,,,,148.2660423999987,148.7665294000035,148.75010720000137,150.3684282999966,None,1,,148.2660423999987,148.2660423999987,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1636,1.636,2.136,0,32,32,0,,,,,,,,,,,,,,,,,,,,,,,,,150.38555810000253,150.88633899999695,150.87007230000017,152.5050027000034,None,1,,150.38555810000253,150.38555810000253,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1437,1.437,1.937,0,33,33,45,,,,,,,,,,,,,,,,,,,,,,,,,152.52263530000346,153.02221799999825,153.00663180000265,154.45797630000015,space,1,0.4412655999985873,152.52263530000346,152.52263530000346,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1448,1.448,1.948,0,34,34,43,,,,,,,,,,,,,,,,,,,,,,,,,154.47430580000218,154.97520110000187,154.95849740000267,156.41073750000214,space,1,0.5214802999980748,154.47430580000218,154.47430580000218,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1139,1.139,1.639,0,35,35,48,,,,,,,,,,,,,,,,,,,,,,,,,156.42795900000056,156.92818270000134,156.9114167000007,158.06372710000142,space,0,0.35190290000173263,156.42795900000056,156.42795900000056,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1447,1.447,1.947,0,36,36,7,,,,,,,,,,,,,,,,,,,,,,,,,158.0804646999968,158.58194899999944,158.56421299999784,160.0160171000025,space,1,0.5798528999948758,158.0804646999968,158.0804646999968,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1518,1.518,2.018,0,37,37,56,,,,,,,,,,,,,,,,,,,,,,,,,160.0324707999971,160.53319439999905,160.5167975000004,162.0360892000026,None,1,,160.0324707999971,160.0324707999971,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1262,1.262,1.762,0,38,38,61,,,,,,,,,,,,,,,,,,,,,,,,,162.053516699998,162.55426129999978,162.53631609999866,163.8056171999997,space,1,0.6147382999988622,162.053516699998,162.053516699998,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1102,1.102,1.602,0,39,39,80,,,,,,,,,,,,,,,,,,,,,,,,,163.82299870000134,164.32318459999806,164.30630940000265,165.40811969999777,None,1,,163.82299870000134,163.82299870000134,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1806,1.806,2.306,0,40,40,73,,,,,,,,,,,,,,,,,,,,,,,,,165.4249290000007,165.92473569999856,165.9094069999992,167.72849190000125,space,1,0.5550856999980169,165.4249290000007,165.4249290000007,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1590,1.59,2.09,0,41,41,19,,,,,,,,,,,,,,,,,,,,,,,,,167.7442538000032,168.24558239999897,168.2285464000015,169.83070259999658,space,1,0.5717733999990742,167.7442538000032,167.7442538000032,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1566,1.566,2.066,0,42,42,25,,,,,,,,,,,,,,,,,,,,,,,,,169.8477339000019,170.34785289999854,170.33124720000342,171.90104040000006,space,1,0.436508100006904,169.8477339000019,169.8477339000019,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1962,1.962,2.462,0,43,43,74,,,,,,,,,,,,,,,,,,,,,,,,,171.91702670000086,172.41835909999645,172.40160150000156,174.3706960999989,space,1,0.37492719999863766,171.91702670000086,171.91702670000086,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1589,1.589,2.089,0,44,44,39,,,,,,,,,,,,,,,,,,,,,,,,,174.38785300000018,174.88934090000112,174.87237109999842,176.47380030000204,space,1,0.35201680000318447,174.38785300000018,174.38785300000018,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1714,1.714,2.214,0,45,45,22,,,,,,,,,,,,,,,,,,,,,,,,,176.4913946000015,176.9918542000014,176.97521509999933,178.69495360000292,space,1,0.3685180999964359,176.4913946000015,176.4913946000015,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1895,1.895,2.395,0,46,46,4,,,,,,,,,,,,,,,,,,,,,,,,,178.71177239999815,179.21202849999827,179.19506890000048,181.09852970000065,space,0,0.3081455999999889,178.71177239999815,178.71177239999815,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1955,1.955,2.455,0,47,47,35,,,,,,,,,,,,,,,,,,,,,,,,,181.1140626999986,181.61525619999884,181.59877509999933,183.56781670000055,space,1,0.4025322999950731,181.1140626999986,181.1140626999986,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1095,1.095,1.595,0,48,48,63,,,,,,,,,,,,,,,,,,,,,,,,,183.58482479999657,184.08502610000141,184.06881730000168,185.16984560000128,space,1,0.5392504999981611,183.58482479999657,183.58482479999657,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1575,1.575,2.075,0,49,49,33,,,,,,,,,,,,,,,,,,,,,,,,,185.18652049999946,185.68741489999957,185.67136610000307,187.256421099999,space,1,0.4735071999966749,185.18652049999946,185.18652049999946,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1386,1.386,1.886,0,50,50,83,,,,,,,,,,,,,,,,,,,,,,,,,187.2730803000013,187.77380870000343,187.75730309999926,189.14225740000256,space,1,0.5148616000005859,187.2730803000013,187.2730803000013,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1739,1.739,2.239,0,51,51,17,,,,,,,,,,,,,,,,,,,,,,,,,189.15920239999832,189.6609094000014,189.64453859999776,191.39597109999886,space,1,1.068872800002282,189.15920239999832,189.15920239999832,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1161,1.161,1.661,0,52,52,62,,,,,,,,,,,,,,,,,,,,,,,,,191.41238999999769,191.91321069999685,191.89721750000172,193.06497279999894,space,1,0.5277390999981435,191.41238999999769,191.41238999999769,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1776,1.776,2.276,0,53,53,8,,,,,,,,,,,,,,,,,,,,,,,,,193.0816257999977,193.5832070999968,193.56624600000214,195.35194030000275,None,1,,193.0816257999977,193.0816257999977,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1529,1.529,2.029,0,54,54,51,,,,,,,,,,,,,,,,,,,,,,,,,195.36852920000092,195.86922380000033,195.8530677000017,197.38875740000367,space,1,0.45153219999338035,195.36852920000092,195.36852920000092,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1453,1.453,1.953,0,55,55,12,,,,,,,,,,,,,,,,,,,,,,,,,197.40536099999736,197.90559190000204,197.88938349999808,199.34153369999694,None,1,,197.40536099999736,197.40536099999736,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1370,1.37,1.87,0,56,56,13,,,,,,,,,,,,,,,,,,,,,,,,,199.35767540000234,199.8589443000019,199.841958099998,201.2125264999995,space,1,0.43850989999918966,199.35767540000234,199.35767540000234,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1991,1.991,2.491,0,57,57,82,,,,,,,,,,,,,,,,,,,,,,,,,201.2271918999977,201.728535000002,201.71187539999664,203.7156909999976,space,1,0.4171375000005355,201.2271918999977,201.2271918999977,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1796,1.796,2.296,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,203.73103360000096,204.23254689999885,204.21488089999912,206.01863259999664,space,1,0.3689488000018173,203.73103360000096,203.73103360000096,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1320,1.32,1.82,0,59,59,54,,,,,,,,,,,,,,,,,,,,,,,,,206.0346215000027,206.53511040000012,206.51890000000276,207.83754090000002,space,1,0.33752999999705935,206.0346215000027,206.0346215000027,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1280,1.28,1.78,0,60,60,18,,,,,,,,,,,,,,,,,,,,,,,,,207.85420120000344,208.3549589000031,208.3375920000035,209.62291209999967,space,1,0.3980842999953893,207.85420120000344,207.85420120000344,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1973,1.973,2.473,0,61,61,37,,,,,,,,,,,,,,,,,,,,,,,,,209.6395874000009,210.14081640000222,210.12363090000144,None,space,1,0.4131467999977758,209.6395874000009,209.6395874000009,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1761,1.761,2.261,0,62,62,95,,,,,,,,,,,,,,,,,,,,,,,,,212.10990360000142,212.6111658000009,212.59469949999766,214.3633852999992,space,1,0.3662641999981133,212.10990360000142,212.10990360000142,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1074,1.074,1.574,0,63,63,41,,,,,,,,,,,,,,,,,,,,,,,,,214.38010360000044,214.8817584999997,214.86384179999732,215.9499496999997,space,1,0.328287200005434,214.38010360000044,214.38010360000044,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1467,1.467,1.967,0,64,64,72,,,,,,,,,,,,,,,,,,,,,,,,,215.96560989999853,216.46637740000006,216.44969339999807,217.9193024999986,None,1,,215.96560989999853,215.96560989999853,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1478,1.478,1.978,0,65,65,75,,,,,,,,,,,,,,,,,,,,,,,,,217.935118399997,218.43624029999773,218.41927189999842,219.9056436000028,space,1,0.33352780000132043,217.935118399997,217.935118399997,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1414,1.414,1.914,0,66,66,68,,,,,,,,,,,,,,,,,,,,,,,,,219.92155490000005,220.42278819999774,220.40761960000236,221.825431199999,None,1,,219.92155490000005,219.92155490000005,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1074,1.074,1.574,0,67,67,6,,,,,,,,,,,,,,,,,,,,,,,,,221.84209849999752,222.34161999999924,222.32552739999664,223.41036480000184,space,1,0.33060410000325646,221.84209849999752,221.84209849999752,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1918,1.918,2.418,0,68,68,3,,,,,,,,,,,,,,,,,,,,,,,,,223.4274843000021,223.9284112000023,223.91072130000248,225.83087649999652,space,1,0.40063589999772375,223.4274843000021,223.4274843000021,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1194,1.194,1.694,0,69,69,24,,,,,,,,,,,,,,,,,,,,,,,,,225.8481221999973,226.34794910000346,226.33103210000263,227.53271130000212,None,1,,225.8481221999973,225.8481221999973,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1698,1.698,2.198,0,70,70,32,,,,,,,,,,,,,,,,,,,,,,,,,227.5499525999985,228.05042459999822,228.03338729999814,229.73630140000023,None,1,,227.5499525999985,227.5499525999985,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1767,1.767,2.267,0,71,71,77,,,,,,,,,,,,,,,,,,,,,,,,,229.75325259999954,230.25416150000092,230.23681280000164,232.0061315999992,space,1,0.4587450999970315,229.75325259999954,229.75325259999954,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1105,1.105,1.605,0,72,72,57,,,,,,,,,,,,,,,,,,,,,,,,,232.0237597000014,232.52500639999926,232.50810240000283,233.6254790000021,space,1,0.44419400000333553,232.0237597000014,232.0237597000014,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1822,1.822,2.322,0,73,73,26,,,,,,,,,,,,,,,,,,,,,,,,,233.6424846000009,234.14299809999648,234.12634499999695,235.9619593000025,space,1,0.4098805999965407,233.6424846000009,233.6424846000009,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1979,1.979,2.479,0,74,74,93,,,,,,,,,,,,,,,,,,,,,,,,,235.97842010000022,236.48001120000117,236.46338780000224,238.44903350000095,space,1,0.3376239999997779,235.97842010000022,235.97842010000022,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1630,1.63,2.13,0,75,75,23,,,,,,,,,,,,,,,,,,,,,,,,,238.4662393000035,238.96723210000346,238.9496954999995,240.58547649999673,space,1,0.3699941000013496,238.4662393000035,238.4662393000035,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1783,1.783,2.283,0,76,76,60,,,,,,,,,,,,,,,,,,,,,,,,,240.60206789999938,241.10279319999972,241.08609019999858,242.8729189000005,None,1,,240.60206789999938,240.60206789999938,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1532,1.532,2.032,0,77,77,2,,,,,,,,,,,,,,,,,,,,,,,,,242.88921100000152,243.3896104000014,243.37411070000235,244.90921869999875,space,1,0.442809699998179,242.88921100000152,242.88921100000152,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1388,1.388,1.888,0,78,78,9,,,,,,,,,,,,,,,,,,,,,,,,,244.92515080000157,245.42595930000243,245.4094888000036,246.81246999999712,space,1,0.5268728000010015,244.92515080000157,244.92515080000157,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
nogo,square.png,None,1165,1.165,1.665,0,79,79,76,,,,,,,,,,,,,,,,,,,,,,,,,246.82794940000167,247.3293152999977,247.3128660000002,248.48039789999893,None,1,,246.82794940000167,246.82794940000167,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
go,triangle.png,space,1329,1.329,1.829,0,80,80,90,,,,,,,,,,,,,,,,,,,,,,,,,248.49780900000042,248.99843189999956,248.98180909999792,250.31665800000337,space,1,0.314571299997624,248.49780900000042,248.49780900000042,,,,,,,11003,001,2023_Dec_29_1158,gonogo_T,2021.2.3,60.343256580323136,
