TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
go,square.png,space,1655,1.655,2.1550000000000002,0,15,15,36,,,,,,,,,,,,,,,,,,,,,,,,,50.51600279996637,51.017537000006996,51.000934800016694,None,space,1,0.3210481000132859,50.51600279996637,50.51600279996637,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1857,1.857,2.357,0,16,16,2,,,,,,,,,,,,,,,,,,,,,,,,,52.66917440004181,53.17083249997813,53.15431869996246,55.02349279995542,space,1,0.26430439995601773,52.66917440004181,52.66917440004181,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1190,1.19,1.69,0,17,17,16,,,,,,,,,,,,,,,,,,,,,,,,,55.03947259997949,55.540946700028144,55.523799999966286,56.72531969996635,space,1,0.2936210000189021,55.03947259997949,55.03947259997949,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1672,1.672,2.1719999999999997,0,18,18,84,,,,,,,,,,,,,,,,,,,,,,,,,56.74174510000739,57.24343269993551,57.22695139993448,None,space,1,0.2878884000238031,56.74174510000739,56.74174510000739,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1865,1.865,2.365,0,19,19,75,,,,,,,,,,,,,,,,,,,,,,,,,58.91177100001369,59.41263269993942,59.395973499980755,61.265926699968986,space,1,0.31790519994683564,58.91177100001369,58.91177100001369,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1940,1.94,2.44,0,20,20,47,,,,,,,,,,,,,,,,,,,,,,,,,61.28192019998096,61.782831399934366,61.76666059996933,63.72005330002867,space,1,0.2996023000450805,61.28192019998096,61.28192019998096,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1967,1.967,2.467,0,21,21,54,,,,,,,,,,,,,,,,,,,,,,,,,63.73628389998339,64.23728130001109,64.22042160003912,66.19105739996303,space,1,0.35675300005823374,63.73628389998339,63.73628389998339,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1899,1.899,2.399,0,22,22,28,,,,,,,,,,,,,,,,,,,,,,,,,66.2059331999626,66.70668549998663,66.69035900000017,68.59353479999118,space,1,0.319176199962385,66.2059331999626,66.2059331999626,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1975,1.975,2.475,0,23,23,87,,,,,,,,,,,,,,,,,,,,,,,,,68.61025120003615,69.11026610003319,69.0937821000116,71.08012549998239,space,1,0.2749088000273332,68.61025120003615,68.61025120003615,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1745,1.745,2.245,0,24,24,38,,,,,,,,,,,,,,,,,,,,,,,,,71.09658549993765,71.59722120000515,71.58058950002305,73.33315810002387,space,1,0.3244970999658108,71.09658549993765,71.09658549993765,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1387,1.387,1.887,0,25,25,66,,,,,,,,,,,,,,,,,,,,,,,,,73.35059739998542,73.85102349997032,73.83492219995242,None,space,1,0.3025772999972105,73.35059739998542,73.35059739998542,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1249,1.249,1.749,0,26,26,71,,,,,,,,,,,,,,,,,,,,,,,,,75.23676120000891,75.737165599945,75.72070910001639,76.97174680000171,space,1,0.28844649996608496,75.23676120000891,75.23676120000891,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1776,1.776,2.276,0,27,27,14,,,,,,,,,,,,,,,,,,,,,,,,,76.98845309996977,77.4894970000023,77.47392210003454,79.2585649000248,space,1,0.31281580007635057,76.98845309996977,76.98845309996977,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1843,1.843,2.343,0,28,28,64,,,,,,,,,,,,,,,,,,,,,,,,,79.27529749996029,79.7766743999673,79.76019159995485,81.61233100004029,space,1,0.30623450002167374,79.27529749996029,79.27529749996029,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1822,1.822,2.322,0,29,29,60,,,,,,,,,,,,,,,,,,,,,,,,,81.62912449997384,82.12967339996248,82.11310059996322,83.949573699967,space,1,0.27220550004858524,81.62912449997384,81.62912449997384,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1054,1.054,1.554,0,30,30,39,,,,,,,,,,,,,,,,,,,,,,,,,83.96608239994384,84.46697880001739,84.4503437000094,85.5179683000315,space,1,0.3191603999584913,83.96608239994384,83.96608239994384,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1084,1.084,1.584,0,31,31,95,,,,,,,,,,,,,,,,,,,,,,,,,85.53463160002138,86.03611460002139,86.01919609995093,87.10387650004122,space,1,0.3426162999821827,85.53463160002138,85.53463160002138,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1227,1.227,1.727,0,32,32,34,,,,,,,,,,,,,,,,,,,,,,,,,87.12044780002907,87.6218852000311,87.60441919998266,88.84003630001098,space,1,0.292721200035885,87.12044780002907,87.12044780002907,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
nogo,triangle.png,None,1436,1.436,1.936,0,33,33,81,,,,,,,,,,,,,,,,,,,,,,,,,88.85616309999023,89.35669569997117,89.34042899997439,90.77654140000232,None,1,,88.85616309999023,88.85616309999023,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1121,1.121,1.621,0,34,34,22,,,,,,,,,,,,,,,,,,,,,,,,,90.7924711999949,91.29383650003001,91.27646099997219,92.41154749994166,space,1,0.41269290004856884,90.7924711999949,90.7924711999949,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1546,1.546,2.0460000000000003,0,35,35,68,,,,,,,,,,,,,,,,,,,,,,,,,92.42824089992791,92.92973299999721,92.91266929998528,94.46453110000584,space,1,0.42500819999258965,92.42824089992791,92.42824089992791,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
nogo,triangle.png,None,1629,1.629,2.129,0,36,36,73,,,,,,,,,,,,,,,,,,,,,,,,,94.4810236999765,94.9826524000382,94.96612320002168,96.6010448000161,None,1,,94.4810236999765,94.4810236999765,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
