TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,9.815961999935098,None,9.815961999935098,None,space,33.775208799983375,9.815961999935098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,001,2024_Jan_05_1041,gonogo_S,2021.2.3,59.81855833218472,
,,,,,,,,,,,,,,,,,,43.616224299999885,None,43.616224299999885,None,space,7.774834900046699,43.616224299999885,None,,,,,,,,,,,,,,,,,,,,,,,,11020,001,2024_Jan_05_1041,gonogo_S,2021.2.3,59.81855833218472,
,,,,,,,,,,,,,,,,,,,,,,,,,,51.42759279999882,None,51.42759279999882,None,space,3.300181500031613,51.42759279999882,None,,,,,,,,,,,,,,,,11020,001,2024_Jan_05_1041,gonogo_S,2021.2.3,59.81855833218472,
go,square.png,space,1806,1.806,2.306,0,0,0,63,,,,,,,,,,,,,,,,,,,,,,,,,54.81483699998353,55.31597190001048,55.31597190001048,None,space,1,0.6965108000440523,54.81483699998353,57.11934490001295,,,,,,,11020,001,2024_Jan_05_1041,gonogo_S,2021.2.3,59.81855833218472,
go,square.png,space,1849,1.849,2.349,0,1,1,91,,,,,,,,,,,,,,,,,,,,,,,,,57.13610559992958,57.636024500010535,57.61924139992334,59.473236199934036,space,1,0.38309999997727573,57.13610559992958,None,,,,,,,11020,001,2024_Jan_05_1041,gonogo_S,2021.2.3,59.81855833218472,
go,square.png,space,1731,1.731,2.231,0,2,2,42,,,,,,,,,,,,,,,,,,,,,,,,,59.48866689996794,59.989895100006834,59.974020099965855,61.708865299937315,space,1,0.3828198000555858,59.48866689996794,59.48866689996794,,,,,,,11020,001,2024_Jan_05_1041,gonogo_S,2021.2.3,59.81855833218472,
go,square.png,space,1189,1.189,1.689,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,,,61.72535910003353,62.2263474999927,62.21074529993348,63.412014800007455,space,1,0.3383292999351397,61.72535910003353,61.72535910003353,,,,,,,11020,001,2024_Jan_05_1041,gonogo_S,2021.2.3,59.81855833218472,
go,square.png,space,1745,1.745,2.245,0,4,4,38,,,,,,,,,,,,,,,,,,,,,,,,,63.42849760001991,63.928775399923325,63.91193469997961,65.66628549993038,space,1,0.3633315999759361,63.42849760001991,63.42849760001991,,,,,,,11020,001,2024_Jan_05_1041,gonogo_S,2021.2.3,59.81855833218472,
go,square.png,space,1044,1.044,1.544,0,5,5,92,,,,,,,,,,,,,,,,,,,,,,,,,65.68139489996247,66.18341559998225,66.16534870001487,67.21727709996048,space,1,0.36691340000834316,65.68139489996247,65.68139489996247,,,,,,,11020,001,2024_Jan_05_1041,gonogo_S,2021.2.3,59.81855833218472,
go,square.png,space,1194,1.194,1.694,0,6,6,26,,,,,,,,,,,,,,,,,,,,,,,,,67.23353099997621,67.73557160003111,67.71747619996313,68.91992299992125,space,1,0.36573399999178946,67.23353099997621,67.23353099997621,,,,,,,11020,001,2024_Jan_05_1041,gonogo_S,2021.2.3,59.81855833218472,
