TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
nogo,triangle.png,None,1569,1.569,2.069,0,38,38,45,,,,,,,,,,,,,,,,,,,,,,,,,116.87956320005469,117.37964679999277,117.36336340010166,118.93292449996807,None,1,,116.87956320005469,116.87956320005469,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
nogo,triangle.png,None,1144,1.144,1.644,0,39,39,41,,,,,,,,,,,,,,,,,,,,,,,,,118.94847670011222,119.44913429999724,119.43360839993693,120.58469059993513,None,1,,118.94847670011222,118.94847670011222,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1900,1.9,2.4,0,40,40,52,,,,,,,,,,,,,,,,,,,,,,,,,120.60084370011464,121.10182070010342,121.08559100003913,122.9879157000687,space,1,0.4071688000112772,120.60084370011464,120.60084370011464,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1780,1.78,2.2800000000000002,0,41,41,18,,,,,,,,,,,,,,,,,,,,,,,,,123.00462160003372,123.50540810008533,123.48850119998679,125.27472200011835,space,1,0.5234405999071896,123.00462160003372,123.00462160003372,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1044,1.044,1.544,0,42,42,92,,,,,,,,,,,,,,,,,,,,,,,,,125.29142739996314,125.79232940007932,125.7757796999067,126.82737780013122,space,1,0.5332744000479579,125.29142739996314,125.29142739996314,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1303,1.303,1.803,0,43,43,70,,,,,,,,,,,,,,,,,,,,,,,,,126.84379879990593,127.34400089993142,127.32722570002079,128.6300854999572,space,1,0.5564226999413222,126.84379879990593,126.84379879990593,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1069,1.069,1.569,0,44,44,20,,,,,,,,,,,,,,,,,,,,,,,,,128.64612250006758,129.14688299992122,129.1300917000044,130.1992001000326,space,1,0.3619595000054687,128.64612250006758,128.64612250006758,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1865,1.865,2.365,0,45,45,75,,,,,,,,,,,,,,,,,,,,,,,,,130.21557989995927,130.7150757999625,130.6990092000924,132.56950960005634,space,1,0.39315710007213056,130.21557989995927,130.21557989995927,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1843,1.843,2.343,0,46,46,64,,,,,,,,,,,,,,,,,,,,,,,,,132.58537560002878,133.08649079990573,133.07066740002483,134.92204009997658,space,1,0.35865569999441504,132.58537560002878,132.58537560002878,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1821,1.821,2.3209999999999997,0,47,47,58,,,,,,,,,,,,,,,,,,,,,,,,,134.93939770013094,135.44071280001663,135.42338729999028,None,space,1,0.40523479995317757,134.93939770013094,134.93939770013094,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
nogo,triangle.png,None,1683,1.683,2.183,0,48,48,29,,,,,,,,,,,,,,,,,,,,,,,,,137.2586666001007,137.76025289995596,137.74301779991947,139.42980869999155,None,1,,137.2586666001007,137.2586666001007,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1967,1.967,2.467,0,49,49,54,,,,,,,,,,,,,,,,,,,,,,,,,139.44571090000682,139.94681999995373,139.93037499999627,141.89942210004665,space,1,0.42662829998880625,139.44571090000682,139.44571090000682,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1110,1.11,1.61,0,50,50,76,,,,,,,,,,,,,,,,,,,,,,,,,141.91593999997713,142.41669330000877,142.3996926001273,143.51833040011115,space,1,0.4206254000309855,141.91593999997713,141.91593999997713,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1991,1.991,2.491,0,51,51,88,,,,,,,,,,,,,,,,,,,,,,,,,143.5347031999845,144.0355652999133,144.0187504000496,146.02300329995342,space,1,0.4413628000766039,143.5347031999845,143.5347031999845,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1428,1.428,1.928,0,52,52,62,,,,,,,,,,,,,,,,,,,,,,,,,146.0382368999999,146.53995730006136,146.52301690005697,147.95840610004961,space,1,0.4340343000367284,146.0382368999999,146.0382368999999,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1150,1.15,1.65,0,53,53,19,,,,,,,,,,,,,,,,,,,,,,,,,147.97469900012948,148.47592990007252,148.45872789993882,149.61204409995116,space,1,0.3533698997925967,147.97469900012948,147.97469900012948,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1899,1.899,2.399,0,54,54,55,,,,,,,,,,,,,,,,,,,,,,,,,149.6283782001119,150.1281087999232,150.1115462000016,152.01415770011954,space,1,0.3398017999716103,149.6283782001119,149.6283782001119,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1190,1.19,1.69,0,55,55,16,,,,,,,,,,,,,,,,,,,,,,,,,152.03114280011505,152.532050000038,152.51483269990422,153.71650370000862,space,1,0.4249694000463933,152.03114280011505,152.03114280011505,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
nogo,triangle.png,None,1659,1.659,2.159,0,56,56,49,,,,,,,,,,,,,,,,,,,,,,,,,153.73414180008695,154.23473299993202,154.21838620002382,155.88851450011134,None,1,,153.73414180008695,153.73414180008695,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1437,1.437,1.937,0,57,57,50,,,,,,,,,,,,,,,,,,,,,,,,,155.90313909994438,156.40420010010712,156.38738949992694,157.8233674999792,space,1,0.36131069995462894,155.90313909994438,155.90313909994438,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
nogo,triangle.png,None,1190,1.19,1.69,0,58,58,53,,,,,,,,,,,,,,,,,,,,,,,,,157.8400928999763,158.3411087000277,158.3246687001083,159.5254427001346,None,1,,157.8400928999763,157.8400928999763,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1249,1.249,1.749,0,59,59,71,,,,,,,,,,,,,,,,,,,,,,,,,159.54211869998835,160.04324180004187,160.02674110000953,161.27770130010322,space,1,0.3463026999961585,159.54211869998835,159.54211869998835,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1513,1.513,2.013,0,60,60,31,,,,,,,,,,,,,,,,,,,,,,,,,161.29450009996071,161.7954418999143,161.7794004001189,163.29856180003844,space,1,0.45081529999151826,161.29450009996071,161.29450009996071,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1513,1.513,2.013,0,61,61,8,,,,,,,,,,,,,,,,,,,,,,,,,163.3144247001037,163.81493090000004,163.79891310003586,165.3173390000593,space,1,0.40609110007062554,163.3144247001037,163.3144247001037,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1940,1.94,2.44,0,62,62,47,,,,,,,,,,,,,,,,,,,,,,,,,165.33409560006112,165.83437980012968,165.81828440004028,167.7715431000106,space,1,0.3466183999553323,165.33409560006112,165.33409560006112,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1552,1.552,2.052,0,63,63,59,,,,,,,,,,,,,,,,,,,,,,,,,167.78845069999807,168.28889829991385,168.27178520010784,169.82418740005232,space,1,0.4757299998309463,167.78845069999807,167.78845069999807,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1546,1.546,2.0460000000000003,0,64,64,68,,,,,,,,,,,,,,,,,,,,,,,,,169.84071439993568,170.3418753000442,170.32505360012874,171.87750539998524,space,1,0.5684976999182254,169.84071439993568,169.84071439993568,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
nogo,triangle.png,None,1317,1.317,1.817,0,65,65,85,,,,,,,,,,,,,,,,,,,,,,,,,171.89352339995094,172.3953134000767,172.37844719993882,173.69608530006371,None,1,,171.89352339995094,171.89352339995094,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1297,1.297,1.797,0,66,66,56,,,,,,,,,,,,,,,,,,,,,,,,,173.7132989000529,174.2146205001045,174.19756700005382,175.49964489997365,space,1,0.42294230009429157,173.7132989000529,173.7132989000529,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1189,1.189,1.689,0,67,67,11,,,,,,,,,,,,,,,,,,,,,,,,,175.5164928000886,176.01753209996969,176.00008570007049,177.20138729992323,space,1,0.4680117000825703,175.5164928000886,175.5164928000886,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1655,1.655,2.1550000000000002,0,68,68,36,,,,,,,,,,,,,,,,,,,,,,,,,177.21820560004562,177.7193239000626,177.70284750009887,179.3728046999313,space,1,0.46220299997366965,177.21820560004562,177.21820560004562,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1849,1.849,2.349,0,69,69,91,,,,,,,,,,,,,,,,,,,,,,,,,179.38812909997068,179.88941329997033,179.87253140006214,181.7247270999942,space,1,0.37221159995533526,179.38812909997068,179.38812909997068,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
nogo,triangle.png,None,1366,1.366,1.866,0,70,70,57,,,,,,,,,,,,,,,,,,,,,,,,,181.74143519997597,182.24304060009308,182.2258673000615,183.59469770011492,None,1,,181.74143519997597,181.74143519997597,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1361,1.361,1.861,0,71,71,67,,,,,,,,,,,,,,,,,,,,,,,,,183.6108178999275,184.1118346999865,184.09506250009872,185.46353549999185,space,1,0.3734478000551462,183.6108178999275,183.6108178999275,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
nogo,triangle.png,None,1909,1.909,2.409,0,72,72,9,,,,,,,,,,,,,,,,,,,,,,,,,185.48026300012134,185.98183780000545,185.96481340005994,187.88520979997702,None,1,,185.48026300012134,185.48026300012134,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1320,1.32,1.82,0,73,73,83,,,,,,,,,,,,,,,,,,,,,,,,,187.9007641999051,188.4011397000868,188.38565569999628,None,space,1,0.42807339993305504,187.9007641999051,187.9007641999051,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
nogo,triangle.png,None,1790,1.79,2.29,0,74,74,93,,,,,,,,,,,,,,,,,,,,,,,,,189.7201046999544,190.22149650007486,190.20435000001453,192.0074277999811,None,1,,189.7201046999544,189.7201046999544,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1210,1.21,1.71,0,75,75,80,,,,,,,,,,,,,,,,,,,,,,,,,192.02347739995457,192.52473019994795,192.50797639996745,193.72565139993094,space,1,0.3610171000473201,192.02347739995457,192.02347739995457,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1209,1.209,1.709,0,76,76,10,,,,,,,,,,,,,,,,,,,,,,,,,193.74241890013218,194.2433108999394,194.22679660003632,195.4452287000604,space,1,0.49859649990685284,193.74241890013218,193.74241890013218,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1806,1.806,2.306,0,77,77,63,,,,,,,,,,,,,,,,,,,,,,,,,195.4624447999522,195.96267909999005,195.946513999952,197.76539750001393,space,1,0.6186698998790234,195.4624447999522,195.4624447999522,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1975,1.975,2.475,0,78,78,87,,,,,,,,,,,,,,,,,,,,,,,,,197.7820955000352,198.28377249999903,198.26699639996514,200.25253590010107,space,1,0.5860662998165935,197.7820955000352,197.7820955000352,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
go,square.png,space,1194,1.194,1.694,0,79,79,26,,,,,,,,,,,,,,,,,,,,,,,,,200.2695222001057,200.77031289995648,200.75408719992265,201.95545320003293,space,1,0.5315197999589145,200.2695222001057,200.2695222001057,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
nogo,triangle.png,None,1559,1.559,2.059,0,80,80,61,,,,,,,,,,,,,,,,,,,,,,,,,201.97119230008684,202.47295970004052,202.45635370002128,204.02511629997753,None,1,,201.97119230008684,201.97119230008684,,,,,,,11032,001,2024_Jan_11_1603,gonogo_S,2021.2.3,59.73836979073259,
