TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.started,key_resp_9.stopped,key_resp_9.rt,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
go,square.png,space,1060,1.06,1.56,0,17,17,51,,,,,,,,,,,,,,,,,,,,,,,,,85.91247319988906,86.41379109991249,86.39639229991008,87.46577859995887,space,1,85.91247319988906,85.91247319988906,0.303459299961105,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1384,1.384,1.884,0,18,18,77,,,,,,,,,,,,,,,,,,,,,,,,,87.48233999998774,87.98203549999744,87.96590849990025,89.35202109999955,None,1,87.48233999998774,87.48233999998774,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1766,1.766,2.266,0,19,19,23,,,,,,,,,,,,,,,,,,,,,,,,,89.36817339994013,89.8682215999579,89.8514449999202,91.62168229999952,space,1,89.36817339994013,89.36817339994013,0.31983040005434304,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1054,1.054,1.554,0,20,20,39,,,,,,,,,,,,,,,,,,,,,,,,,91.63825929991435,92.1392733999528,92.12262949999422,93.19112259999383,space,1,91.63825929991435,91.63825929991435,0.3936667999951169,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1513,1.513,2.013,0,21,21,31,,,,,,,,,,,,,,,,,,,,,,,,,93.20654749998357,93.70796489994973,93.69106619991362,95.210137499962,space,1,93.20654749998357,93.20654749998357,0.4094193000346422,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1503,1.503,2.003,0,22,22,78,,,,,,,,,,,,,,,,,,,,,,,,,95.22677009995095,95.72746069997083,95.71014199999627,97.21297359990422,space,1,95.22677009995095,95.22677009995095,0.31736610003281385,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1190,1.19,1.69,0,23,23,16,,,,,,,,,,,,,,,,,,,,,,,,,97.22978899988811,97.7297367999563,97.71391579997726,98.91475090000313,space,1,97.22978899988811,97.22978899988811,0.3223602999933064,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1806,1.806,2.306,0,24,24,63,,,,,,,,,,,,,,,,,,,,,,,,,98.93146409990732,99.43233649991453,99.41630739998072,101.23582499998156,space,1,98.93146409990732,98.93146409990732,0.3171236999332905,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1564,1.564,2.064,0,25,25,82,,,,,,,,,,,,,,,,,,,,,,,,,101.2526826999383,101.75244709989056,101.73660389997531,103.30537869990803,space,1,101.2526826999383,101.2526826999383,0.38765769999008626,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1503,1.503,2.003,0,26,26,79,,,,,,,,,,,,,,,,,,,,,,,,,103.32125279994216,103.82300689991098,103.8063189999666,None,space,1,103.32125279994216,103.32125279994216,0.31939700001385063,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1821,1.821,2.3209999999999997,0,27,27,58,,,,,,,,,,,,,,,,,,,,,,,,,105.32523279997986,105.82559509994462,105.80917319993023,107.64663459989242,space,1,105.32523279997986,105.32523279997986,0.33901560003869236,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1909,1.909,2.409,0,28,28,9,,,,,,,,,,,,,,,,,,,,,,,,,107.66123889992014,108.16266279993579,108.14601749996655,110.06491319998167,space,0,107.66123889992014,107.66123889992014,0.331124399905093,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1436,1.436,1.936,0,29,29,81,,,,,,,,,,,,,,,,,,,,,,,,,110.08138089999557,110.5829098999966,110.56656969990581,112.00095099990722,None,1,110.08138089999557,110.08138089999557,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1144,1.144,1.644,0,30,30,41,,,,,,,,,,,,,,,,,,,,,,,,,112.01836569991428,112.51840669999365,112.50158059992827,113.65410659997724,None,1,112.01836569991428,112.01836569991428,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1867,1.867,2.367,0,31,31,33,,,,,,,,,,,,,,,,,,,,,,,,,113.67132549989037,114.17289479996543,114.15402199991513,116.02340499998536,None,1,113.67132549989037,113.67132549989037,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1084,1.084,1.584,0,32,32,95,,,,,,,,,,,,,,,,,,,,,,,,,116.04083610000089,116.54188909998629,116.52417519991286,117.60908399999607,space,1,116.04083610000089,116.04083610000089,0.4633164999540895,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1218,1.218,1.718,0,33,33,25,,,,,,,,,,,,,,,,,,,,,,,,,117.62596619990654,118.12754029990174,118.11003569990862,119.32852669991553,None,1,117.62596619990654,117.62596619990654,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1044,1.044,1.544,0,34,34,92,,,,,,,,,,,,,,,,,,,,,,,,,119.34550239995588,119.84625249996316,119.82911379996222,120.88148739992175,space,1,119.34550239995588,119.34550239995588,0.3506366000510752,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1975,1.975,2.475,0,35,35,87,,,,,,,,,,,,,,,,,,,,,,,,,120.89747999992687,121.39826249994803,121.3815581999952,123.36795559991151,space,1,120.89747999992687,120.89747999992687,0.42275810008868575,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1136,1.136,1.636,0,36,36,43,,,,,,,,,,,,,,,,,,,,,,,,,123.38510279997718,123.88532799994573,123.86850089998916,125.00390629994217,space,1,123.38510279997718,123.38510279997718,0.35899269999936223,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1437,1.437,1.937,0,37,37,50,,,,,,,,,,,,,,,,,,,,,,,,,125.02102809993085,125.52121229993645,125.50467629998457,None,space,1,125.02102809993085,125.02102809993085,0.41103909991215914,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1536,1.536,2.036,0,38,38,3,,,,,,,,,,,,,,,,,,,,,,,,,126.95631679997314,127.4573460998945,127.44110239995643,128.97692069993354,space,1,126.95631679997314,126.95631679997314,0.3319697000551969,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1776,1.776,2.276,0,39,39,14,,,,,,,,,,,,,,,,,,,,,,,,,128.99259459995665,129.49425089999568,129.47682709991932,131.2639292998938,space,1,128.99259459995665,128.99259459995665,0.35164170002099127,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1227,1.227,1.727,0,40,40,34,,,,,,,,,,,,,,,,,,,,,,,,,131.27948409994133,131.78030619991478,131.76350189989898,132.99964019993786,space,1,131.27948409994133,131.27948409994133,0.34458849998191,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1450,1.45,1.95,0,41,41,37,,,,,,,,,,,,,,,,,,,,,,,,,133.01617729989812,133.517101299949,133.49977110000327,134.95170499989763,None,1,133.01617729989812,133.01617729989812,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1745,1.745,2.245,0,42,42,38,,,,,,,,,,,,,,,,,,,,,,,,,134.9683150999481,135.4692893999163,135.4532439999748,137.20534669992048,space,1,134.9683150999481,134.9683150999481,0.4000104999868199,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1155,1.155,1.655,0,43,43,0,,,,,,,,,,,,,,,,,,,,,,,,,137.22154649998993,137.7231521999929,137.70598139998037,138.87423689989373,space,1,137.22154649998993,137.22154649998993,0.3387136999517679,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1118,1.118,1.618,0,44,44,69,,,,,,,,,,,,,,,,,,,,,,,,,138.89068389998283,139.39167469996028,139.3751140999375,140.4929941999726,None,1,138.89068389998283,138.89068389998283,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1889,1.889,2.3890000000000002,0,45,45,15,,,,,,,,,,,,,,,,,,,,,,,,,140.5105060999049,141.01113020000048,140.99448839994147,142.89735889993608,space,1,140.5105060999049,140.5105060999049,0.3378543999278918,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1240,1.24,1.74,0,46,46,86,,,,,,,,,,,,,,,,,,,,,,,,,142.91344329994172,143.41507909994107,143.398162700003,144.64989109989256,space,1,142.91344329994172,142.91344329994172,0.3906467000488192,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1320,1.32,1.82,0,47,47,83,,,,,,,,,,,,,,,,,,,,,,,,,144.66661989991553,145.16775289992802,145.1501923999749,None,space,1,144.66661989991553,144.66661989991553,0.33417559997178614,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1900,1.9,2.4,0,48,48,52,,,,,,,,,,,,,,,,,,,,,,,,,146.48544949991629,146.98693749995437,146.97101579990704,148.87363769998774,space,1,146.48544949991629,146.48544949991629,0.34717630001250654,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1663,1.663,2.1630000000000003,0,49,49,7,,,,,,,,,,,,,,,,,,,,,,,,,148.8889362999471,149.39066009991802,149.3739099999657,151.04343759990297,space,1,148.8889362999471,148.8889362999471,0.3673893999075517,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1973,1.973,2.473,0,50,50,44,,,,,,,,,,,,,,,,,,,,,,,,,151.05900799995288,151.5595377999125,151.54266839998309,153.52947059995495,space,1,151.05900799995288,151.05900799995288,0.3732449000235647,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1387,1.387,1.887,0,51,51,66,,,,,,,,,,,,,,,,,,,,,,,,,153.54619289992843,154.0467026999686,154.03048149996903,155.4156523999991,space,1,153.54619289992843,153.54619289992843,0.28605839994270355,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1939,1.939,2.439,0,52,52,65,,,,,,,,,,,,,,,,,,,,,,,,,155.43201429990586,155.93271629989613,155.91623099998105,157.85216769995168,None,1,155.43201429990586,155.43201429990586,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1577,1.577,2.077,0,53,53,89,,,,,,,,,,,,,,,,,,,,,,,,,157.88568129995838,158.38737359992228,158.36976399994455,159.9554221999133,None,1,157.88568129995838,157.88568129995838,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1297,1.297,1.797,0,54,54,56,,,,,,,,,,,,,,,,,,,,,,,,,159.97239279991481,160.4735720999306,160.456113299937,161.75863099994604,space,1,159.97239279991481,159.97239279991481,0.38019830000121146,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1209,1.209,1.709,0,55,55,10,,,,,,,,,,,,,,,,,,,,,,,,,161.77491079992615,162.27728539996315,162.25893549993634,163.47880919999443,space,1,161.77491079992615,161.77491079992615,0.4018913001054898,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1562,1.562,2.0620000000000003,0,56,56,46,,,,,,,,,,,,,,,,,,,,,,,,,163.49384059989825,163.99487029993907,163.97905159997754,165.547018299927,space,1,163.49384059989825,163.49384059989825,0.3304380999179557,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1194,1.194,1.694,0,57,57,26,,,,,,,,,,,,,,,,,,,,,,,,,165.56497399997897,166.06440779997502,166.04797629988752,167.25030959991273,space,1,165.56497399997897,165.56497399997897,0.32316070003435016,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1843,1.843,2.343,0,58,58,64,,,,,,,,,,,,,,,,,,,,,,,,,167.26671849994455,167.76773999992292,167.75094139995053,169.60331779997796,space,1,167.26671849994455,167.26671849994455,0.32543150009587407,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1445,1.445,1.945,0,59,59,74,,,,,,,,,,,,,,,,,,,,,,,,,169.61966779991053,170.120413800003,170.10370799992234,171.555772599997,space,1,169.61966779991053,169.61966779991053,0.36510609998367727,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1189,1.189,1.689,0,60,60,11,,,,,,,,,,,,,,,,,,,,,,,,,171.57362539996393,172.07361349998973,172.05672009999398,173.2598919000011,space,1,171.57362539996393,171.57362539996393,0.3705354999983683,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1366,1.366,1.866,0,61,61,57,,,,,,,,,,,,,,,,,,,,,,,,,173.27511289995164,173.77690169995185,173.7590734999394,175.12838269991335,None,1,173.27511289995164,173.27511289995164,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1111,1.111,1.611,0,62,62,24,,,,,,,,,,,,,,,,,,,,,,,,,175.1449958999874,175.6461743999971,175.6285284999758,176.74702919996344,space,1,175.1449958999874,175.1449958999874,0.38347919995430857,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1150,1.15,1.65,0,63,63,19,,,,,,,,,,,,,,,,,,,,,,,,,176.76357109996025,177.26524689991493,177.24814479995985,178.39994389994536,space,1,176.76357109996025,176.76357109996025,0.3490114000160247,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1513,1.513,2.013,0,64,64,8,,,,,,,,,,,,,,,,,,,,,,,,,178.4160468999762,178.91681059997063,178.89989249990322,180.41903669992462,space,1,178.4160468999762,178.4160468999762,0.3199781000148505,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1780,1.78,2.2800000000000002,0,65,65,18,,,,,,,,,,,,,,,,,,,,,,,,,180.43618709989823,180.93749239994213,180.92038319993299,182.70646789995953,space,1,180.43618709989823,180.43618709989823,0.3484449000097811,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1210,1.21,1.71,0,66,66,80,,,,,,,,,,,,,,,,,,,,,,,,,182.72251589992084,183.22348719998263,183.20646699995268,184.42574999993667,space,1,182.72251589992084,182.72251589992084,0.3015092998975888,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1121,1.121,1.621,0,67,67,22,,,,,,,,,,,,,,,,,,,,,,,,,184.44226069992874,184.94332759990357,184.92639869998675,186.06078379997052,space,1,184.44226069992874,184.44226069992874,0.3099610999925062,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1659,1.659,2.159,0,68,68,49,,,,,,,,,,,,,,,,,,,,,,,,,186.07822399993893,186.5782850999385,186.56210959993768,188.2313977999147,None,1,186.07822399993893,186.07822399993893,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1303,1.303,1.803,0,69,69,70,,,,,,,,,,,,,,,,,,,,,,,,,188.2472416999517,188.7480998999672,188.7313294999767,190.03337479999755,space,1,188.2472416999517,188.2472416999517,0.36882129998411983,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1967,1.967,2.467,0,70,70,54,,,,,,,,,,,,,,,,,,,,,,,,,190.05000649997965,190.55134509992786,190.53396409994457,192.50350189988967,space,1,190.05000649997965,190.05000649997965,0.37408350000623614,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1890,1.89,2.3899999999999997,0,71,71,12,,,,,,,,,,,,,,,,,,,,,,,,,192.52022809989285,193.02115229994524,193.005050299922,194.90773729991633,space,1,192.52022809989285,192.52022809989285,0.3759305999847129,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1125,1.125,1.625,0,72,72,90,,,,,,,,,,,,,,,,,,,,,,,,,194.923874399974,195.42464099999052,195.4085704999743,196.54485159995966,space,1,194.923874399974,194.923874399974,0.324287399998866,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1520,1.52,2.02,0,73,73,32,,,,,,,,,,,,,,,,,,,,,,,,,196.5599227999337,197.06163319991902,197.04344129993115,198.5633084999863,space,1,196.5599227999337,196.5599227999337,0.3444195000920445,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1190,1.19,1.69,0,74,74,53,,,,,,,,,,,,,,,,,,,,,,,,,198.57918469992,199.0800387999043,199.06312569999136,200.26523269992322,None,1,198.57918469992,198.57918469992,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1273,1.273,1.773,0,75,75,5,,,,,,,,,,,,,,,,,,,,,,,,,200.28257159993518,200.78313909994904,200.7657535999315,202.05096989998128,None,1,200.28257159993518,200.28257159993518,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1790,1.79,2.29,0,76,76,93,,,,,,,,,,,,,,,,,,,,,,,,,202.0680333999917,202.56838039995637,202.55159539997112,204.35522979998495,None,1,202.0680333999917,202.0680333999917,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1546,1.546,2.0460000000000003,0,77,77,68,,,,,,,,,,,,,,,,,,,,,,,,,204.37187829997856,204.87285169993993,204.8554446999915,206.40743219992146,space,1,204.37187829997856,204.37187829997856,0.4522919000592083,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1899,1.899,2.399,0,78,78,55,,,,,,,,,,,,,,,,,,,,,,,,,206.42449089989532,206.92565099999774,206.90828649990726,208.81206589995418,space,1,206.42449089989532,206.42449089989532,0.5118976000230759,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1148,1.148,1.648,0,79,79,4,,,,,,,,,,,,,,,,,,,,,,,,,208.82790069992188,209.32977039995603,209.31179559999146,210.4646876999177,space,1,208.82790069992188,208.82790069992188,0.32427340000867844,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1331,1.331,1.831,0,80,80,27,,,,,,,,,,,,,,,,,,,,,,,,,210.48124479991384,210.98098679992836,210.96421929995995,212.29998089990113,space,1,210.48124479991384,210.48124479991384,0.3672915999777615,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
