TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
go,triangle.png,space,1575,1.575,2.075,0,7,7,33,,,,,,,,,,,,,,,,,,,,,,,,,58.000281499989796,58.50110550003592,58.485299099993426,60.07110569998622,space,1,0.5426447000354528,58.000281499989796,58.000281499989796,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1879,1.879,2.379,0,8,8,11,,,,,,,,,,,,,,,,,,,,,,,,,60.08699019998312,60.58791150001343,60.571374999999534,62.45729480002774,space,1,0.31991800002288073,60.08699019998312,60.08699019998312,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1594,1.594,2.094,0,9,9,38,,,,,,,,,,,,,,,,,,,,,,,,,62.47417880001012,62.974941199994646,62.958480300032534,64.5609955000109,space,1,0.31743499997537583,62.47417880001012,62.47417880001012,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1918,1.918,2.418,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,64.57687560003251,65.07812530000228,65.0611021000077,66.980398899992,space,1,0.35812290001194924,64.57687560003251,64.57687560003251,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1457,1.457,1.957,0,11,11,66,,,,,,,,,,,,,,,,,,,,,,,,,66.99695549998432,67.49882350000553,67.48085960000753,68.94964140001684,space,1,0.29010320000816137,66.99695549998432,66.99695549998432,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1973,1.973,2.473,0,12,12,37,,,,,,,,,,,,,,,,,,,,,,,,,68.9664890000131,69.4687068000203,69.45085530000506,71.43760549998842,space,1,0.31306879996554926,68.9664890000131,68.9664890000131,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1246,1.246,1.746,0,13,13,87,,,,,,,,,,,,,,,,,,,,,,,,,71.45364339998923,71.95485169999301,71.93798679998145,73.19080480001867,space,1,0.2892720999661833,71.45364339998923,71.45364339998923,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1960,1.96,2.46,0,14,14,31,,,,,,,,,,,,,,,,,,,,,,,,,73.2063569999882,73.70727200002875,73.69042350002564,75.66036899999017,space,1,0.3366727000102401,73.2063569999882,73.2063569999882,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1357,1.357,1.857,0,15,15,29,,,,,,,,,,,,,,,,,,,,,,,,,75.67762790003326,76.17728639999405,76.16119469999103,77.52917470003013,space,1,0.3462055000127293,75.67762790003326,75.67762790003326,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1716,1.716,2.216,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,,,77.54648269998142,78.04706110002007,78.03045560000464,79.74935080000432,space,1,0.30853789998218417,77.54648269998142,77.54648269998142,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1869,1.869,2.369,0,17,17,59,,,,,,,,,,,,,,,,,,,,,,,,,79.76738049997948,80.26700190000702,80.25026980001712,82.11930180003401,space,1,0.32782979996409267,79.76738049997948,79.76738049997948,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1866,1.866,2.366,0,18,18,42,,,,,,,,,,,,,,,,,,,,,,,,,82.13583580002887,82.63755179999862,82.62148610001896,84.49111589998938,space,1,0.28744430001825094,82.13583580002887,82.13583580002887,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1611,1.611,2.111,0,19,19,28,,,,,,,,,,,,,,,,,,,,,,,,,84.50599540001713,85.00712989998283,84.99075810000068,86.6093969999929,None,1,,84.50599540001713,84.50599540001713,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1021,1.021,1.521,0,20,20,91,,,,,,,,,,,,,,,,,,,,,,,,,86.62599149998277,87.12789110001177,87.11121320002712,None,space,1,0.3250325000262819,86.62599149998277,86.62599149998277,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1388,1.388,1.888,0,21,21,9,,,,,,,,,,,,,,,,,,,,,,,,,88.14528579998296,88.645750900032,88.6311996000004,90.03396570001496,space,1,0.3418264999636449,88.14528579998296,88.14528579998296,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1437,1.437,1.937,0,22,22,45,,,,,,,,,,,,,,,,,,,,,,,,,90.04793920001248,90.54947480000556,90.53264879999915,None,space,1,0.29507390002254397,90.04793920001248,90.04793920001248,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1991,1.991,2.491,0,23,23,82,,,,,,,,,,,,,,,,,,,,,,,,,91.98406500002602,92.48591570003191,92.46834670001408,94.4717074999935,space,1,0.2712379000149667,91.98406500002602,91.98406500002602,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1448,1.448,1.948,0,24,24,43,,,,,,,,,,,,,,,,,,,,,,,,,94.48823800001992,94.98892430000706,94.97188660001848,96.42573880002601,space,1,0.2628909999621101,94.48823800001992,94.48823800001992,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1280,1.28,1.78,0,25,25,18,,,,,,,,,,,,,,,,,,,,,,,,,96.44049220002489,96.94166000001132,96.92509259999497,98.21057819999987,space,1,0.31050570000661537,96.44049220002489,96.44049220002489,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1806,1.806,2.306,0,26,26,85,,,,,,,,,,,,,,,,,,,,,,,,,98.22661260003224,98.72765870002331,98.71120379999047,100.53063240001211,space,1,0.33332849998259917,98.22661260003224,98.22661260003224,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1529,1.529,2.029,0,27,27,51,,,,,,,,,,,,,,,,,,,,,,,,,100.5466036000289,101.04758359998232,101.03089719999116,102.56630649999715,space,1,0.3404434999683872,100.5466036000289,100.5466036000289,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1791,1.791,2.291,0,28,28,55,,,,,,,,,,,,,,,,,,,,,,,,,102.58328229998006,103.08450050000101,103.06802030000836,104.87026440002955,space,1,0.31246079999255016,102.58328229998006,102.58328229998006,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1002,1.002,1.502,0,29,29,34,,,,,,,,,,,,,,,,,,,,,,,,,104.88623110001208,105.38795080001,105.37158380000619,106.37198029999854,space,1,0.32927189994370565,104.88623110001208,104.88623110001208,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1154,1.154,1.654,0,30,30,40,,,,,,,,,,,,,,,,,,,,,,,,,106.38871879997896,106.89024869998684,106.87374850001652,None,None,1,,106.38871879997896,106.38871879997896,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1796,1.796,2.296,0,31,31,58,,,,,,,,,,,,,,,,,,,,,,,,,108.04111380001996,108.54261970001971,108.52582189999521,110.32886020001024,space,1,0.2939170000026934,108.04111380001996,108.04111380001996,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1074,1.074,1.574,0,32,32,6,,,,,,,,,,,,,,,,,,,,,,,,,110.34492679999676,110.84544870001264,110.82910069997888,111.91420400002971,space,1,0.2863567000022158,110.34492679999676,110.34492679999676,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1651,1.651,2.151,0,33,33,30,,,,,,,,,,,,,,,,,,,,,,,,,111.9304404000286,112.43133510003099,112.41508300002897,114.06815569999162,space,1,0.34063099999912083,111.9304404000286,111.9304404000286,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1267,1.267,1.767,0,34,34,20,,,,,,,,,,,,,,,,,,,,,,,,,114.08333719999064,114.58413620002102,114.5677524000057,115.8381504000281,None,1,,114.08333719999064,114.08333719999064,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1379,1.379,1.879,0,35,35,84,,,,,,,,,,,,,,,,,,,,,,,,,115.85331630002474,116.35409849998541,116.33743529999629,117.72288930002833,None,1,,115.85331630002474,115.85331630002474,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1630,1.63,2.13,0,36,36,23,,,,,,,,,,,,,,,,,,,,,,,,,117.73915530001977,118.23958350002067,118.2226203000173,119.85859000001801,space,1,0.4680138000403531,117.73915530001977,117.73915530001977,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1979,1.979,2.479,0,37,37,93,,,,,,,,,,,,,,,,,,,,,,,,,119.87530120002339,120.37609219999285,120.35929599998053,122.34638750000158,space,1,0.2846148000098765,119.87530120002339,119.87530120002339,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1698,1.698,2.198,0,38,38,32,,,,,,,,,,,,,,,,,,,,,,,,,122.36224270000821,122.86384659999749,122.84707469999557,124.5489945000154,None,1,,122.36224270000821,122.36224270000821,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1767,1.767,2.267,0,39,39,77,,,,,,,,,,,,,,,,,,,,,,,,,124.56568100000732,125.06618730002083,125.05028830002993,126.81985899998108,space,1,0.32965809997403994,124.56568100000732,124.56568100000732,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1783,1.783,2.283,0,40,40,60,,,,,,,,,,,,,,,,,,,,,,,,,126.83643510000547,127.33699229999911,127.32029240002157,129.10563350003213,None,1,,126.83643510000547,126.83643510000547,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1630,1.63,2.13,0,41,41,79,,,,,,,,,,,,,,,,,,,,,,,,,129.12334819999523,129.62413369998103,129.6071638999856,131.2421831000247,space,1,0.3476830000290647,129.12334819999523,129.12334819999523,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1913,1.913,2.413,0,42,42,36,,,,,,,,,,,,,,,,,,,,,,,,,131.2596973000327,131.75952199997846,131.74327149998862,133.6633942000335,None,1,,131.2596973000327,131.2596973000327,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1825,1.825,2.325,0,43,43,10,,,,,,,,,,,,,,,,,,,,,,,,,133.67896729998756,134.1798810000182,134.16389110003365,135.99960229999851,space,1,0.320084200007841,133.67896729998756,133.67896729998756,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1003,1.003,1.503,0,44,44,15,,,,,,,,,,,,,,,,,,,,,,,,,136.01688170002308,136.51722410001094,136.50012560002506,None,space,1,0.47822490002727136,136.01688170002308,136.01688170002308,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1102,1.102,1.602,0,45,45,80,,,,,,,,,,,,,,,,,,,,,,,,,137.51920119998977,138.01966180000454,138.00274700002046,139.10426420002477,None,1,,137.51920119998977,137.51920119998977,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1590,1.59,2.09,0,46,46,19,,,,,,,,,,,,,,,,,,,,,,,,,139.12106819998007,139.62127890001284,139.60468669998227,141.20683739997912,space,1,0.3100191000266932,139.12106819998007,139.12106819998007,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1844,1.844,2.344,0,47,47,88,,,,,,,,,,,,,,,,,,,,,,,,,141.22382090002066,141.72550220001722,141.70871000003535,143.56137320003472,None,1,,141.22382090002066,141.22382090002066,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1105,1.105,1.605,0,48,48,57,,,,,,,,,,,,,,,,,,,,,,,,,143.577054399997,144.0786038999795,144.06308719998924,145.1819581000018,space,1,0.35014170000795275,143.577054399997,143.577054399997,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1344,1.344,1.844,0,49,49,53,,,,,,,,,,,,,,,,,,,,,,,,,145.19616200000746,145.69713280000724,145.6806849000277,147.0327994999825,space,1,0.3390532999765128,145.19616200000746,145.19616200000746,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1323,1.323,1.823,0,50,50,21,,,,,,,,,,,,,,,,,,,,,,,,,147.048764200008,147.54967550002038,147.53370229998836,148.87021319998894,space,1,0.30256369995186105,147.048764200008,147.048764200008,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1262,1.262,1.762,0,51,51,61,,,,,,,,,,,,,,,,,,,,,,,,,148.88567290001083,149.38635849999264,149.36906160000945,150.6381749000284,space,1,0.3139394999598153,148.88567290001083,148.88567290001083,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1154,1.154,1.654,0,52,52,71,,,,,,,,,,,,,,,,,,,,,,,,,150.65474100003485,151.15566230000695,151.13902519998373,152.30767960002413,space,1,0.31246039998950437,150.65474100003485,150.65474100003485,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1320,1.32,1.82,0,53,53,54,,,,,,,,,,,,,,,,,,,,,,,,,152.32342800003244,152.8246485000127,152.8080129000009,None,space,1,0.3003712000208907,152.32342800003244,152.32342800003244,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1233,1.233,1.733,0,54,54,46,,,,,,,,,,,,,,,,,,,,,,,,,154.14354750001803,154.64416090003215,154.62777040002402,155.86304640001617,space,1,0.27974780002841726,154.14354750001803,154.14354750001803,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1414,1.414,1.914,0,55,55,68,,,,,,,,,,,,,,,,,,,,,,,,,155.87861640000483,156.38033840002026,156.36368890001904,157.78194660000736,None,1,,155.87861640000483,155.87861640000483,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1711,1.711,2.211,0,56,56,65,,,,,,,,,,,,,,,,,,,,,,,,,157.79907810001168,158.29881270002807,158.28328350000083,160.00213079998503,space,1,0.2560931000043638,157.79907810001168,157.79907810001168,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1087,1.087,1.587,0,57,57,50,,,,,,,,,,,,,,,,,,,,,,,,,160.01817160000792,160.5193592000287,160.5028851000243,None,space,1,0.37324899999657646,160.01817160000792,160.01817160000792,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1739,1.739,2.239,0,58,58,17,,,,,,,,,,,,,,,,,,,,,,,,,161.60503939999035,162.1056395000196,162.08823850000044,163.8429205000284,space,1,0.3463890999555588,161.60503939999035,161.60503939999035,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1445,1.445,1.945,0,59,59,5,,,,,,,,,,,,,,,,,,,,,,,,,163.85716970002977,164.35816410003463,164.34183420002228,165.79357099998742,space,1,0.374061000009533,163.85716970002977,163.85716970002977,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1493,1.493,1.993,0,60,60,69,,,,,,,,,,,,,,,,,,,,,,,,,165.81004409998422,166.3110729000182,166.2946753000142,167.79663040000014,space,1,0.3250174999702722,165.81004409998422,165.81004409998422,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1467,1.467,1.967,0,61,61,72,,,,,,,,,,,,,,,,,,,,,,,,,167.81385899998713,168.31491900002584,168.29787210002542,169.76667109999107,None,1,,167.81385899998713,167.81385899998713,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1165,1.165,1.665,0,62,62,76,,,,,,,,,,,,,,,,,,,,,,,,,169.78341640002327,170.28359840001212,170.26875129999826,171.43530230002943,None,1,,169.78341640002327,169.78341640002327,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1761,1.761,2.261,0,63,63,95,,,,,,,,,,,,,,,,,,,,,,,,,171.4515980000142,171.95257279998623,171.93628900003387,173.70762230001856,None,0,,171.4515980000142,171.4515980000142,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1532,1.532,2.032,0,64,64,2,,,,,,,,,,,,,,,,,,,,,,,,,173.721590799978,174.22321349999402,174.2064701000345,175.74141720001353,space,1,0.3027599999913946,173.721590799978,173.721590799978,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1074,1.074,1.574,0,65,65,41,,,,,,,,,,,,,,,,,,,,,,,,,175.7584843999939,176.25932860001922,176.2425642000162,177.3274223000044,space,1,0.2889885000186041,175.7584843999939,175.7584843999939,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1806,1.806,2.306,0,66,66,73,,,,,,,,,,,,,,,,,,,,,,,,,177.34460310003487,177.8447557000327,177.82800400000997,179.64757770003052,space,1,0.4466571999946609,177.34460310003487,177.34460310003487,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1955,1.955,2.455,0,67,67,35,,,,,,,,,,,,,,,,,,,,,,,,,179.6637523000245,180.165014600032,180.1480219999794,182.11893679999048,space,1,0.29552300000796095,179.6637523000245,179.6637523000245,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1674,1.674,2.174,0,68,68,47,,,,,,,,,,,,,,,,,,,,,,,,,182.13415539998095,182.63571609999053,182.61845780001022,184.30513779999455,space,1,0.31295410002348945,182.13415539998095,182.13415539998095,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1600,1.6,2.1,0,69,69,92,,,,,,,,,,,,,,,,,,,,,,,,,184.32084060000489,184.82178280001972,184.80549330002395,186.40720399998827,None,1,,184.32084060000489,184.32084060000489,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1131,1.131,1.631,0,70,70,52,,,,,,,,,,,,,,,,,,,,,,,,,186.4245469000307,186.92534990003332,186.90898330003256,188.04324590001488,None,1,,186.4245469000307,186.4245469000307,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1822,1.822,2.322,0,71,71,26,,,,,,,,,,,,,,,,,,,,,,,,,188.06014309998136,188.56044089997886,188.54481599997962,190.38041819998762,space,1,0.4749201000086032,188.06014309998136,188.06014309998136,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1478,1.478,1.978,0,72,72,75,,,,,,,,,,,,,,,,,,,,,,,,,190.39708939997945,190.89704850001726,190.8807906000293,192.366389599978,space,1,0.2741593000246212,190.39708939997945,190.39708939997945,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1447,1.447,1.947,0,73,73,7,,,,,,,,,,,,,,,,,,,,,,,,,192.3825944000273,192.88381420000223,192.86692649999168,194.3205446000211,space,1,0.35286629997426644,192.3825944000273,192.3825944000273,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1095,1.095,1.595,0,74,74,63,,,,,,,,,,,,,,,,,,,,,,,,,194.33660570002394,194.83796289999736,194.820060500002,195.92193509999197,space,1,0.3665958999772556,194.33660570002394,194.33660570002394,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1233,1.233,1.733,0,75,75,44,,,,,,,,,,,,,,,,,,,,,,,,,195.93829339998774,196.43924680002965,196.42302079999354,197.65981490002014,None,1,,195.93829339998774,195.93829339998774,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1714,1.714,2.214,0,76,76,22,,,,,,,,,,,,,,,,,,,,,,,,,197.67470299999695,198.17490089999046,198.15835709997918,199.87824410002213,space,1,0.30887440004153177,197.67470299999695,197.67470299999695,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1450,1.45,1.95,0,77,77,78,,,,,,,,,,,,,,,,,,,,,,,,,199.8945558000123,200.3949100000318,200.37863160000416,201.83061770000495,space,1,0.2885588000062853,199.8945558000123,199.8945558000123,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1962,1.962,2.462,0,78,78,74,,,,,,,,,,,,,,,,,,,,,,,,,201.84754480002448,202.34751870000036,202.33131009998033,204.30156769999303,space,1,0.2958263999898918,201.84754480002448,201.84754480002448,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1329,1.329,1.829,0,79,79,27,,,,,,,,,,,,,,,,,,,,,,,,,204.31750459998148,204.8184657000238,204.8020031999913,206.13739540003007,space,1,0.3778481000335887,204.31750459998148,204.31750459998148,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1139,1.139,1.639,0,80,80,48,,,,,,,,,,,,,,,,,,,,,,,,,206.15303909999784,206.6560006000218,206.63719239999773,207.78914180002175,None,1,,206.15303909999784,206.15303909999784,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
