TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
go,square.png,space,1670,1.67,2.17,0,7,7,94,,,,,,,,,,,,,,,,,,,,,,,,,30.215145100009977,30.71610610000789,30.69999039999675,None,space,1,0.3079102000046987,30.215145100009977,30.215145100009977,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1150,1.15,1.65,0,8,8,19,,,,,,,,,,,,,,,,,,,,,,,,,32.38514430000214,32.88624350000464,32.869270700000925,34.02198010000575,space,1,0.2977593999967212,32.38514430000214,32.38514430000214,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1513,1.513,2.013,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,34.037472900003195,34.53856899999664,34.52181580000615,36.042708100008895,space,1,0.4138626000058139,34.037472900003195,34.037472900003195,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1057,1.057,1.557,0,10,10,40,,,,,,,,,,,,,,,,,,,,,,,,,36.05754069999966,36.558224100008374,36.541472600001725,37.611920800001826,space,1,0.3858182999974815,36.05754069999966,36.05754069999966,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1776,1.776,2.276,0,11,11,14,,,,,,,,,,,,,,,,,,,,,,,,,37.626996599996346,38.12916250000126,38.11062590000802,39.897265200008405,space,1,0.3521755999972811,37.626996599996346,37.626996599996346,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1564,1.564,2.064,0,12,12,82,,,,,,,,,,,,,,,,,,,,,,,,,39.913257000007434,40.413984900005744,40.39750300000014,41.966264300004696,space,1,0.4260833000007551,39.913257000007434,39.913257000007434,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1110,1.11,1.61,0,13,13,76,,,,,,,,,,,,,,,,,,,,,,,,,41.98331999999937,42.48384120000992,42.46717469999567,43.58542210000451,space,1,0.2845225000055507,41.98331999999937,41.98331999999937,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1513,1.513,2.013,0,14,14,31,,,,,,,,,,,,,,,,,,,,,,,,,43.60211859999981,44.10274339999887,44.08622110000579,45.60624979999557,space,1,0.35311869998986367,43.60211859999981,43.60211859999981,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1361,1.361,1.861,0,15,15,67,,,,,,,,,,,,,,,,,,,,,,,,,45.62183030000597,46.12255600000208,46.10716250000405,47.47461440000916,space,1,0.365735900006257,45.62183030000597,45.62183030000597,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1436,1.436,1.936,0,16,16,81,,,,,,,,,,,,,,,,,,,,,,,,,47.49135979999846,47.992043999998714,47.97549280000385,49.411128499996266,None,1,,47.49135979999846,47.49135979999846,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1240,1.24,1.74,0,17,17,86,,,,,,,,,,,,,,,,,,,,,,,,,49.42772370000603,49.9285200000013,49.9118504000071,51.1635779000062,space,1,0.3280312999995658,49.42772370000603,49.42772370000603,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1420,1.42,1.92,0,18,18,6,,,,,,,,,,,,,,,,,,,,,,,,,51.180218699999386,51.68101660000684,51.6643677999964,53.08434309999575,space,1,0.39157230001001153,51.180218699999386,51.180218699999386,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1320,1.32,1.82,0,19,19,83,,,,,,,,,,,,,,,,,,,,,,,,,53.099687000009,53.60065839999879,53.58387260000745,None,space,1,0.400381200000993,53.099687000009,53.099687000009,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1629,1.629,2.129,0,20,20,73,,,,,,,,,,,,,,,,,,,,,,,,,54.919290600009845,55.42129700000805,55.403984300006414,57.03906039999856,None,1,,54.919290600009845,54.919290600009845,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1940,1.94,2.44,0,21,21,47,,,,,,,,,,,,,,,,,,,,,,,,,57.055832300000475,57.55660379999608,57.539960499998415,59.49367569999595,space,1,0.2920783000008669,57.055832300000475,57.055832300000475,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1503,1.503,2.003,0,22,22,78,,,,,,,,,,,,,,,,,,,,,,,,,59.50936959999672,60.01074349999544,59.99349520000396,61.49588220000442,space,1,0.358574600002612,59.50936959999672,59.50936959999672,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1230,1.23,1.73,0,23,23,35,,,,,,,,,,,,,,,,,,,,,,,,,61.513876700002584,62.013741999995545,61.99671069999749,63.23178860000917,space,1,0.36990429999423213,61.513876700002584,61.513876700002584,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1843,1.843,2.343,0,24,24,64,,,,,,,,,,,,,,,,,,,,,,,,,63.24869639999815,63.75047739999718,63.7327215999976,65.58544769999571,space,1,0.32322009999188595,63.24869639999815,63.24869639999815,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1209,1.209,1.709,0,25,25,10,,,,,,,,,,,,,,,,,,,,,,,,,65.60207229999651,66.10279810000793,66.08617740000773,67.30463700000837,space,1,0.2902968999987934,65.60207229999651,65.60207229999651,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1536,1.536,2.036,0,26,26,3,,,,,,,,,,,,,,,,,,,,,,,,,67.32133740000427,67.82194110000273,67.8054756000056,69.3409762000083,space,1,0.35521960000914987,67.32133740000427,67.32133740000427,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1189,1.189,1.689,0,27,27,11,,,,,,,,,,,,,,,,,,,,,,,,,69.35771080000268,69.85836159999599,69.84190030000173,71.0460388000065,space,1,0.34224169999652077,69.35771080000268,69.35771080000268,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1857,1.857,2.357,0,28,28,2,,,,,,,,,,,,,,,,,,,,,,,,,71.06028720000177,71.56159450000268,71.54470460000448,73.41384360000666,space,1,0.3197197999979835,71.06028720000177,71.06028720000177,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1745,1.745,2.245,0,29,29,38,,,,,,,,,,,,,,,,,,,,,,,,,73.43049250000331,73.931379200003,73.91458229999989,75.66815520000819,space,1,0.3818117000046186,73.43049250000331,73.43049250000331,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1899,1.899,2.399,0,30,30,28,,,,,,,,,,,,,,,,,,,,,,,,,75.6840019000083,76.18535240000347,76.16814100000192,78.07196790000307,space,1,0.31243990000803024,75.6840019000083,75.6840019000083,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1766,1.766,2.266,0,31,31,23,,,,,,,,,,,,,,,,,,,,,,,,,78.08774190000258,78.58923920000962,78.57158750000235,80.34107290000247,space,1,0.3167372999887448,78.08774190000258,78.08774190000258,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1136,1.136,1.636,0,32,32,43,,,,,,,,,,,,,,,,,,,,,,,,,80.35858880000887,80.85864109999966,80.84194640000351,81.99541830000817,space,1,0.34177610000187997,80.35858880000887,80.35858880000887,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1249,1.249,1.749,0,33,33,71,,,,,,,,,,,,,,,,,,,,,,,,,82.01030520000495,82.51125759999559,82.49427480000304,83.74597570000333,space,1,0.4423640000022715,82.01030520000495,82.01030520000495,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1900,1.9,2.4,0,34,34,52,,,,,,,,,,,,,,,,,,,,,,,,,83.76286600000458,84.26359339999908,84.2469723999966,86.14970639999956,space,1,0.2734174999932293,83.76286600000458,83.76286600000458,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1227,1.227,1.727,0,35,35,34,,,,,,,,,,,,,,,,,,,,,,,,,86.16627329999756,86.66700220000348,86.65184069999668,87.88623940000252,space,1,0.33448950000456534,86.16627329999756,86.16627329999756,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1084,1.084,1.584,0,36,36,95,,,,,,,,,,,,,,,,,,,,,,,,,87.90247149999777,88.40324470000633,88.38655969999672,89.47143180000421,space,1,0.33469000000332016,87.90247149999777,87.90247149999777,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1849,1.849,2.349,0,37,37,91,,,,,,,,,,,,,,,,,,,,,,,,,89.48833900000318,89.98882919999596,89.97223959999974,91.82505929999752,space,1,0.2605675000086194,89.48833900000318,89.48833900000318,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1144,1.144,1.644,0,38,38,41,,,,,,,,,,,,,,,,,,,,,,,,,91.84176890000526,92.34231269999873,92.32585590000963,93.4775124000007,None,1,,91.84176890000526,91.84176890000526,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1317,1.317,1.817,0,39,39,85,,,,,,,,,,,,,,,,,,,,,,,,,93.49417499999981,93.99489280000853,93.97805299999891,95.29664339999727,None,1,,93.49417499999981,93.49417499999981,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1909,1.909,2.409,0,40,40,9,,,,,,,,,,,,,,,,,,,,,,,,,95.31345230000443,95.81436309999845,95.79774900000484,97.71714120000252,None,1,,95.31345230000443,95.31345230000443,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1450,1.45,1.95,0,41,41,37,,,,,,,,,,,,,,,,,,,,,,,,,97.73381000000518,98.23522180000145,98.21796900000481,99.67009090000647,None,1,,97.73381000000518,97.73381000000518,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1559,1.559,2.059,0,42,42,61,,,,,,,,,,,,,,,,,,,,,,,,,99.68696780000755,100.18768220000493,100.17090130000724,101.74123780000082,None,1,,99.68696780000755,99.68696780000755,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1924,1.924,2.424,0,43,43,13,,,,,,,,,,,,,,,,,,,,,,,,,101.75671860000875,102.25711160000355,102.24060200000531,104.1769076000055,None,1,,101.75671860000875,101.75671860000875,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1054,1.054,1.554,0,44,44,39,,,,,,,,,,,,,,,,,,,,,,,,,104.193654600007,104.6945093999966,104.67770960000053,105.7473936000024,space,1,0.4033000999916112,104.193654600007,104.193654600007,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1821,1.821,2.3209999999999997,0,45,45,58,,,,,,,,,,,,,,,,,,,,,,,,,105.76273339999898,106.26408860000083,106.24696669999685,None,space,1,0.3144146999984514,105.76273339999898,105.76273339999898,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1194,1.194,1.694,0,46,46,26,,,,,,,,,,,,,,,,,,,,,,,,,108.08350079999946,108.58354300000065,108.566902999999,109.76847740000812,space,1,0.38600030000088736,108.08350079999946,108.08350079999946,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1731,1.731,2.231,0,47,47,42,,,,,,,,,,,,,,,,,,,,,,,,,109.78539560000354,110.2861702000082,110.26956380000047,112.00541019999946,space,1,0.26780659999349155,109.78539560000354,109.78539560000354,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1659,1.659,2.159,0,48,48,49,,,,,,,,,,,,,,,,,,,,,,,,,112.0222558999958,112.52274430000398,112.50626380000904,114.1753968999983,None,1,,112.0222558999958,112.0222558999958,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1060,1.06,1.56,0,49,49,51,,,,,,,,,,,,,,,,,,,,,,,,,114.19188620000205,114.69301689999702,114.67610670000431,115.74433780000254,space,1,0.3820142000040505,114.19188620000205,114.19188620000205,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1155,1.155,1.655,0,50,50,0,,,,,,,,,,,,,,,,,,,,,,,,,115.761127699996,116.26197690000117,116.24530560000858,117.4146968999994,space,1,0.31718589999945834,115.761127699996,115.761127699996,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1325,1.325,1.825,0,51,51,17,,,,,,,,,,,,,,,,,,,,,,,,,117.43000180000672,117.93120930000441,117.91426320000028,119.24965700000757,None,1,,117.43000180000672,117.43000180000672,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1462,1.462,1.962,0,52,52,72,,,,,,,,,,,,,,,,,,,,,,,,,119.26643800000602,119.76713639999798,119.7505458000087,121.21984360000351,space,1,0.42731909999565687,119.26643800000602,119.26643800000602,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1297,1.297,1.797,0,53,53,56,,,,,,,,,,,,,,,,,,,,,,,,,121.23637579999922,121.73760150000453,121.72031140000036,123.02226349999546,space,1,0.3451080999948317,121.23637579999922,121.23637579999922,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1975,1.975,2.475,0,54,54,87,,,,,,,,,,,,,,,,,,,,,,,,,123.03875870000047,123.53934020000452,123.52257100000861,125.50919620000059,space,1,0.3029619000008097,123.03875870000047,123.03875870000047,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1218,1.218,1.718,0,55,55,25,,,,,,,,,,,,,,,,,,,,,,,,,125.52581600000849,126.02668429999903,126.00979850000294,127.2277643999987,None,1,,125.52581600000849,125.52581600000849,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1672,1.672,2.1719999999999997,0,56,56,84,,,,,,,,,,,,,,,,,,,,,,,,,127.24532899999758,127.74581030000991,127.72919890000776,129.41489680000814,space,1,0.3765800999972271,127.24532899999758,127.24532899999758,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1577,1.577,2.077,0,57,57,89,,,,,,,,,,,,,,,,,,,,,,,,,129.43185300000187,129.93314219999593,129.91859100000875,131.50169820000883,None,1,,129.43185300000187,129.43185300000187,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1663,1.663,2.1630000000000003,0,58,58,7,,,,,,,,,,,,,,,,,,,,,,,,,131.518198699996,132.01911010000913,132.00263760000234,133.67247679999855,space,1,0.439783299996634,131.518198699996,131.518198699996,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1387,1.387,1.887,0,59,59,66,,,,,,,,,,,,,,,,,,,,,,,,,133.68848609999986,134.18885750000481,134.17205269999977,None,space,1,0.40552759999991395,133.68848609999986,133.68848609999986,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1552,1.552,2.052,0,60,60,59,,,,,,,,,,,,,,,,,,,,,,,,,135.5748590000003,136.07529000000795,136.05847150000045,137.61089029999857,space,1,0.3116141999926185,135.5748590000003,135.5748590000003,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1111,1.111,1.611,0,61,61,24,,,,,,,,,,,,,,,,,,,,,,,,,137.6274138000008,138.12962100000004,138.1115654000023,139.23062790000404,space,1,0.36308359999384265,137.6274138000008,137.6274138000008,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1160,1.16,1.66,0,62,62,48,,,,,,,,,,,,,,,,,,,,,,,,,139.24713950000296,139.74728830000095,139.73071889999846,140.89946729999792,space,1,0.3030598000041209,139.24713950000296,139.24713950000296,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1683,1.683,2.183,0,63,63,29,,,,,,,,,,,,,,,,,,,,,,,,,140.91590990000986,141.41652369999792,141.39998699999705,143.08575830000336,None,1,,140.91590990000986,140.91590990000986,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1044,1.044,1.544,0,64,64,92,,,,,,,,,,,,,,,,,,,,,,,,,143.10233350000635,143.60419250000268,143.58661980000034,144.638105799997,space,1,0.2640049000037834,143.10233350000635,143.10233350000635,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1889,1.889,2.3890000000000002,0,65,65,15,,,,,,,,,,,,,,,,,,,,,,,,,144.65464300000167,145.15542380000988,145.13875880000705,147.0416019999975,space,1,0.34351789999345783,144.65464300000167,144.65464300000167,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1148,1.148,1.648,0,66,66,4,,,,,,,,,,,,,,,,,,,,,,,,,147.0586617000081,147.55895150000288,147.54245049999736,148.695506700009,space,1,0.3078663000051165,147.0586617000081,147.0586617000081,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1069,1.069,1.569,0,67,67,20,,,,,,,,,,,,,,,,,,,,,,,,,148.71095880000212,149.21143630000006,149.19502729999658,150.2632905000064,space,1,0.2796038999949815,148.71095880000212,148.71095880000212,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1939,1.939,2.439,0,68,68,65,,,,,,,,,,,,,,,,,,,,,,,,,150.28006620000815,150.78158039999835,150.763990499996,152.7167807000078,None,1,,150.28006620000815,150.28006620000815,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1867,1.867,2.367,0,69,69,33,,,,,,,,,,,,,,,,,,,,,,,,,152.73338940000394,153.23430240000016,153.2191182000097,155.08688850000908,None,1,,152.73338940000394,152.73338940000394,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1428,1.428,1.928,0,70,70,62,,,,,,,,,,,,,,,,,,,,,,,,,155.1035974999977,155.60462710000866,155.58789439999964,157.02347179999924,space,1,0.39114529998914804,155.1035974999977,155.1035974999977,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1190,1.19,1.69,0,71,71,16,,,,,,,,,,,,,,,,,,,,,,,,,157.04091890000564,157.54071240000485,157.5240313999966,158.7260294000007,space,1,0.30164989999320824,157.04091890000564,157.04091890000564,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1331,1.331,1.831,0,72,72,27,,,,,,,,,,,,,,,,,,,,,,,,,158.74261280000792,159.24343830000726,159.22676890000002,160.5629353999975,space,1,0.31292900000698864,158.74261280000792,158.74261280000792,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1562,1.562,2.0620000000000003,0,73,73,46,,,,,,,,,,,,,,,,,,,,,,,,,160.57870460000413,161.07981170000858,161.06282510000165,162.6320618000027,space,1,0.30048980000719894,160.57870460000413,160.57870460000413,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1542,1.542,2.042,0,74,74,21,,,,,,,,,,,,,,,,,,,,,,,,,162.64870859999792,163.14930230000755,163.13262270000996,164.68497760000173,None,1,,162.64870859999792,162.64870859999792,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1890,1.89,2.3899999999999997,0,75,75,12,,,,,,,,,,,,,,,,,,,,,,,,,164.70223760000954,165.20255109999562,165.18569460000435,167.08859929999744,space,1,0.3525507999875117,164.70223760000954,164.70223760000954,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1366,1.366,1.866,0,76,76,57,,,,,,,,,,,,,,,,,,,,,,,,,167.10529819999647,167.60591890000796,167.58937110000988,168.95825870000408,None,1,,167.10529819999647,167.10529819999647,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1384,1.384,1.884,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,168.97472490000655,169.47566700000607,169.4587973000016,170.8446477999969,None,1,,168.97472490000655,168.97472490000655,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1655,1.655,2.1550000000000002,0,78,78,36,,,,,,,,,,,,,,,,,,,,,,,,,170.8607878000039,171.36181190000207,171.3455901999987,173.0142579999956,space,1,0.3543381999916164,170.8607878000039,170.8607878000039,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
nogo,triangle.png,None,1190,1.19,1.69,0,79,79,53,,,,,,,,,,,,,,,,,,,,,,,,,173.03093100000115,173.53207800000382,173.5149669000093,174.7165754000016,None,1,,173.03093100000115,173.03093100000115,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
go,square.png,space,1692,1.692,2.192,0,80,80,30,,,,,,,,,,,,,,,,,,,,,,,,,174.73337050000555,175.2344354000088,175.21754800000053,176.9199806999968,space,1,0.3857389000040712,174.73337050000555,174.73337050000555,,,,,,,11044,001,2024_Mar_24_1025,gonogo_S,2021.2.3,59.98818232888169,
