TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
go,square.png,space,1069,1.069,1.569,0,81,81,20,,,,,,,,,,,,,,,,,,,,,,,,,202.57428620004794,203.076250800048,203.06021379999584,None,space,1,0.3346713000210002,202.57428620004794,202.57428620004794,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
go,square.png,space,1249,1.249,1.749,0,82,82,71,,,,,,,,,,,,,,,,,,,,,,,,,204.14339120005025,204.6452311000321,204.6272957000183,205.87917180004297,space,1,0.3187570999725722,204.14339120005025,204.14339120005025,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
go,square.png,space,1044,1.044,1.544,0,83,83,92,,,,,,,,,,,,,,,,,,,,,,,,,205.89610450004693,206.39714469999308,206.38046580000082,207.4321564999991,space,1,0.252852100005839,205.89610450004693,205.89610450004693,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
go,square.png,space,1865,1.865,2.365,0,84,84,75,,,,,,,,,,,,,,,,,,,,,,,,,207.4487329000258,207.9496340000187,207.93255270004738,209.80184390000068,space,1,0.26876879995688796,207.4487329000258,207.4487329000258,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
nogo,triangle.png,None,1366,1.366,1.866,0,85,85,57,,,,,,,,,,,,,,,,,,,,,,,,,209.81842210004106,210.3192083000322,210.30358520004665,211.67179230001057,None,1,,209.81842210004106,209.81842210004106,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
go,square.png,space,1240,1.24,1.74,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,211.68786930001806,212.1885861000046,212.17189090000466,213.42437350004911,space,1,0.2532210999634117,211.68786930001806,211.68786930001806,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
nogo,triangle.png,None,1317,1.317,1.817,0,87,87,85,,,,,,,,,,,,,,,,,,,,,,,,,213.44046120002167,213.94103770004585,213.92441920004785,215.24310800002422,None,1,,213.44046120002167,213.44046120002167,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
go,square.png,space,1125,1.125,1.625,0,88,88,90,,,,,,,,,,,,,,,,,,,,,,,,,215.25984350004,215.76046690001385,215.74377980001736,216.87950280000223,space,1,0.30553029995644465,215.25984350004,215.25984350004,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
go,square.png,space,1672,1.672,2.1719999999999997,0,89,89,84,,,,,,,,,,,,,,,,,,,,,,,,,216.89652619999833,217.39700380002614,217.38005199999316,219.06611710001016,space,1,0.29240740003297105,216.89652619999833,216.89652619999833,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
go,square.png,space,1655,1.655,2.1550000000000002,0,90,90,36,,,,,,,,,,,,,,,,,,,,,,,,,219.08214790001512,219.58267400000477,219.56668780004838,221.23542450001696,space,1,0.28312380000716075,219.08214790001512,219.08214790001512,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
go,square.png,space,1227,1.227,1.727,0,91,91,34,,,,,,,,,,,,,,,,,,,,,,,,,221.25205589999678,221.7527738000499,221.73607500002254,222.9726446000277,space,1,0.2653739000088535,221.25205589999678,221.25205589999678,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
go,square.png,space,1821,1.821,2.3209999999999997,0,92,92,58,,,,,,,,,,,,,,,,,,,,,,,,,222.98790240002563,223.48861830000533,223.4719921000069,225.29200640000636,space,1,0.2571512999711558,222.98790240002563,222.98790240002563,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
nogo,triangle.png,None,1384,1.384,1.884,0,93,93,77,,,,,,,,,,,,,,,,,,,,,,,,,225.308167900017,225.81058730004588,225.79212590004317,227.17762690002564,None,1,,225.308167900017,225.308167900017,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
nogo,triangle.png,None,1144,1.144,1.644,0,94,94,41,,,,,,,,,,,,,,,,,,,,,,,,,227.1940942000365,227.69581360003212,227.67802839999786,228.83141600003,None,1,,227.1940942000365,227.1940942000365,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
go,square.png,space,1780,1.78,2.2800000000000002,0,95,95,18,,,,,,,,,,,,,,,,,,,,,,,,,228.84668950003106,229.34818369999994,229.33051530004013,231.11767460004194,space,1,0.3674327000044286,228.84668950003106,228.84668950003106,,,,,,,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.13335950003238,None,space,3.3837618000106886,231.13335950003238,None,11013,001,2024_Jan_02_1701,gonogo_S,2021.2.3,60.078281996031805,
