TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,7.028102500014938,None,7.028102500014938,None,space,1.9211757000302896,7.028102500014938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
,,,,,,,,,,,,,,,,,,8.979553300014231,None,8.979553300014231,None,space,11.513982200005557,8.979553300014231,None,,,,,,,,,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
,,,,,,,,,,,,,,,,,,,,,,,,,,20.531021500006318,None,20.531021500006318,None,space,13.921820599993225,20.531021500006318,None,,,,,,,,,,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1796,1.796,2.296,0,0,0,58,,,,,,,,,,,,,,,,,,,,,,,,,34.56750240002293,35.069056900043506,35.05236110003898,36.85515800002031,space,1,0.9821713999845088,34.56750240002293,None,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1087,1.087,1.587,0,1,1,50,,,,,,,,,,,,,,,,,,,,,,,,,36.87122740002815,37.37175790005131,37.35586430004332,None,space,1,0.39754269999684766,36.87122740002815,36.87122740002815,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1074,1.074,1.574,0,2,2,41,,,,,,,,,,,,,,,,,,,,,,,,,38.456610700057354,38.95772380003473,38.94140210002661,40.02633030002471,space,1,0.3487553999875672,38.456610700057354,38.456610700057354,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1806,1.806,2.306,0,3,3,73,,,,,,,,,,,,,,,,,,,,,,,,,40.042319100000896,40.54364570003236,40.52670650003711,42.345910000032745,space,1,0.3470538000110537,40.042319100000896,40.042319100000896,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1590,1.59,2.09,0,4,4,19,,,,,,,,,,,,,,,,,,,,,,,,,42.362933700031135,42.86406770005124,42.846848500019405,44.44940600002883,space,1,0.3147290999768302,42.362933700031135,42.362933700031135,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1761,1.761,2.261,0,5,5,95,,,,,,,,,,,,,,,,,,,,,,,,,44.466163800039794,44.96864550001919,44.95012790005421,46.71991290000733,space,1,0.27496930002234876,44.466163800039794,44.466163800039794,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1457,1.457,1.957,0,6,6,66,,,,,,,,,,,,,,,,,,,,,,,,,46.73622700001579,47.237030300020706,47.22020700003486,48.68846410000697,space,1,0.2366827999940142,46.73622700001579,46.73622700001579,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
nogo,square.png,None,1194,1.194,1.694,0,7,7,24,,,,,,,,,,,,,,,,,,,,,,,,,48.7052375000203,49.206687700003386,49.18984560004901,50.392180200025905,space,0,0.23567899997578934,48.7052375000203,48.7052375000203,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
nogo,square.png,None,1413,1.413,1.913,0,8,8,16,,,,,,,,,,,,,,,,,,,,,,,,,50.408343100047205,50.90902800002368,50.89229340001475,52.31140540004708,None,1,,50.408343100047205,50.408343100047205,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1582,1.582,2.082,0,9,9,67,,,,,,,,,,,,,,,,,,,,,,,,,52.327353700005915,52.82855560001917,52.81192630005535,54.39747610001359,space,1,0.4695796999731101,52.327353700005915,52.327353700005915,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1448,1.448,1.948,0,10,10,43,,,,,,,,,,,,,,,,,,,,,,,,,54.413539200031664,54.91433550004149,54.89831060002325,56.350693300017156,space,1,0.40031350002391264,54.413539200031664,54.413539200031664,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
nogo,square.png,None,1154,1.154,1.654,0,11,11,40,,,,,,,,,,,,,,,,,,,,,,,,,56.36704280000413,56.868036500003655,56.851223700039554,58.02004570001736,None,1,,56.36704280000413,56.36704280000413,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1806,1.806,2.306,0,12,12,85,,,,,,,,,,,,,,,,,,,,,,,,,58.03551180002978,58.537089900055435,58.51993260002928,60.33908290002728,space,1,0.28221670002676547,58.03551180002978,58.03551180002978,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1991,1.991,2.491,0,13,13,82,,,,,,,,,,,,,,,,,,,,,,,,,60.356240799999796,60.85661690001143,60.83972100005485,62.8430129000335,space,1,0.30479840002954006,60.356240799999796,60.356240799999796,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1246,1.246,1.746,0,14,14,87,,,,,,,,,,,,,,,,,,,,,,,,,62.85944010003004,63.360864000045694,63.34386110003106,64.59620760002872,space,1,0.3299544000183232,62.85944010003004,62.85944010003004,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1002,1.002,1.502,0,15,15,34,,,,,,,,,,,,,,,,,,,,,,,,,64.61319150001509,65.11345340003027,65.0964273000136,66.09761560003972,space,1,0.2962351000169292,64.61319150001509,64.61319150001509,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1630,1.63,2.13,0,16,16,23,,,,,,,,,,,,,,,,,,,,,,,,,66.11417840002105,66.61506940005347,66.59897780005122,68.2345662000007,space,1,0.38672179996501654,66.11417840002105,66.11417840002105,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1529,1.529,2.029,0,17,17,51,,,,,,,,,,,,,,,,,,,,,,,,,68.25080380000873,68.75200340000447,68.73537760000909,70.27233100001467,space,1,0.2989526999881491,68.25080380000873,68.25080380000873,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1739,1.739,2.239,0,18,18,17,,,,,,,,,,,,,,,,,,,,,,,,,70.28757970000152,70.78861590003362,70.7720585000352,72.52438620000612,space,1,0.3179655999992974,70.28757970000152,70.28757970000152,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1869,1.869,2.369,0,19,19,59,,,,,,,,,,,,,,,,,,,,,,,,,72.5411468000384,73.04212930001086,73.02452900004573,74.89506090001669,space,1,0.31219709996366873,72.5411468000384,72.5411468000384,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
nogo,square.png,None,1698,1.698,2.198,0,20,20,32,,,,,,,,,,,,,,,,,,,,,,,,,74.91166860004887,75.4119953000336,75.3951359000057,77.09788350004237,None,1,,74.91166860004887,74.91166860004887,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1445,1.445,1.945,0,21,21,5,,,,,,,,,,,,,,,,,,,,,,,,,77.11467950005317,77.61529800004791,77.59854580002138,79.05038950004382,space,1,0.3386253999779001,77.11467950005317,77.11467950005317,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
go,triangle.png,space,1217,1.217,1.717,0,22,22,1,,,,,,,,,,,,,,,,,,,,,,,,,79.06693030003225,79.56859940005234,79.55191430001287,80.77041830000235,space,1,0.35417229996528476,79.06693030003225,79.06693030003225,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
nogo,square.png,None,1467,1.467,1.967,0,23,23,72,,,,,,,,,,,,,,,,,,,,,,,,,80.78709740005434,81.2871094000293,81.27040670003043,82.73953290004283,None,1,,80.78709740005434,80.78709740005434,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
nogo,square.png,None,1414,1.414,1.914,0,24,24,68,,,,,,,,,,,,,,,,,,,,,,,,,82.75567730003968,83.2570265000104,83.240417300025,84.65875480003888,None,1,,82.75567730003968,82.75567730003968,,,,,,,11006,001,2024_Jan_01_1029,gonogo_T,2021.2.3,59.68328469468155,
