TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
go,triangle.png,space,1651,1.651,2.151,0,79,79,30,,,,,,,,,,,,,,,,,,,,,,,,,207.34004099998856,207.84098610002548,207.82523590000346,209.47811840003124,space,1,0.3318565000081435,207.34004099998856,207.34004099998856,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
go,triangle.png,space,1825,1.825,2.325,0,80,80,10,,,,,,,,,,,,,,,,,,,,,,,,,209.49312320002355,209.99463229998946,209.97735579998698,211.81337610003538,space,1,0.25848450005287305,209.49312320002355,209.49312320002355,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
nogo,square.png,None,1413,1.413,1.913,0,81,81,16,,,,,,,,,,,,,,,,,,,,,,,,,211.83011480001733,212.33138580003288,212.314228800009,213.73277210001834,None,1,,211.83011480001733,211.83011480001733,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
go,triangle.png,space,1767,1.767,2.267,0,82,82,77,,,,,,,,,,,,,,,,,,,,,,,,,213.74969690002035,214.2503280999954,214.23391880001873,216.00293900002725,space,1,0.30599100003018975,213.74969690002035,213.74969690002035,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
go,triangle.png,space,1493,1.493,1.993,0,83,83,69,,,,,,,,,,,,,,,,,,,,,,,,,216.0195134000387,216.5204518000246,216.50366480002413,218.0073859000113,space,1,0.29221440001856536,216.0195134000387,216.0195134000387,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
go,triangle.png,space,1370,1.37,1.87,0,84,84,13,,,,,,,,,,,,,,,,,,,,,,,,,218.0225550000323,218.52318700001342,218.5065222000121,None,space,1,0.2890029000118375,218.0225550000323,218.0225550000323,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
go,triangle.png,space,1869,1.869,2.369,0,85,85,59,,,,,,,,,,,,,,,,,,,,,,,,,219.89201419998426,220.39321060001384,220.3762133999844,222.2453736999887,space,1,0.30763689999002963,219.89201419998426,219.89201419998426,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
go,triangle.png,space,1566,1.566,2.066,0,86,86,25,,,,,,,,,,,,,,,,,,,,,,,,,222.26276880002115,222.76296130003175,222.7473191000172,224.31564710004022,space,1,0.32086960005108267,222.26276880002115,222.26276880002115,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
go,triangle.png,space,1357,1.357,1.857,0,87,87,29,,,,,,,,,,,,,,,,,,,,,,,,,224.33223990001716,224.83324589999393,224.8158143000328,226.1849671000382,space,1,0.28361230000155047,224.33223990001716,224.33223990001716,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
go,triangle.png,space,1806,1.806,2.306,0,88,88,85,,,,,,,,,,,,,,,,,,,,,,,,,226.20112590002827,226.70272529998329,226.68615550000686,228.50481040001614,space,1,0.27924990002065897,226.20112590002827,226.20112590002827,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
go,triangle.png,space,1979,1.979,2.479,0,89,89,93,,,,,,,,,,,,,,,,,,,,,,,,,228.52149740001187,229.02252009999938,229.00565619999543,230.99180620000698,space,1,0.3741559000336565,228.52149740001187,228.52149740001187,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
go,triangle.png,space,1806,1.806,2.306,0,90,90,73,,,,,,,,,,,,,,,,,,,,,,,,,231.00831669999752,231.50895200000377,231.49256069998955,233.31213949999074,space,1,0.27952909999294207,231.00831669999752,231.00831669999752,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
go,triangle.png,space,1739,1.739,2.239,0,91,91,17,,,,,,,,,,,,,,,,,,,,,,,,,233.32885039999383,233.82924440002535,233.8128868000349,235.56566120003117,space,1,0.30274249997455627,233.32885039999383,233.32885039999383,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
go,triangle.png,space,1002,1.002,1.502,0,92,92,34,,,,,,,,,,,,,,,,,,,,,,,,,235.58224409999093,236.08323879999807,236.06591300002765,237.06739260000177,space,1,0.3142546000308357,235.58224409999093,235.58224409999093,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
go,triangle.png,space,1087,1.087,1.587,0,93,93,50,,,,,,,,,,,,,,,,,,,,,,,,,237.08480010001222,237.58480030001374,237.56895970000187,238.67072590003954,space,1,0.37163629999849945,237.08480010001222,237.08480010001222,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
go,triangle.png,space,1575,1.575,2.075,0,94,94,33,,,,,,,,,,,,,,,,,,,,,,,,,238.6869344000006,239.18745820003096,239.17056930001127,240.75693110004067,space,1,0.2969601000077091,238.6869344000006,238.6869344000006,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
nogo,square.png,None,1267,1.267,1.767,0,95,95,20,,,,,,,,,,,,,,,,,,,,,,,,,240.77278769999975,241.27443160000257,241.2571537999902,242.52537009998923,None,1,,240.77278769999975,240.77278769999975,,,,,,,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.5421597000095,None,space,3.233775600034278,242.5421597000095,None,11008,001,2024_Jan_01_1541,gonogo_T,2021.2.3,60.116782855808154,
