TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,9.702258700039238,None,9.702258700039238,None,space,7.242838699952699,9.702258700039238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11023,001,2024_Jan_07_1031,gonogo_S,2021.2.3,59.80056512827605,
,,,,,,,,,,,,,,,,,,16.961953700054437,None,16.961953700054437,None,space,7.711306200013496,16.961953700054437,None,,,,,,,,,,,,,,,,,,,,,,,,11023,001,2024_Jan_07_1031,gonogo_S,2021.2.3,59.80056512827605,
,,,,,,,,,,,,,,,,,,,,,,,,,,24.707485600025393,None,24.707485600025393,None,space,25.326239299960434,24.707485600025393,None,,,,,,,,,,,,,,,,11023,001,2024_Jan_07_1031,gonogo_S,2021.2.3,59.80056512827605,
go,square.png,space,1857,1.857,2.357,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,50.12723860004917,50.6295972999651,50.61275440000463,52.48247559997253,space,1,0.650129699963145,50.12723860004917,None,,,,,,,11023,001,2024_Jan_07_1031,gonogo_S,2021.2.3,59.80056512827605,
go,square.png,space,1160,1.16,1.66,0,1,1,48,,,,,,,,,,,,,,,,,,,,,,,,,52.49933769996278,52.99972830002662,52.982932599959895,54.1510619999608,space,1,0.4379205999430269,52.49933769996278,52.49933769996278,,,,,,,11023,001,2024_Jan_07_1031,gonogo_S,2021.2.3,59.80056512827605,
go,square.png,space,1361,1.361,1.861,0,2,2,67,,,,,,,,,,,,,,,,,,,,,,,,,54.167403999948874,54.668014500057325,54.651359700015746,56.020612700027414,space,1,0.3059711999958381,54.167403999948874,54.167403999948874,,,,,,,11023,001,2024_Jan_07_1031,gonogo_S,2021.2.3,59.80056512827605,
nogo,triangle.png,None,1909,1.909,2.409,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,56.036547799943946,56.53882410004735,56.522014799993485,58.44117520004511,None,1,,56.036547799943946,56.036547799943946,,,,,,,11023,001,2024_Jan_07_1031,gonogo_S,2021.2.3,59.80056512827605,
nogo,triangle.png,None,1542,1.542,2.042,0,4,4,21,,,,,,,,,,,,,,,,,,,,,,,,,58.45754900004249,58.95837100001518,58.94171279994771,60.49419790005777,None,1,,58.45754900004249,58.45754900004249,,,,,,,11023,001,2024_Jan_07_1031,gonogo_S,2021.2.3,59.80056512827605,
go,square.png,space,1562,1.562,2.0620000000000003,0,5,5,46,,,,,,,,,,,,,,,,,,,,,,,,,60.510772299952805,61.01182170002721,60.99473549996037,62.56415760004893,space,1,0.32224839995615184,60.510772299952805,60.510772299952805,,,,,,,11023,001,2024_Jan_07_1031,gonogo_S,2021.2.3,59.80056512827605,
go,square.png,space,1194,1.194,1.694,0,6,6,26,,,,,,,,,,,,,,,,,,,,,,,,,62.57995539996773,63.08121980004944,63.06449060002342,64.2663753000088,space,1,0.3971663999836892,62.57995539996773,62.57995539996773,,,,,,,11023,001,2024_Jan_07_1031,gonogo_S,2021.2.3,59.80056512827605,
