TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
go,square.png,space,1148,1.148,1.648,0,81,81,4,,,,,,,,,,,,,,,,,,,,,,,,,196.4891713000834,196.99097740021534,196.97411509999074,198.12529590004124,space,1,0.36841499991714954,196.4891713000834,196.4891713000834,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
go,square.png,space,1975,1.975,2.475,0,82,82,87,,,,,,,,,,,,,,,,,,,,,,,,,198.14189530001022,198.6435903001111,198.62745320005342,200.6122599001974,space,1,0.3316605999134481,198.14189530001022,198.14189530001022,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
go,square.png,space,1536,1.536,2.036,0,83,83,3,,,,,,,,,,,,,,,,,,,,,,,,,200.6302840001881,201.13066430017352,201.1138532999903,202.6491470001638,space,1,0.33099839999340475,200.6302840001881,200.6302840001881,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
go,square.png,space,1806,1.806,2.306,0,84,84,63,,,,,,,,,,,,,,,,,,,,,,,,,202.6656865000259,203.16628000000492,203.14964180020615,204.96863520005718,space,1,0.2803620998747647,202.6656865000259,202.6656865000259,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
go,square.png,space,1889,1.889,2.3890000000000002,0,85,85,15,,,,,,,,,,,,,,,,,,,,,,,,,204.98571670008823,205.4869848000817,205.47014210000634,207.37245480017737,space,1,0.3117696000263095,204.98571670008823,204.98571670008823,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
go,square.png,space,1564,1.564,2.064,0,86,86,82,,,,,,,,,,,,,,,,,,,,,,,,,207.39008090016432,207.88992710015737,207.87328350008465,209.4428083000239,space,1,0.291102800052613,207.39008090016432,207.39008090016432,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
go,square.png,space,1387,1.387,1.887,0,87,87,66,,,,,,,,,,,,,,,,,,,,,,,,,209.45968760014512,209.96003320021555,209.94393270020373,211.34569370001554,space,1,0.2696181999053806,209.45968760014512,209.45968760014512,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
go,square.png,space,1428,1.428,1.928,0,88,88,62,,,,,,,,,,,,,,,,,,,,,,,,,211.36257920018397,211.86273120017722,211.84812870016322,213.28253860003315,space,1,0.2951857000589371,211.36257920018397,211.36257920018397,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
go,square.png,space,1776,1.776,2.276,0,89,89,14,,,,,,,,,,,,,,,,,,,,,,,,,213.2981343001593,213.7996602000203,213.78209500014782,215.56822110014036,space,1,0.29559769993647933,213.2981343001593,213.2981343001593,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
go,square.png,space,1155,1.155,1.655,0,90,90,0,,,,,,,,,,,,,,,,,,,,,,,,,215.5850462000817,216.08628380019218,216.06972910021432,217.2381925000809,space,1,0.3127087999600917,215.5850462000817,215.5850462000817,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
go,square.png,space,1136,1.136,1.636,0,91,91,43,,,,,,,,,,,,,,,,,,,,,,,,,217.25376130011864,217.7548819000367,217.7388424000237,None,space,1,0.323761299951002,217.25376130011864,217.25376130011864,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
go,square.png,space,1189,1.189,1.689,0,92,92,11,,,,,,,,,,,,,,,,,,,,,,,,,218.8908951000776,219.39149340009317,219.3746778999921,220.5766172001604,space,1,0.2791653999593109,218.8908951000776,218.8908951000776,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
go,square.png,space,1692,1.692,2.192,0,93,93,30,,,,,,,,,,,,,,,,,,,,,,,,,220.5932595001068,221.09426450007595,221.0775299000088,222.78019890002906,space,1,0.3042463001329452,220.5932595001068,220.5932595001068,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
nogo,triangle.png,None,1190,1.19,1.69,0,94,94,53,,,,,,,,,,,,,,,,,,,,,,,,,222.7966021001339,223.29720390005969,223.28056800016202,224.48164460016415,None,1,,222.7966021001339,222.7966021001339,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
go,square.png,space,1900,1.9,2.4,0,95,95,52,,,,,,,,,,,,,,,,,,,,,,,,,224.49944670009427,224.99980430002324,224.9833024002146,226.8861659001559,space,1,0.34231560002081096,224.49944670009427,224.49944670009427,,,,,,,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.90248390007764,None,space,2.4836119001265615,226.90248390007764,None,11035,001,2024_Mar_10_1406,gonogo_S,2021.2.3,59.85009945608526,
