TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
nogo,square.png,None,1414,1.414,1.914,0,9,9,68,,,,,,,,,,,,,,,,,,,,,,,,,30.476847699843347,30.978765999898314,30.960568899987265,32.38014689995907,None,1,,30.476847699843347,30.476847699843347,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1962,1.962,2.462,0,10,10,74,,,,,,,,,,,,,,,,,,,,,,,,,32.39700350002386,32.89722579997033,32.88106549996883,34.8516229998786,space,1,0.29949790006503463,32.39700350002386,32.39700350002386,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1466,1.466,1.966,0,11,11,94,,,,,,,,,,,,,,,,,,,,,,,,,34.86643030005507,35.36717909993604,35.351399699924514,36.82014580001123,space,1,0.34204780007712543,34.86643030005507,34.86643030005507,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1453,1.453,1.953,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,36.8370318999514,37.337216599844396,37.32021819986403,38.772432500030845,None,1,,36.8370318999514,36.8370318999514,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1154,1.154,1.654,0,13,13,71,,,,,,,,,,,,,,,,,,,,,,,,,38.78948499984108,39.29049509996548,39.273753999965265,40.442211699904874,space,1,0.33922640001401305,38.78948499984108,38.78948499984108,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1796,1.796,2.296,0,14,14,58,,,,,,,,,,,,,,,,,,,,,,,,,40.458479600027204,40.9589775998611,40.942232799949124,42.745445899898186,space,1,0.4302274000365287,40.458479600027204,40.458479600027204,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1590,1.59,2.09,0,15,15,19,,,,,,,,,,,,,,,,,,,,,,,,,42.762170099886134,43.2627278000582,43.24633389990777,44.8479239998851,space,1,0.3508142000064254,42.762170099886134,42.762170099886134,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1776,1.776,2.276,0,16,16,8,,,,,,,,,,,,,,,,,,,,,,,,,44.86472369986586,45.36620939988643,45.349375599995255,47.13464000006206,None,1,,44.86472369986586,44.86472369986586,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1991,1.991,2.491,0,17,17,82,,,,,,,,,,,,,,,,,,,,,,,,,47.151259399950504,47.652326700044796,47.635845799930394,49.63869809987955,space,1,0.313609299948439,47.151259399950504,47.151259399950504,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1180,1.18,1.68,0,18,18,81,,,,,,,,,,,,,,,,,,,,,,,,,49.65504610002972,50.15652079996653,50.13930379995145,51.324107700027525,space,1,0.3775880001485348,49.65504610002972,49.65504610002972,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1267,1.267,1.767,0,19,19,20,,,,,,,,,,,,,,,,,,,,,,,,,51.34086390002631,51.84173280000687,51.82535749999806,53.094001800054684,None,1,,51.34086390002631,51.34086390002631,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1320,1.32,1.82,0,20,20,54,,,,,,,,,,,,,,,,,,,,,,,,,53.11100140004419,53.61118800006807,53.594222699990496,54.93014020007104,space,1,0.28196970000863075,53.11100140004419,53.11100140004419,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1131,1.131,1.631,0,21,21,52,,,,,,,,,,,,,,,,,,,,,,,,,54.94696219987236,55.447625200031325,55.43183969985694,56.56640179990791,space,0,0.35745720006525517,54.94696219987236,54.94696219987236,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1600,1.6,2.1,0,22,22,92,,,,,,,,,,,,,,,,,,,,,,,,,56.58200309984386,57.08315069996752,57.066191599937156,58.66854640003294,None,1,,56.58200309984386,56.58200309984386,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1021,1.021,1.521,0,23,23,91,,,,,,,,,,,,,,,,,,,,,,,,,58.6852835000027,59.18593619996682,59.169976599980146,60.20498969987966,space,1,0.2912387999240309,58.6852835000027,58.6852835000027,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1217,1.217,1.717,0,24,24,1,,,,,,,,,,,,,,,,,,,,,,,,,60.22157339984551,60.721876699943095,60.70482979994267,61.92361589986831,space,1,0.37985519994981587,60.22157339984551,60.22157339984551,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1630,1.63,2.13,0,25,25,23,,,,,,,,,,,,,,,,,,,,,,,,,61.940057900035754,62.44137590005994,62.424858999904245,64.0608681999147,space,1,0.3404685999266803,61.940057900035754,61.940057900035754,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1445,1.445,1.945,0,26,26,5,,,,,,,,,,,,,,,,,,,,,,,,,64.07698519993573,64.57806540001184,64.56066529988311,66.01380879990757,space,1,0.3166404999792576,64.07698519993573,64.07698519993573,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1611,1.611,2.111,0,27,27,28,,,,,,,,,,,,,,,,,,,,,,,,,66.02947269985452,66.53108999994583,66.51455169986002,68.13318850006908,None,1,,66.02947269985452,66.02947269985452,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1413,1.413,1.913,0,28,28,16,,,,,,,,,,,,,,,,,,,,,,,,,68.14951470005326,68.64989400003105,68.63318210002035,70.0524027000647,None,1,,68.14951470005326,68.14951470005326,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1566,1.566,2.066,0,29,29,25,,,,,,,,,,,,,,,,,,,,,,,,,70.06881049997173,70.56928960001096,70.55332509987056,72.12275259988382,space,1,0.32444339990615845,70.06881049997173,70.06881049997173,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1165,1.165,1.665,0,30,30,76,,,,,,,,,,,,,,,,,,,,,,,,,72.1391866998747,72.64004239998758,72.62338409991935,73.7915181000717,None,1,,72.1391866998747,72.1391866998747,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1161,1.161,1.661,0,31,31,62,,,,,,,,,,,,,,,,,,,,,,,,,73.80772769986652,74.30824429984204,74.29151399992406,75.46026199986227,space,1,0.3847422997932881,73.80772769986652,73.80772769986652,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1641,1.641,2.141,0,32,32,86,,,,,,,,,,,,,,,,,,,,,,,,,75.47677770000882,75.97802229993977,75.9607265999075,77.6145917000249,space,1,0.5162274001631886,75.47677770000882,75.47677770000882,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1448,1.448,1.948,0,33,33,43,,,,,,,,,,,,,,,,,,,,,,,,,77.62993169995025,78.13064069999382,78.11478010006249,79.56704099988565,space,1,0.34698399994522333,77.62993169995025,77.62993169995025,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1960,1.96,2.46,0,34,34,31,,,,,,,,,,,,,,,,,,,,,,,,,79.5834681999404,80.08352959994227,80.06759279989637,82.03645849996246,space,1,0.38505350006744266,79.5834681999404,79.5834681999404,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1651,1.651,2.151,0,35,35,30,,,,,,,,,,,,,,,,,,,,,,,,,82.05389839992858,82.55378760001622,82.53801500005648,84.19051079987548,space,1,0.30011120019480586,82.05389839992858,82.05389839992858,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1767,1.767,2.267,0,36,36,77,,,,,,,,,,,,,,,,,,,,,,,,,84.20691960002296,84.70685129985213,84.6916542998515,86.45956750004552,space,1,0.4341879999265075,84.20691960002296,84.20691960002296,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1280,1.28,1.78,0,37,37,18,,,,,,,,,,,,,,,,,,,,,,,,,86.47630809992552,86.9777220999822,86.96042650006711,88.24629999999888,space,1,0.31696159997954965,86.47630809992552,86.47630809992552,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1233,1.233,1.733,0,38,38,44,,,,,,,,,,,,,,,,,,,,,,,,,88.26249599992298,88.76302029984072,88.74624060001224,89.98219479992986,None,1,,88.26249599992298,88.26249599992298,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1844,1.844,2.344,0,39,39,88,,,,,,,,,,,,,,,,,,,,,,,,,89.99936899985187,90.49898849986494,90.48259190004319,92.33737039985135,None,1,,89.99936899985187,89.99936899985187,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1386,1.386,1.886,0,40,40,83,,,,,,,,,,,,,,,,,,,,,,,,,92.35183659987524,92.85299829998985,92.83630399988033,None,space,1,0.28892500000074506,92.35183659987524,92.35183659987524,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1329,1.329,1.829,0,41,41,27,,,,,,,,,,,,,,,,,,,,,,,,,94.23788749985397,94.73925679991953,94.7234485000372,96.05790739995427,space,1,0.347253100015223,94.23788749985397,94.23788749985397,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1582,1.582,2.082,0,42,42,67,,,,,,,,,,,,,,,,,,,,,,,,,96.07407679990865,96.57545310002752,96.55847509996966,98.14397479989566,space,1,0.31052260007709265,96.07407679990865,96.07407679990865,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1447,1.447,1.947,0,43,43,7,,,,,,,,,,,,,,,,,,,,,,,,,98.1603790000081,98.66210299986415,98.64501559990458,100.0970556999091,space,1,0.312488499796018,98.1603790000081,98.1603790000081,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1895,1.895,2.395,0,44,44,4,,,,,,,,,,,,,,,,,,,,,,,,,100.1135092000477,100.61494560004212,100.59822389995679,102.50103499996476,None,1,,100.1135092000477,100.1135092000477,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1194,1.194,1.694,0,45,45,24,,,,,,,,,,,,,,,,,,,,,,,,,102.51682300004177,103.01757359993644,103.00163850001991,104.20314330002293,None,1,,102.51682300004177,102.51682300004177,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1594,1.594,2.094,0,46,46,38,,,,,,,,,,,,,,,,,,,,,,,,,104.21974670002237,104.72038699989207,104.70325949997641,106.30785069987178,space,1,0.3888687000144273,104.21974670002237,104.21974670002237,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1711,1.711,2.211,0,47,47,65,,,,,,,,,,,,,,,,,,,,,,,,,106.3231607999187,106.82311360002495,106.80654080002569,108.52553929993883,space,1,0.39767040009610355,106.3231607999187,106.3231607999187,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1233,1.233,1.733,0,48,48,46,,,,,,,,,,,,,,,,,,,,,,,,,108.54313659993932,109.04317589988932,109.02640959993005,110.26152940001339,space,1,0.3373791000340134,108.54313659993932,108.54313659993932,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1806,1.806,2.306,0,49,49,85,,,,,,,,,,,,,,,,,,,,,,,,,110.27843249985017,110.78014539997093,110.76253720000386,112.58267510007136,space,1,0.2982795999851078,110.27843249985017,110.27843249985017,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1940,1.94,2.44,0,50,50,49,,,,,,,,,,,,,,,,,,,,,,,,,112.59825909999199,113.09935160004534,113.08273669984192,115.03563509997912,space,1,0.3227643999271095,112.59825909999199,112.59825909999199,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1913,1.913,2.413,0,51,51,36,,,,,,,,,,,,,,,,,,,,,,,,,115.05268929991871,115.55331770004705,115.53629980003461,117.45571530004963,None,1,,115.05268929991871,115.05268929991871,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1518,1.518,2.018,0,52,52,56,,,,,,,,,,,,,,,,,,,,,,,,,117.47287849988788,117.97355620004237,117.95632819994353,119.47619810001925,None,1,,117.47287849988788,117.47287849988788,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1329,1.329,1.829,0,53,53,90,,,,,,,,,,,,,,,,,,,,,,,,,119.49231999996118,119.99273970001377,119.97595259989612,121.31130199995823,space,1,0.340289399959147,119.49231999996118,119.49231999996118,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1783,1.783,2.283,0,54,54,60,,,,,,,,,,,,,,,,,,,,,,,,,121.32799030002207,121.82888290006667,121.81336069991812,123.59796299994923,None,1,,121.32799030002207,121.32799030002207,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1074,1.074,1.574,0,55,55,6,,,,,,,,,,,,,,,,,,,,,,,,,123.61478789988905,124.11630850005895,124.09864840004593,125.18384630000219,space,1,0.3219177999999374,123.61478789988905,123.61478789988905,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1674,1.674,2.174,0,56,56,47,,,,,,,,,,,,,,,,,,,,,,,,,125.2012235999573,125.70149949984625,125.68450279999524,127.37072149990126,space,1,0.5685167000629008,125.2012235999573,125.2012235999573,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1714,1.714,2.214,0,57,57,22,,,,,,,,,,,,,,,,,,,,,,,,,127.38708129990846,127.88800869998522,127.87142059998587,129.5903528998606,space,1,0.3256891998462379,127.38708129990846,127.38708129990846,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1636,1.636,2.136,0,58,58,0,,,,,,,,,,,,,,,,,,,,,,,,,129.60792639991269,130.1077149999328,130.09148399997503,131.72662830003537,None,1,,129.60792639991269,129.60792639991269,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1825,1.825,2.325,0,59,59,10,,,,,,,,,,,,,,,,,,,,,,,,,131.7436955999583,132.2446432998404,132.228472399991,134.06550749996677,space,1,0.3051637001335621,131.7436955999583,131.7436955999583,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1698,1.698,2.198,0,60,60,32,,,,,,,,,,,,,,,,,,,,,,,,,134.08035800000653,134.58083819993772,134.56461309990846,136.26743489992805,None,1,,134.08035800000653,134.08035800000653,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1087,1.087,1.587,0,61,61,50,,,,,,,,,,,,,,,,,,,,,,,,,136.28352120006457,136.7847074000165,136.76748059992678,137.86908650002442,space,1,0.325033700093627,136.28352120006457,136.28352120006457,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1716,1.716,2.216,0,62,62,14,,,,,,,,,,,,,,,,,,,,,,,,,137.8857311999891,138.38726189988665,138.3703379998915,140.08904320001602,space,1,0.484237999888137,137.8857311999891,137.8857311999891,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1575,1.575,2.075,0,63,63,33,,,,,,,,,,,,,,,,,,,,,,,,,140.10571160004474,140.60878390003927,140.59000319987535,142.17632759991102,space,1,0.34284759988076985,140.10571160004474,140.10571160004474,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1437,1.437,1.937,0,64,64,45,,,,,,,,,,,,,,,,,,,,,,,,,142.1922801998444,142.6929188000504,142.67693999991752,None,space,1,0.36045089992694557,142.1922801998444,142.1922801998444,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1139,1.139,1.639,0,65,65,48,,,,,,,,,,,,,,,,,,,,,,,,,144.12878809985705,144.62972679990344,144.6125955998432,145.7654323000461,None,1,,144.12878809985705,144.12878809985705,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1102,1.102,1.602,0,66,66,80,,,,,,,,,,,,,,,,,,,,,,,,,145.7820744998753,146.28216729988344,146.26579479989596,None,None,1,,145.7820744998753,145.7820744998753,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1806,1.806,2.306,0,67,67,73,,,,,,,,,,,,,,,,,,,,,,,,,147.38404090004042,147.8847735999152,147.8679686000105,149.68675099988468,space,1,0.47279160004109144,147.38404090004042,147.38404090004042,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1074,1.074,1.574,0,68,68,41,,,,,,,,,,,,,,,,,,,,,,,,,149.70333409984596,150.2040915999096,150.18837479990907,151.27239599986933,space,1,0.3533385000191629,149.70333409984596,149.70333409984596,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1467,1.467,1.967,0,69,69,72,,,,,,,,,,,,,,,,,,,,,,,,,151.28924599988386,151.78978049987927,151.77590180002153,153.24236449995078,None,1,,151.28924599988386,151.28924599988386,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1918,1.918,2.418,0,70,70,3,,,,,,,,,,,,,,,,,,,,,,,,,153.2590320999734,153.75943610002287,153.74290469987318,155.66270769992843,space,1,0.2857886999845505,153.2590320999734,153.2590320999734,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1630,1.63,2.13,0,71,71,79,,,,,,,,,,,,,,,,,,,,,,,,,155.6790662999265,156.1805064000655,156.16298109991476,157.79947019997053,space,1,0.2900032999459654,155.6790662999265,155.6790662999265,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1379,1.379,1.879,0,72,72,84,,,,,,,,,,,,,,,,,,,,,,,,,157.8155584000051,158.31714900000952,158.29926920006983,159.68612309987657,None,1,,157.8155584000051,157.8155584000051,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1052,1.052,1.552,0,73,73,89,,,,,,,,,,,,,,,,,,,,,,,,,159.70145689998753,160.2025549998507,160.18563329987228,161.2374902998563,space,1,0.31547210016287863,159.70145689998753,159.70145689998753,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1095,1.095,1.595,0,74,74,63,,,,,,,,,,,,,,,,,,,,,,,,,161.2537501999177,161.7544929999858,161.739588299999,162.8411252000369,space,1,0.3714455000590533,161.2537501999177,161.2537501999177,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1154,1.154,1.654,0,75,75,40,,,,,,,,,,,,,,,,,,,,,,,,,162.85626629996113,163.35762179992162,163.34034699993208,164.5088491998613,None,1,,162.85626629996113,162.85626629996113,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1450,1.45,1.95,0,76,76,78,,,,,,,,,,,,,,,,,,,,,,,,,164.5264218999073,165.02706260001287,165.0094488998875,166.46224829996936,space,1,0.3387305000796914,164.5264218999073,164.5264218999073,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1478,1.478,1.978,0,77,77,75,,,,,,,,,,,,,,,,,,,,,,,,,166.47805269993842,166.97901219991036,166.9626847000327,168.4478277999442,space,1,0.37103969999589026,166.47805269993842,166.47805269993842,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1979,1.979,2.479,0,78,78,93,,,,,,,,,,,,,,,,,,,,,,,,,168.46505609992892,168.9651448999066,168.9486225999426,170.93489350005984,space,1,0.3755445999559015,168.46505609992892,168.46505609992892,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
nogo,square.png,None,1337,1.337,1.837,0,79,79,64,,,,,,,,,,,,,,,,,,,,,,,,,170.9515942998696,171.452118499903,171.43587980000302,None,space,0,0.3531307000666857,170.9515942998696,170.9515942998696,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
go,triangle.png,space,1388,1.388,1.888,0,80,80,9,,,,,,,,,,,,,,,,,,,,,,,,,172.78785880003124,173.28922879998572,173.27230810001493,174.67375089996494,space,1,0.3248219999950379,172.78785880003124,172.78785880003124,,,,,,,11030,001,2024_Jan_11_0830,gonogo_T,2021.2.3,60.09619000854601,
